gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-DFJ74DRAFT_647811	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA647811		None	None
gene-DFJ74DRAFT_762660	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA762660		None	None
gene-DFJ74DRAFT_647814	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA647814		None	None
gene-DFJ74DRAFT_43	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA43		None	None
gene-DFJ74DRAFT_714819	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA714819		None	None
gene-DFJ74DRAFT_647818	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA647818	PF03171.27	Partial	None
gene-DFJ74DRAFT_647819	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA647819	PF00067.28	Partial	None
gene-DFJ74DRAFT_700402	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA700402		None	None
gene-DFJ74DRAFT_700403	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA700403	PF13450.13	Partial	None
gene-DFJ74DRAFT_71	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA71	PF10443.16	Partial	None
gene-DFJ74DRAFT_600800	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA600800	PF07690.22,PF07690.22	Partial	None
gene-DFJ74DRAFT_762669	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA762669	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-DFJ74DRAFT_647849	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA647849		None	None
gene-DFJ74DRAFT_714835	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA714835		None	None
gene-DFJ74DRAFT_647852	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA647852		None	None
gene-DFJ74DRAFT_647856	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA647856		None	None
gene-DFJ74DRAFT_647857	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA647857		None	None
gene-DFJ74DRAFT_647861	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA647861	PF02181.29	Partial	None
gene-DFJ74DRAFT_640007	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA640007		None	None
gene-DFJ74DRAFT_647862	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA647862		None	None
gene-DFJ74DRAFT_762677	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA762677		None	None
gene-DFJ74DRAFT_627185	rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA627185	PF00083.31,PF06609.19,PF07690.22	Partial	None
