gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-jhhlp_000001	rna-gnl|WGS:NLAX|t.jhhlp_000001	PF00318.26,PF00318.26,PF16122.11	Complete	None
gene-jhhlp_000002	rna-gnl|WGS:NLAX|t.jhhlp_000002	PF02656.21,PF09359.16	Complete	None
gene-jhhlp_000003	rna-gnl|WGS:NLAX|t.jhhlp_000003	PF05282.18,PF20981.3	Partial	None
gene-jhhlp_000004	rna-gnl|WGS:NLAX|t.jhhlp_000004	PF27979.1	Complete	None
gene-jhhlp_000005	rna-gnl|WGS:NLAX|t.jhhlp_000005	PF00271.38	Partial	None
gene-jhhlp_000006	rna-gnl|WGS:NLAX|t.jhhlp_000006	PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-jhhlp_000007	rna-gnl|WGS:NLAX|t.jhhlp_000007	PF03070.22,PF08543.18,PF08543.18	Partial	None
gene-jhhlp_000008	rna-gnl|WGS:NLAX|t.jhhlp_000008	PF04117.18	Complete	None
gene-jhhlp_000009	rna-gnl|WGS:NLAX|t.jhhlp_000009	PF03446.22,PF03807.24,PF20463.4,PF27505.2	Complete	None
gene-jhhlp_000010	rna-gnl|WGS:NLAX|t.jhhlp_000010	PF00415.25,PF00415.25,PF13540.13,PF13540.13,PF13540.13,PF25390.2	Complete	None
gene-jhhlp_000011	rna-gnl|WGS:NLAX|t.jhhlp_000011	PF04139.19	Partial	None
gene-jhhlp_000012	rna-gnl|WGS:NLAX|t.jhhlp_000012	PF00245.26	Partial	None
gene-jhhlp_000013	rna-gnl|WGS:NLAX|t.jhhlp_000013	PF00561.27,PF00782.26,PF12146.16,PF12697.14	Complete	None
gene-jhhlp_000014	rna-gnl|WGS:NLAX|t.jhhlp_000014	PF04430.20	Partial	None
gene-jhhlp_000015	rna-gnl|WGS:NLAX|t.jhhlp_000015	PF01199.24	Partial	None
gene-jhhlp_000016	rna-gnl|WGS:NLAX|t.jhhlp_000016		None	None
gene-jhhlp_000017	rna-gnl|WGS:NLAX|t.jhhlp_000017	PF03101.22	Partial	None
gene-jhhlp_000018	rna-gnl|WGS:NLAX|t.jhhlp_000018		None	None
gene-jhhlp_000019	rna-gnl|WGS:NLAX|t.jhhlp_000019	PF01090.26	Partial	None
gene-jhhlp_000020	rna-gnl|WGS:NLAX|t.jhhlp_000020	PF12519.15	Partial	None
gene-jhhlp_000021	rna-gnl|WGS:NLAX|t.jhhlp_000021	PF14378.13,PF14378.13	Partial	None
gene-jhhlp_000022	rna-gnl|WGS:NLAX|t.jhhlp_000022	PF13002.13	Partial	None
gene-jhhlp_000023	rna-gnl|WGS:NLAX|t.jhhlp_000023	PF14613.13,PF19343.6	Complete	None
gene-jhhlp_000024	rna-gnl|WGS:NLAX|t.jhhlp_000024	PF02537.22,PF02537.22	Complete	None
gene-jhhlp_000025	rna-gnl|WGS:NLAX|t.jhhlp_000025	PF14681.13	Partial	None
gene-jhhlp_000026	rna-gnl|WGS:NLAX|t.jhhlp_000026	PF00533.34,PF01068.27,PF04675.20,PF04679.22,PF09414.16,PF16589.13	Complete	None
gene-jhhlp_000027	rna-gnl|WGS:NLAX|t.jhhlp_000027	PF02900.24	Partial	None
gene-jhhlp_000028	rna-gnl|WGS:NLAX|t.jhhlp_000028	PF01979.27,PF07969.18	Partial	None
gene-jhhlp_000029	rna-gnl|WGS:NLAX|t.jhhlp_000029	PF00043.31,PF14497.12	Partial	None
gene-jhhlp_000030	rna-gnl|WGS:NLAX|t.jhhlp_000030	PF00575.30,PF00575.30,PF00575.30,PF00575.30,PF00575.30,PF23459.2,PF23459.2,PF23459.2,PF29086.1	Complete	None
gene-jhhlp_000031	rna-gnl|WGS:NLAX|t.jhhlp_000031	PF26147.1	Partial	None
gene-jhhlp_000032	rna-gnl|WGS:NLAX|t.jhhlp_000032	PF00675.26,PF05193.27,PF05193.27	Complete	None
gene-jhhlp_000033	rna-gnl|WGS:NLAX|t.jhhlp_000033	PF00498.32,PF13639.13,PF17123.12	Complete	None
gene-jhhlp_000034	rna-gnl|WGS:NLAX|t.jhhlp_000034	PF04840.19,PF04841.20	Partial	None
gene-jhhlp_000035	rna-gnl|WGS:NLAX|t.jhhlp_000035	PF08614.17	Partial	None
gene-jhhlp_000036	rna-gnl|WGS:NLAX|t.jhhlp_000036	PF08123.20	Partial	None
