gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-Q9202_000001	rna-LIQ166TFLAV_000001-T1	PF09444.16	Complete	None
gene-Q9202_000002	gene-Q9202_000002		None	None
gene-Q9202_000003	rna-LIQ166TFLAV_000003-T1	PF00168.37	Partial	None
gene-Q9202_000004	rna-LIQ166TFLAV_000004-T1	PF10639.16	Partial	None
gene-Q9202_000005	rna-LIQ166TFLAV_000005-T1		None	None
gene-Q9202_000006	rna-LIQ166TFLAV_000006-T1	PF00995.29	Partial	None
gene-Q9202_000007	rna-LIQ166TFLAV_000007-T1		None	None
gene-Q9202_000008	rna-LIQ166TFLAV_000008-T1		None	None
gene-Q9202_000009	rna-LIQ166TFLAV_000009-T1	PF03126.24	Complete	None
gene-Q9202_000010	rna-LIQ166TFLAV_000010-T1	PF05004.20	Partial	None
gene-Q9202_000011	rna-LIQ166TFLAV_000011-T1	PF00657.29	Partial	None
gene-Q9202_000012	rna-LIQ166TFLAV_000012-T1	PF01237.24,PF15409.14	Complete	None
gene-Q9202_000013	rna-LIQ166TFLAV_000013-T1	PF00614.30,PF13091.13	Complete	None
gene-Q9202_000014	rna-LIQ166TFLAV_000014-T1		None	None
gene-Q9202_000015	rna-LIQ166TFLAV_000015-T1		None	None
gene-Q9202_000016	rna-LIQ166TFLAV_000016-T1		None	None
gene-Q9202_000017	rna-LIQ166TFLAV_000017-T1	PF00450.29,PF09286.17	Partial	None
gene-Q9202_000018	rna-LIQ166TFLAV_000018-T1	PF00472.27,PF03462.24	Complete	None
gene-Q9202_000019	rna-LIQ166TFLAV_000019-T1	PF01019.28	Partial	None
gene-Q9202_000020	rna-LIQ166TFLAV_000020-T1	PF00646.39	Partial	None
gene-Q9202_000021	rna-LIQ166TFLAV_000021-T1		None	None
gene-Q9202_000022	rna-LIQ166TFLAV_000022-T1	PF00176.30,PF00270.36,PF00271.38,PF04851.22,PF09110.17,PF09111.17,PF11496.15	Complete	None
gene-Q9202_000023	rna-LIQ166TFLAV_000023-T1	PF15055.13	Partial	None
gene-Q9202_000024	rna-LIQ166TFLAV_000024-T1	PF00083.31,PF07690.22	Partial	None
gene-Q9202_000025	rna-LIQ166TFLAV_000025-T1	PF01522.27	Partial	None
gene-Q9202_000026	rna-LIQ166TFLAV_000026-T1	PF08241.19,PF13489.13,PF13649.13,PF13847.13	Partial	None
gene-Q9202_000027	rna-LIQ166TFLAV_000027-T1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-Q9202_000028	rna-LIQ166TFLAV_000028-T1		None	None
gene-Q9202_000029	rna-LIQ166TFLAV_000029-T1		None	None
gene-Q9202_000030	rna-LIQ166TFLAV_000030-T1		None	None
gene-Q9202_000031	rna-LIQ166TFLAV_000031-T1	PF00856.34	Partial	None
gene-Q9202_000032	rna-LIQ166TFLAV_000032-T1		None	None
gene-Q9202_000033	rna-LIQ166TFLAV_000033-T1	PF00194.27	Partial	None
gene-Q9202_000034	rna-LIQ166TFLAV_000034-T1	PF30387.1	Partial	None
gene-Q9202_000035	rna-LIQ166TFLAV_000035-T1		None	None
gene-Q9202_000036	rna-LIQ166TFLAV_000036-T1	PF24086.2	Complete	None
gene-Q9202_000037	rna-LIQ166TFLAV_000037-T1	PF10021.16	Partial	None
gene-Q9202_000038	rna-LIQ166TFLAV_000038-T1	PF00152.26	Partial	None
gene-Q9202_000039	rna-LIQ166TFLAV_000039-T1	PF09729.16	Partial	None
gene-Q9202_000040	rna-LIQ166TFLAV_000040-T1	PF02297.23	Partial	None
gene-Q9202_000041	rna-LIQ166TFLAV_000041-T1		None	None
gene-Q9202_000042	rna-LIQ166TFLAV_000042-T1	PF10392.16,PF20649.4	Partial	None
gene-Q9202_000043	rna-LIQ166TFLAV_000043-T1		None	None
gene-Q9202_000044	rna-LIQ166TFLAV_000044-T1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-Q9202_000045	rna-LIQ166TFLAV_000045-T1		None	None
