gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-EDC01DRAFT_781685	rna-EDC01DRAFT_mRNA781685		None	None
gene-EDC01DRAFT_608564	rna-EDC01DRAFT_mRNA608564	PF00249.38,PF13921.13	Partial	None
gene-EDC01DRAFT_625786	rna-EDC01DRAFT_mRNA625786	PF00620.33	Complete	None
gene-EDC01DRAFT_742591	rna-EDC01DRAFT_mRNA742591	PF09807.16	Partial	None
gene-EDC01DRAFT_742597	rna-EDC01DRAFT_mRNA742597		None	None
gene-EDC01DRAFT_715262	rna-EDC01DRAFT_mRNA715262	PF02046.21	Partial	None
gene-EDC01DRAFT_608659	rna-EDC01DRAFT_mRNA608659	PF00995.29	Partial	None
gene-EDC01DRAFT_599301	rna-EDC01DRAFT_mRNA599301		None	None
gene-EDC01DRAFT_715264	rna-EDC01DRAFT_mRNA715264	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-EDC01DRAFT_597029	rna-EDC01DRAFT_mRNA597029	PF00076.29	Partial	None
gene-EDC01DRAFT_608826	rna-EDC01DRAFT_mRNA608826	PF09497.16,PF25326.3	Complete	None
gene-EDC01DRAFT_608717	rna-EDC01DRAFT_mRNA608717	PF00076.29	Partial	None
gene-EDC01DRAFT_2458	rna-EDC01DRAFT_mRNA2458	PF08547.19	Partial	None
gene-EDC01DRAFT_3212	rna-EDC01DRAFT_mRNA3212	PF01157.25	Partial	None
gene-EDC01DRAFT_3051	rna-EDC01DRAFT_mRNA3051	PF00163.25,PF01479.31	Complete	None
gene-EDC01DRAFT_3340	rna-EDC01DRAFT_mRNA3340		None	None
gene-EDC01DRAFT_625797	rna-EDC01DRAFT_mRNA625797		None	None
gene-EDC01DRAFT_608759	rna-EDC01DRAFT_mRNA608759	PF00856.34	Complete	None
gene-EDC01DRAFT_3555	rna-EDC01DRAFT_mRNA3555	PF01529.26	Complete	None
gene-EDC01DRAFT_781733	rna-EDC01DRAFT_mRNA781733		None	None
gene-EDC01DRAFT_608845	rna-EDC01DRAFT_mRNA608845	PF18759.8	Partial	None
gene-EDC01DRAFT_625802	rna-EDC01DRAFT_mRNA625802		None	None
gene-EDC01DRAFT_781737	rna-EDC01DRAFT_mRNA781737		None	None
gene-EDC01DRAFT_3777	rna-EDC01DRAFT_mRNA3777	PF01583.27,PF01747.24,PF14306.13	Complete	None
gene-EDC01DRAFT_3789	rna-EDC01DRAFT_mRNA3789		None	None
gene-EDC01DRAFT_781739	rna-EDC01DRAFT_mRNA781739	PF02598.23	Partial	None
gene-EDC01DRAFT_625807	rna-EDC01DRAFT_mRNA625807	PF04055.28,PF16881.11	Partial	None
gene-EDC01DRAFT_4097	rna-EDC01DRAFT_mRNA4097	PF04000.21	Partial	None
gene-EDC01DRAFT_3833	rna-EDC01DRAFT_mRNA3833		None	None
gene-EDC01DRAFT_625810	rna-EDC01DRAFT_mRNA625810		None	None
gene-EDC01DRAFT_4251	rna-EDC01DRAFT_mRNA4251		None	None
gene-EDC01DRAFT_742655	rna-EDC01DRAFT_mRNA742655	PF05347.22,PF13233.13	Partial	None
gene-EDC01DRAFT_4123	rna-EDC01DRAFT_mRNA4123	PF02558.23,PF08546.18	Partial	None
gene-EDC01DRAFT_5052	rna-EDC01DRAFT_mRNA5052	PF00085.27,PF04756.20,PF13098.14	Partial	None
gene-EDC01DRAFT_608761	rna-EDC01DRAFT_mRNA608761	PF00590.26,PF13241.13,PF14823.12,PF14824.12	Complete	None
gene-EDC01DRAFT_715277	rna-EDC01DRAFT_mRNA715277	PF01791.16	Partial	None
gene-EDC01DRAFT_608696	rna-EDC01DRAFT_mRNA608696	PF10275.16	Partial	None
gene-EDC01DRAFT_5584	rna-EDC01DRAFT_mRNA5584	PF06687.18	Partial	None
gene-EDC01DRAFT_609028	rna-EDC01DRAFT_mRNA609028	PF21948.2	Partial	None
gene-EDC01DRAFT_608714	rna-EDC01DRAFT_mRNA608714	PF00498.32	Complete	None
gene-EDC01DRAFT_625820	rna-EDC01DRAFT_mRNA625820	PF10296.16,PF15413.13,PF26547.1	Partial	None
