gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-B0T18DRAFT_395200	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA395200	PF03702.21	Partial	None
gene-B0T18DRAFT_316202	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA316202	PF01937.25	Partial	None
gene-B0T18DRAFT_13	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA13	PF00172.24,PF11951.14	Partial	None
gene-B0T18DRAFT_433725	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA433725	PF00083.31,PF07690.22	Partial	None
gene-B0T18DRAFT_395206	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA395206	PF01344.32,PF01344.32,PF01344.32,PF24681.2,PF24681.2,PF24996.1	Complete	None
gene-B0T18DRAFT_315227	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA315227	PF00264.26	Partial	None
gene-B0T18DRAFT_315052	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA315052	PF00775.28	Partial	None
gene-B0T18DRAFT_433728	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA433728	PF02225.28,PF04389.23	Partial	None
gene-B0T18DRAFT_335474	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA335474	PF00149.34,PF02872.24	Complete	None
gene-B0T18DRAFT_441506	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA441506		None	None
gene-B0T18DRAFT_423376	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA423376		None	None
gene-B0T18DRAFT_110	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA110		None	None
gene-B0T18DRAFT_313898	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA313898	PF00067.28	Partial	None
gene-B0T18DRAFT_312869	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA312869		None	None
gene-B0T18DRAFT_141	rna-gnl|WGS:JAUKUD|B0T18DRAFT_mRNA141	PF01975.24	Partial	None
