gene_id	pfam_ids	go_ids	bin_id
gene-L969DRAFT_83622		NA	100
gene-L969DRAFT_44384	PF10604.16	NA	100
gene-L969DRAFT_43720		NA	100
gene-L969DRAFT_91275	PF03909.23	NA	100
gene-L969DRAFT_20735	PF00149.34	GO:0016787	8
gene-L969DRAFT_91277	PF00004.36	GO:0005524,GO:0016887	8
gene-L969DRAFT_83630		NA	100
gene-L969DRAFT_604221	PF12234.14	NA	100
gene-L969DRAFT_100362	PF00097.32,PF00176.30,PF00271.38,PF08797.17,PF13445.13,PF13639.13,PF13920.13,PF13923.13,PF15227.13	GO:0003676,GO:0005524,GO:0008270,GO:0016818,GO:0046872	4
gene-L969DRAFT_83636	PF01192.28	GO:0003677,GO:0003899,GO:0006351	4
gene-L969DRAFT_100364	PF13405.13	GO:0005509	100
gene-L969DRAFT_14026	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-L969DRAFT_83640	PF00443.36,PF02148.26	GO:0004843,GO:0008270,GO:0016579	8
gene-L969DRAFT_91285	PF05020.21,PF05021.21	NA	100
gene-L969DRAFT_43494		NA	100
gene-L969DRAFT_55795		NA	100
gene-L969DRAFT_91288	PF11789.15	GO:0008270	100
gene-L969DRAFT_55797	PF00199.25,PF06628.18	GO:0004096,GO:0020037	8
gene-L969DRAFT_91290	PF01501.27	GO:0016757	8
gene-L969DRAFT_91291	PF00814.32	NA	100
gene-L969DRAFT_83648		NA	100
gene-L969DRAFT_106962		NA	100
gene-L969DRAFT_91292	PF00394.29,PF07731.21,PF07732.22	GO:0005507,GO:0016491	8
gene-L969DRAFT_91293	PF03473.24,PF03476.22,PF10168.16,PF10168.16,PF30861.1	GO:0003824,GO:0030151,GO:0030170	8
gene-L969DRAFT_83653	PF12937.13	GO:0005515	100
gene-L969DRAFT_91295	PF10294.16	NA	100
gene-L969DRAFT_91296	PF28421.1	NA	100
gene-L969DRAFT_91297		NA	100
gene-L969DRAFT_43826		NA	100
gene-L969DRAFT_42749		NA	100
gene-L969DRAFT_43987		NA	100
gene-L969DRAFT_44096	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-L969DRAFT_42674		NA	100
gene-L969DRAFT_83663	PF08450.19	NA	100
gene-L969DRAFT_109816		NA	100
gene-L969DRAFT_100385	PF00227.32	GO:0005839,GO:0030163	8
gene-L969DRAFT_91306	PF10075.16	NA	100
gene-L969DRAFT_91307		NA	100
gene-L969DRAFT_91308		NA	100
gene-L969DRAFT_91309	PF04055.28,PF16881.11	GO:0003824,GO:0051536	8
gene-L969DRAFT_110852		NA	100
gene-L969DRAFT_91311	PF23585.2	NA	100
gene-L969DRAFT_91312	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-L969DRAFT_83672		NA	100
gene-L969DRAFT_91314	PF01248.32	NA	100
gene-L969DRAFT_83673	PF00378.26	NA	100
gene-L969DRAFT_91316		NA	100
gene-L969DRAFT_100397	PF08216.18	NA	100
gene-L969DRAFT_14059	PF00481.27,PF00481.27	NA	100
gene-L969DRAFT_113147	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-L969DRAFT_100400	PF03227.23	GO:0016671	8
gene-L969DRAFT_20777		NA	100
gene-L969DRAFT_83679		NA	100
