gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-GGS23DRAFT_601896	rna-XM_051519244.1	PF00270.36,PF00271.38,PF09949.16	Complete	None
gene-GGS23DRAFT_591695	rna-XM_051517769.1	PF03795.21	Partial	None
gene-GGS23DRAFT_542984	rna-XM_051514823.1	PF07690.22,PF07690.22	Partial	None
gene-GGS23DRAFT_82	rna-XM_051521306.1		None	None
gene-GGS23DRAFT_542989	rna-XM_051514824.1		None	None
gene-GGS23DRAFT_190	rna-XM_051511708.1	PF00172.24,PF04082.24	Partial	None
gene-GGS23DRAFT_280	rna-XM_051512542.1	PF03271.23	Complete	None
gene-GGS23DRAFT_608436	rna-XM_051520206.1	PF00067.28	Partial	None
gene-GGS23DRAFT_608444	rna-XM_051520207.1		None	None
gene-GGS23DRAFT_601901	rna-XM_051519245.1	PF00172.24	Partial	None
gene-GGS23DRAFT_591705	rna-XM_051517770.1		None	None
gene-GGS23DRAFT_543019	rna-XM_051514825.1	PF16541.11	Partial	None
gene-GGS23DRAFT_549	rna-XM_051515190.1	PF00787.30	Partial	None
gene-GGS23DRAFT_543037	rna-XM_051514826.1		None	None
gene-GGS23DRAFT_591709	rna-XM_051517771.1	PF00096.33,PF00096.33,PF04082.24,PF31024.1	Complete	None
gene-GGS23DRAFT_543055	rna-XM_051514827.1		None	None
gene-GGS23DRAFT_601905	rna-XM_051519246.1	PF00070.34,PF07992.21	Complete	None
gene-GGS23DRAFT_543068	rna-XM_051514828.1	PF13523.13	Partial	None
gene-GGS23DRAFT_872	rna-XM_051521360.1	PF01301.26,PF10435.16,PF13363.12,PF13364.13,PF13364.13	Complete	None
gene-GGS23DRAFT_591714	rna-XM_051517772.1	PF07690.22	Partial	None
gene-GGS23DRAFT_940	rna-XM_051521415.1	PF00501.35,PF13193.13	Complete	None
gene-GGS23DRAFT_1005	rna-XM_051510929.1	PF00107.33,PF08240.18	Partial	None
gene-GGS23DRAFT_543089	rna-XM_051514829.1	PF00075.31	Partial	None
gene-GGS23DRAFT_1078	rna-XM_051510973.1	PF00067.28	Partial	None
gene-GGS23DRAFT_601912	rna-XM_051519247.1	PF00009.34,PF03144.32	Complete	None
gene-GGS23DRAFT_1228	rna-XM_051511098.1	PF00651.38	Partial	None
gene-GGS23DRAFT_1308	rna-XM_051511165.1	PF00840.28	Partial	None
gene-GGS23DRAFT_1370	rna-XM_051511227.1	PF13002.13	Partial	None
gene-GGS23DRAFT_608462	rna-XM_051520208.1		None	None
gene-GGS23DRAFT_608466	rna-XM_051520209.1	PF02826.26,PF02826.26	Partial	None
gene-GGS23DRAFT_1389	rna-XM_051511251.1	PF00890.31,PF01494.26,PF13450.13	Partial	None
gene-GGS23DRAFT_1561	rna-XM_051511389.1	PF03446.22,PF03807.24,PF20463.4,PF27505.2	Partial	None
gene-GGS23DRAFT_591726	rna-XM_051517773.1	PF00415.25,PF13540.13,PF13540.13,PF25390.2	Complete	None
gene-GGS23DRAFT_608470	rna-XM_051520210.1	PF04139.19	Partial	None
gene-GGS23DRAFT_1802	rna-XM_051511632.1		None	None
gene-GGS23DRAFT_608486	rna-XM_051520211.1		None	None
gene-GGS23DRAFT_1855	rna-XM_051511668.1	PF00245.26	Partial	None
gene-GGS23DRAFT_1910	rna-XM_051511716.1	PF30553.1	Complete	None
gene-GGS23DRAFT_591732	rna-XM_051517774.1	PF27671.1	Partial	None
gene-GGS23DRAFT_601919	rna-XM_051519248.1	PF01593.31,PF13450.13	Partial	None
gene-GGS23DRAFT_543214	rna-XM_051514830.1	PF01544.24	Partial	None
gene-GGS23DRAFT_591735	rna-XM_051517775.1	PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13857.13	Complete	None
gene-GGS23DRAFT_608496	rna-XM_051520212.1	PF01565.29	Partial	None
gene-GGS23DRAFT_591737	rna-XM_051517776.1		None	None
gene-GGS23DRAFT_591738	rna-XM_051517777.1	PF00172.24,PF04082.24	Partial	None
gene-GGS23DRAFT_2320	rna-XM_051512066.1	PF00097.32,PF00176.30,PF00271.38,PF08797.17,PF24975.2	Complete	None
gene-GGS23DRAFT_2434	rna-XM_051512188.1	PF00494.25	Partial	None
gene-GGS23DRAFT_2429	rna-XM_051512184.1	PF06172.18	Partial	None
gene-GGS23DRAFT_591742	rna-XM_051517778.1	PF06985.18,PF26639.1	Complete	None
gene-GGS23DRAFT_2514	rna-XM_051512266.1	PF11807.14	Partial	None
gene-GGS23DRAFT_2569	rna-XM_051512312.1		None	None
gene-GGS23DRAFT_543261	rna-XM_051514831.1	PF01090.26	Partial	None
gene-GGS23DRAFT_591746	rna-XM_051517779.1	PF00023.37	Complete	None
gene-GGS23DRAFT_2727	rna-XM_051512456.1	PF02535.29	Partial	None
gene-GGS23DRAFT_2770	rna-XM_051512505.1	PF12519.15	Partial	None
gene-GGS23DRAFT_2790	rna-XM_051512534.1	PF00106.32,PF01370.28,PF08659.17,PF13561.13	Partial	None
gene-GGS23DRAFT_591750	rna-XM_051517780.1	PF03999.18	Partial	None
gene-GGS23DRAFT_543280	rna-XM_051514832.1	PF12763.14	Complete	None
