gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-P280DRAFT_464284	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA464284	PF01636.30	Partial	None
gene-P280DRAFT_524599	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA524599		None	None
gene-P280DRAFT_439653	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA439653	PF00106.32,PF00109.33,PF00501.35,PF00550.32,PF00550.32,PF00668.26,PF00698.27,PF01209.25,PF01370.28,PF02801.29,PF07993.19,PF08241.19,PF08242.19,PF08659.17,PF13649.13,PF13847.13,PF14765.13,PF21089.4,PF22336.3,PF22621.3	Complete	None
gene-P280DRAFT_485804	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA485804	PF00067.28	Partial	None
gene-P280DRAFT_544435	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA544435	PF07690.22	Partial	None
gene-P280DRAFT_464289	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA464289		None	None
gene-P280DRAFT_414888	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA414888	PF11991.14	Partial	None
gene-P280DRAFT_387134	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA387134	PF01979.27,PF01979.27,PF07969.18	Partial	None
gene-P280DRAFT_494555	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA494555	PF01494.26,PF01494.26,PF30690.1	Partial	None
gene-P280DRAFT_524609	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA524609	PF00083.31,PF07690.22	Partial	None
gene-P280DRAFT_72	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA72		None	None
gene-P280DRAFT_386971	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA386971	PF20684.4	Partial	None
gene-P280DRAFT_502696	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA502696	PF00657.29,PF13472.13,PF17996.8	Partial	None
gene-P280DRAFT_387885	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA387885	PF09996.15	Partial	None
gene-P280DRAFT_544443	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA544443	PF05935.18,PF14269.13	Partial	None
gene-P280DRAFT_502698	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA502698		None	None
gene-P280DRAFT_98	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA98	PF11905.14	Complete	None
gene-P280DRAFT_502700	rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA502700	PF07859.20,PF10340.16	Partial	None
