gene_id	pfam_ids	go_ids	bin_id
gene-C8Q74DRAFT_1222989	PF04427.24	GO:0006364,GO:0019843	4
gene-C8Q74DRAFT_31	PF00149.34,PF05011.19	GO:0006397,GO:0016787,GO:0016788	8
gene-C8Q74DRAFT_251		NA	100
gene-C8Q74DRAFT_309		NA	100
gene-C8Q74DRAFT_388		NA	100
gene-C8Q74DRAFT_387		NA	100
gene-C8Q74DRAFT_630		NA	100
gene-C8Q74DRAFT_1179815	PF00096.33	NA	100
gene-C8Q74DRAFT_1362211		NA	100
gene-C8Q74DRAFT_1223051		NA	100
gene-C8Q74DRAFT_1223054		NA	100
gene-C8Q74DRAFT_1223055		NA	100
gene-C8Q74DRAFT_1223058	PF13391.13	NA	100
gene-C8Q74DRAFT_662		NA	100
gene-C8Q74DRAFT_1223060		NA	100
gene-C8Q74DRAFT_974	PF01494.26	GO:0071949	100
gene-C8Q74DRAFT_999		NA	100
gene-C8Q74DRAFT_1264		NA	100
gene-C8Q74DRAFT_1212783		NA	100
gene-C8Q74DRAFT_1381		NA	100
gene-C8Q74DRAFT_1562		NA	100
gene-C8Q74DRAFT_1165175	PF13640.13	NA	100
gene-C8Q74DRAFT_1374544	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q74DRAFT_1362221		NA	100
gene-C8Q74DRAFT_1223153	PF13640.13	NA	100
gene-C8Q74DRAFT_1212789	PF20152.5	NA	100
gene-C8Q74DRAFT_1223189	PF00069.32,PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
gene-C8Q74DRAFT_1362225		NA	100
gene-C8Q74DRAFT_1223203	PF13640.13	NA	100
gene-C8Q74DRAFT_1223214		NA	100
gene-C8Q74DRAFT_1223224		NA	100
gene-C8Q74DRAFT_1190066	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q74DRAFT_1212793		NA	100
gene-C8Q74DRAFT_1188007	PF13640.13	NA	100
gene-C8Q74DRAFT_1312743	PF08386.17	NA	100
gene-C8Q74DRAFT_1187581	PF27593.1	NA	100
gene-C8Q74DRAFT_2855		NA	100
gene-C8Q74DRAFT_2870	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q74DRAFT_1442638	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q74DRAFT_1453057		NA	100
gene-C8Q74DRAFT_1188216	PF00082.28,PF09286.17	GO:0006508,GO:0008236	5
gene-C8Q74DRAFT_1188663	PF00168.37	NA	100
gene-C8Q74DRAFT_1374606	PF12937.13	GO:0005515	100
gene-C8Q74DRAFT_1188988	PF01940.22	GO:0016020	100
gene-C8Q74DRAFT_1223336	PF00128.32,PF02806.25	GO:0003824,GO:0005975,GO:0043169	8
gene-C8Q74DRAFT_3220		NA	100
gene-C8Q74DRAFT_1374616		NA	100
gene-C8Q74DRAFT_3484		NA	100
gene-C8Q74DRAFT_1190256		NA	100
gene-C8Q74DRAFT_1189094	PF13640.13	NA	100
gene-C8Q74DRAFT_3499	PF12937.13	GO:0005515	100
gene-C8Q74DRAFT_1189244		NA	100
gene-C8Q74DRAFT_3536	PF00248.28	NA	100
gene-C8Q74DRAFT_3680		NA	100
gene-C8Q74DRAFT_1223388	PF00248.28	NA	100
gene-C8Q74DRAFT_1341590	PF00248.28	NA	100
gene-C8Q74DRAFT_1223410		NA	100
gene-C8Q74DRAFT_1374652	PF01490.25	NA	100
gene-C8Q74DRAFT_1223421		NA	100
gene-C8Q74DRAFT_4185		NA	100
gene-C8Q74DRAFT_1187829	PF00933.28,PF01915.28,PF07691.18,PF14310.13	GO:0004553,GO:0005975	8
gene-C8Q74DRAFT_1189914		NA	100
gene-C8Q74DRAFT_1189592	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-C8Q74DRAFT_1312759		NA	100
gene-C8Q74DRAFT_4305		NA	100
gene-C8Q74DRAFT_1223436	PF27593.1	NA	100
gene-C8Q74DRAFT_1190141	PF23550.2	NA	100
gene-C8Q74DRAFT_4490	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-C8Q74DRAFT_4461		NA	100
gene-C8Q74DRAFT_1223444	PF00657.29	GO:0016788	8
gene-C8Q74DRAFT_1362261		NA	100
gene-C8Q74DRAFT_1312763	PF27593.1	NA	100
gene-C8Q74DRAFT_1362263	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q74DRAFT_1362264	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q74DRAFT_1223495	PF13640.13	NA	100
gene-C8Q74DRAFT_1442666	PF13640.13	NA	100
gene-C8Q74DRAFT_1362267		NA	100
gene-C8Q74DRAFT_5329		NA	100
gene-C8Q74DRAFT_1223510		NA	100
gene-C8Q74DRAFT_1187359	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q74DRAFT_5506	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q74DRAFT_1312768		NA	100
gene-C8Q74DRAFT_5613		NA	100
gene-C8Q74DRAFT_1189709	PF07989.17	GO:0005815	100
gene-C8Q74DRAFT_1188682	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-C8Q74DRAFT_1223548	PF12697.14	NA	100
gene-C8Q74DRAFT_5804	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-C8Q74DRAFT_5902	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-C8Q74DRAFT_1223566		NA	100
gene-C8Q74DRAFT_1187734	PF01185.24	GO:0005199,GO:0009277	7
gene-C8Q74DRAFT_1362278	PF08914.18,PF08914.18	NA	100
gene-C8Q74DRAFT_1190076	PF01185.24	GO:0005199,GO:0009277	7
gene-C8Q74DRAFT_1188164	PF00561.27,PF05990.19,PF12146.16,PF12697.14	NA	100
gene-C8Q74DRAFT_1341653	PF17667.8	NA	100
gene-C8Q74DRAFT_6078	PF01055.33,PF13802.13,PF21365.4	GO:0004553,GO:0005975	8
gene-C8Q74DRAFT_6045	PF01055.33,PF13802.13,PF21365.4	GO:0004553,GO:0005975	8
gene-C8Q74DRAFT_t1		NA	100
gene-C8Q74DRAFT_1223614	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-C8Q74DRAFT_1362285	PF04199.20	GO:0004061,GO:0019441	8
gene-C8Q74DRAFT_1374799	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-C8Q74DRAFT_1223665	PF07557.17	GO:0000775,GO:0005634,GO:0045132	100
gene-C8Q74DRAFT_1188013		NA	100
gene-C8Q74DRAFT_6675		NA	100
gene-C8Q74DRAFT_1362290	PF20236.4	NA	100
gene-C8Q74DRAFT_1187805	PF01185.24	GO:0005199,GO:0009277	7
gene-C8Q74DRAFT_1362292	PF20152.5	NA	100
gene-C8Q74DRAFT_1212849	PF00481.27	NA	100
gene-C8Q74DRAFT_1188958	PF01185.24	GO:0005199,GO:0009277	7
gene-C8Q74DRAFT_t2		NA	100
gene-C8Q74DRAFT_1223775		NA	100
gene-C8Q74DRAFT_1223789		NA	100
gene-C8Q74DRAFT_7468		NA	100
gene-C8Q74DRAFT_7601		NA	100
gene-C8Q74DRAFT_7572		NA	100
gene-C8Q74DRAFT_7852	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q74DRAFT_1223851		NA	100
gene-C8Q74DRAFT_1442691	PF20151.5	NA	100
gene-C8Q74DRAFT_1341676	PF07690.22	GO:0022857,GO:0055085	6
gene-C8Q74DRAFT_1223864	PF00646.39,PF12937.13	GO:0005515	100
gene-C8Q74DRAFT_1223869	PF05179.21	NA	100
gene-C8Q74DRAFT_1223871	PF00400.39,PF08662.18,PF31025.1	GO:0005515	100
gene-C8Q74DRAFT_8425		NA	100
gene-C8Q74DRAFT_8424	PF12937.13	GO:0005515	100
gene-C8Q74DRAFT_1433896		NA	100
gene-C8Q74DRAFT_8432	PF12937.13	GO:0005515	100
gene-C8Q74DRAFT_1320748	PF13813.12	NA	100
