gene_id	pfam_ids	go_ids	bin_id
gene-L211DRAFT_844288		NA	100
gene-L211DRAFT_844289	PF20231.4,PF20231.4	NA	100
gene-L211DRAFT_844290		NA	100
gene-L211DRAFT_831962		NA	100
gene-L211DRAFT_831967	PF01284.29	GO:0016020	100
gene-L211DRAFT_831968	PF00957.28,PF13774.14	NA	100
gene-L211DRAFT_831970	PF12770.13	NA	100
gene-L211DRAFT_986		NA	100
gene-L211DRAFT_1120		NA	100
gene-L211DRAFT_2029		NA	100
gene-L211DRAFT_863969		NA	100
gene-L211DRAFT_775909		NA	100
gene-L211DRAFT_831976	PF09994.15	NA	100
gene-L211DRAFT_831978		NA	100
gene-L211DRAFT_746714	PF04828.23	GO:0016846	8
gene-L211DRAFT_844304		NA	100
gene-L211DRAFT_776011		NA	100
gene-L211DRAFT_3179		NA	100
gene-L211DRAFT_863975	PF00190.29,PF00190.29,PF07883.18	NA	100
gene-L211DRAFT_799516	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-L211DRAFT_844308		NA	100
gene-L211DRAFT_863977	PF00024.33,PF00024.33	NA	100
gene-L211DRAFT_799520	PF00024.33	NA	100
gene-L211DRAFT_844311		NA	100
gene-L211DRAFT_831988		NA	100
gene-L211DRAFT_831991		NA	100
gene-L211DRAFT_775994	PF29557.1	NA	100
gene-L211DRAFT_775715	PF05630.17	NA	100
gene-L211DRAFT_831995		NA	100
gene-L211DRAFT_831996	PF12766.14	GO:0010181	100
gene-L211DRAFT_3845		NA	100
gene-L211DRAFT_775405	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-L211DRAFT_3852		NA	100
gene-L211DRAFT_872078	PF24681.2	NA	100
gene-L211DRAFT_832000		NA	100
gene-L211DRAFT_832001	PF00931.29,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF14479.12	GO:0043531	100
gene-L211DRAFT_4040	PF01565.29,PF08031.18	GO:0016491,GO:0050660	8
gene-L211DRAFT_832003		NA	100
gene-L211DRAFT_776305		NA	100
gene-L211DRAFT_872096		NA	100
gene-L211DRAFT_4301	PF00394.29,PF07731.21,PF07732.22	GO:0005507,GO:0016491	8
gene-L211DRAFT_872114	PF12612.14,PF23579.2,PF25767.2,PF25767.2	NA	100
gene-L211DRAFT_755328	PF00149.34	GO:0016787	8
gene-L211DRAFT_815922	PF26082.1	NA	100
gene-L211DRAFT_4463		NA	100
gene-L211DRAFT_4483	PF24476.2	NA	100
gene-L211DRAFT_832017	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-L211DRAFT_863999	PF00581.26	NA	100
gene-L211DRAFT_872142		NA	100
gene-L211DRAFT_4735	PF11274.15	NA	100
gene-L211DRAFT_4752	PF01636.30	NA	100
gene-L211DRAFT_844337		NA	100
gene-L211DRAFT_844338		NA	100
gene-L211DRAFT_864004		NA	100
gene-L211DRAFT_4815		NA	100
gene-L211DRAFT_4819		NA	100
gene-L211DRAFT_751493		NA	100
gene-L211DRAFT_4866		NA	100
gene-L211DRAFT_832032	PF01565.29,PF08031.18	GO:0016491,GO:0050660	8
gene-L211DRAFT_t1		NA	100
gene-L211DRAFT_775824	PF00023.37,PF00023.37,PF12796.14,PF13606.13,PF13606.13	GO:0005515	100
gene-L211DRAFT_872154		NA	100
gene-L211DRAFT_832037		NA	100
gene-L211DRAFT_844347		NA	100
gene-L211DRAFT_844349	PF00743.26,PF13454.13	GO:0004499,GO:0050660,GO:0050661	2
gene-L211DRAFT_844350	PF08615.17	GO:0006401,GO:0032299	8
gene-L211DRAFT_854713	PF00493.30,PF00493.30	GO:0003677,GO:0005524	4
gene-L211DRAFT_844351	PF04388.19	NA	100
gene-L211DRAFT_769459	PF00929.32	NA	100
gene-L211DRAFT_832046	PF04191.19,PF04191.19	NA	100
gene-L211DRAFT_799587	PF10609.16	NA	100
gene-L211DRAFT_832049	PF01588.27,PF21972.2	GO:0000049	4
