gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-C8A00DRAFT_28446	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28446		None	None
gene-C8A00DRAFT_28447	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28447	PF00840.28	Partial	None
gene-C8A00DRAFT_28448	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28448	PF02152.24	Partial	None
gene-C8A00DRAFT_28449	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28449	PF12239.14	Partial	None
gene-C8A00DRAFT_39170	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39170	PF01704.25	Partial	None
gene-C8A00DRAFT_28451	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28451	PF12998.13	Partial	None
gene-C8A00DRAFT_39172	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39172	PF00850.25	Partial	None
gene-C8A00DRAFT_10799	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10799	PF07690.22	Partial	None
gene-C8A00DRAFT_10714	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10714	PF00397.33,PF19050.6	Complete	None
gene-C8A00DRAFT_39175	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39175	PF03332.20	Partial	None
gene-C8A00DRAFT_39176	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39176	PF01699.30,PF01699.30	Complete	None
gene-C8A00DRAFT_10790	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10790	PF05786.20	Partial	None
gene-C8A00DRAFT_39178	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39178	PF00505.26,PF00536.38,PF07647.25,PF09011.17	Partial	None
gene-C8A00DRAFT_39179	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39179		None	None
gene-C8A00DRAFT_28460	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28460	PF04082.24,PF10342.16	Complete	None
gene-C8A00DRAFT_28461	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28461	PF01644.24,PF03142.22,PF08407.18,PF13632.13	Complete	None
gene-C8A00DRAFT_28462	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28462	PF00072.31,PF00512.32,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF02518.32,PF18947.6,PF18947.6,PF18947.6,PF18947.6	Complete	None
gene-C8A00DRAFT_39182	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39182	PF01207.24	Partial	None
gene-C8A00DRAFT_39184	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39184	PF06011.18,PF14558.12	Partial	None
gene-C8A00DRAFT_28466	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28466	PF26082.1	Complete	None
gene-C8A00DRAFT_28467	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28467	PF03647.19	Partial	None
gene-C8A00DRAFT_28468	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28468		None	None
gene-C8A00DRAFT_28469	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28469	PF01920.26	Partial	None
gene-C8A00DRAFT_10707	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10707	PF00125.31,PF00808.30	Complete	None
gene-C8A00DRAFT_39187	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39187	PF05327.18	Partial	None
gene-C8A00DRAFT_28472	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28472	PF00004.36,PF17862.8	Complete	None
gene-C8A00DRAFT_10802	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10802		None	None
gene-C8A00DRAFT_39189	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39189	PF00004.36,PF00004.36,PF17866.9	Complete	None
gene-C8A00DRAFT_39190	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39190		None	None
gene-C8A00DRAFT_28476	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28476	PF01822.25,PF01822.25,PF01822.25,PF01822.25,PF01822.25,PF07250.18,PF09118.18	Complete	None
gene-C8A00DRAFT_39192	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39192	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-C8A00DRAFT_10718	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10718	PF04495.21,PF17820.8,PF18265.7	Complete	None
gene-C8A00DRAFT_39194	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39194	PF00621.26	Partial	None
gene-C8A00DRAFT_28480	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28480	PF01172.25	Partial	None
gene-C8A00DRAFT_28481	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28481	PF24853.2	Partial	None
gene-C8A00DRAFT_28482	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28482		None	None
gene-C8A00DRAFT_10701	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10701	PF07047.18	Partial	None
gene-C8A00DRAFT_39197	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39197	PF00069.32,PF07714.24,PF14531.13	Partial	None
gene-C8A00DRAFT_39198	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39198	PF01494.26	Partial	None
gene-C8A00DRAFT_28488	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28488		None	None
gene-C8A00DRAFT_10706	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10706	PF00400.39,PF00400.39	Complete	None
gene-C8A00DRAFT_39200	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39200	PF00076.29	Partial	None
gene-C8A00DRAFT_10803	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10803	PF03987.21	Partial	None
gene-C8A00DRAFT_39202	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39202	PF00324.28,PF01532.27,PF13520.13	Complete	None
gene-C8A00DRAFT_28494	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28494		None	None
gene-C8A00DRAFT_28495	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28495		None	None
gene-C8A00DRAFT_39205	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39205	PF00096.33,PF00096.33,PF00172.24,PF04082.24	Complete	None
gene-C8A00DRAFT_28498	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28498	PF28751.1	Partial	None
gene-C8A00DRAFT_10698	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10698	PF00501.35,PF13193.13	Complete	None
gene-C8A00DRAFT_28500	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28500	PF06644.17	Partial	None
gene-C8A00DRAFT_28501	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28501	PF00141.29	Partial	None
gene-C8A00DRAFT_39210	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39210	PF11735.14	Partial	None
gene-C8A00DRAFT_10741	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10741	PF05843.21,PF23233.2,PF23240.2,PF23241.2	Complete	None
gene-C8A00DRAFT_28504	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28504	PF02383.24,PF22669.3	Complete	None
gene-C8A00DRAFT_28505	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28505		None	None
gene-C8A00DRAFT_28506	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28506	PF00244.27	Partial	None
gene-C8A00DRAFT_10728	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10728	PF01764.32	Partial	None
gene-C8A00DRAFT_10757	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10757		None	None
gene-C8A00DRAFT_28509	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28509		None	None
gene-C8A00DRAFT_28510	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28510	PF01158.24	Partial	None
gene-C8A00DRAFT_28511	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28511	PF04707.21	Partial	None
gene-C8A00DRAFT_10686	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10686	PF00557.30	Partial	None
gene-C8A00DRAFT_28513	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28513	PF00226.37	Partial	None
gene-C8A00DRAFT_39218	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39218	PF00733.28,PF00733.28,PF01459.29,PF12481.14,PF13522.13,PF13537.12	Complete	None
gene-C8A00DRAFT_10795	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10795	PF00179.32	Partial	None
gene-C8A00DRAFT_28517	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28517	PF04614.18	Partial	None
gene-C8A00DRAFT_10768	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10768		None	None
gene-C8A00DRAFT_39222	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39222		None	None
gene-C8A00DRAFT_10751	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10751	PF00551.25	Partial	None
gene-C8A00DRAFT_28520	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28520		None	None
gene-C8A00DRAFT_10763	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10763	PF05093.19,PF16803.12	Complete	None
gene-C8A00DRAFT_28522	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28522	PF00450.29	Partial	None
gene-C8A00DRAFT_28523	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28523	PF04252.19	Partial	None
gene-C8A00DRAFT_28524	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28524		None	None
gene-C8A00DRAFT_10758	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10758	PF01487.23	Partial	None
gene-C8A00DRAFT_10725	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10725	PF00172.24,PF04082.24	Partial	None
gene-C8A00DRAFT_39231	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39231	PF20684.4	Partial	None
gene-C8A00DRAFT_39232	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39232	PF00083.31,PF07690.22	Partial	None
gene-C8A00DRAFT_28529	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28529	PF01979.27,PF04909.21	Partial	None
gene-C8A00DRAFT_10746	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10746	PF04130.19,PF17681.7	Partial	None
gene-C8A00DRAFT_39235	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39235	PF12767.13	Partial	None
gene-C8A00DRAFT_28532	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28532	PF09444.16	Complete	None
gene-C8A00DRAFT_10677	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10677	PF00069.32,PF07714.24	Complete	None
gene-C8A00DRAFT_39238	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39238	PF10744.15	Partial	None
gene-C8A00DRAFT_10689	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10689		None	None
gene-C8A00DRAFT_39240	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39240	PF29247.1	Partial	None
gene-C8A00DRAFT_39241	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39241	PF14204.12,PF17144.10	Complete	None
gene-C8A00DRAFT_39242	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA39242	PF00702.33	Partial	None
gene-C8A00DRAFT_28539	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28539	PF00493.30,PF01078.28,PF07728.21,PF12619.14,PF14551.12,PF17207.10,PF17855.8	Complete	None
gene-C8A00DRAFT_10729	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10729	PF02207.26,PF31011.1	Complete	None
gene-C8A00DRAFT_28541	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28541	PF13329.14	Partial	None
gene-C8A00DRAFT_10699	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA10699	PF01593.31,PF13450.13,PF13454.13	Partial	None
gene-C8A00DRAFT_28543	rna-gnl|WGS:JASJSD|C8A00DRAFT_mRNA28543	PF00173.34,PF00441.30,PF02770.25,PF02771.22,PF08028.17	Complete	None
