gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-IE81DRAFT_4	rna-XM_025517304.1	PF01820.28,PF02222.28,PF02786.23,PF07478.19	Partial	None
gene-IE81DRAFT_363214	rna-XM_025516751.1	PF00022.27	Partial	None
gene-IE81DRAFT_47	rna-XM_025517363.1	PF28490.2	Partial	None
gene-IE81DRAFT_319082	rna-XM_025512615.1		None	None
gene-IE81DRAFT_319085	rna-XM_025512616.1	PF00075.31	Partial	None
gene-IE81DRAFT_105	rna-XM_025510035.1		None	None
gene-IE81DRAFT_129	rna-XM_025510256.1	PF00621.26,PF28623.1	Complete	None
gene-IE81DRAFT_272977	rna-XM_025511428.1	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-IE81DRAFT_191	rna-XM_025510793.1		None	None
gene-IE81DRAFT_183	rna-XM_025510718.1		None	None
gene-IE81DRAFT_225	rna-XM_025511077.1		None	None
gene-IE81DRAFT_319090	rna-XM_025512617.1	PF01261.31	Partial	None
gene-IE81DRAFT_319093	rna-XM_025512618.1	PF06888.19	Partial	None
gene-IE81DRAFT_319095	rna-XM_025512619.1	PF13238.13	Partial	None
gene-IE81DRAFT_296063	rna-XM_025512128.1	PF00026.29,PF00026.29	Partial	None
gene-IE81DRAFT_319099	rna-XM_025512620.1	PF00227.32,PF10584.15	Partial	None
gene-IE81DRAFT_350895	rna-XM_025516619.1	PF10075.16	Partial	None
gene-IE81DRAFT_319101	rna-XM_025512621.1		None	None
gene-IE81DRAFT_284188	rna-XM_025511581.1	PF06011.18,PF14558.12	Partial	None
gene-IE81DRAFT_319103	rna-XM_025512622.1	PF00227.32	Partial	None
gene-IE81DRAFT_637	rna-XM_025517496.1	PF00328.28,PF08443.17,PF18086.8	Partial	None
gene-IE81DRAFT_296083	rna-XM_025512129.1	PF00493.30,PF01078.28,PF14551.12,PF17207.10,PF17855.8,PF18263.8	Complete	None
gene-IE81DRAFT_731	rna-XM_025517580.1		None	None
gene-IE81DRAFT_699	rna-XM_025517552.1	PF00578.28,PF08534.17,PF10417.15	Complete	None
gene-IE81DRAFT_319108	rna-XM_025512623.1	PF00076.29,PF00076.29	Complete	None
gene-IE81DRAFT_319109	rna-XM_025512624.1	PF00561.27,PF01501.27,PF12146.16,PF12697.14	Partial	None
gene-IE81DRAFT_798	rna-XM_025517651.1	PF01912.25	Partial	None
