gene_id	pfam_ids	go_ids	bin_id
gene-BDZ89DRAFT_937861	PF00656.28,PF31181.1	GO:0004197,GO:0006508	5
gene-BDZ89DRAFT_72	PF00106.32,PF13561.13	NA	100
gene-BDZ89DRAFT_139		NA	100
gene-BDZ89DRAFT_1055560	PF00248.28	NA	100
gene-BDZ89DRAFT_274		NA	100
gene-BDZ89DRAFT_1124742	PF00106.32	NA	100
gene-BDZ89DRAFT_937963	PF04695.19	NA	100
gene-BDZ89DRAFT_1152766	PF00241.26	GO:0003779	7
gene-BDZ89DRAFT_378	PF00856.34	GO:0005515	100
gene-BDZ89DRAFT_938123	PF01274.29,PF20656.3,PF20659.3	NA	100
gene-BDZ89DRAFT_1097745	PF04420.20	GO:0071816	100
gene-BDZ89DRAFT_1055565	PF00156.34,PF13793.13,PF14572.13	GO:0000287,GO:0009165	8
gene-BDZ89DRAFT_1106870	PF00557.30	NA	100
gene-BDZ89DRAFT_1055566	PF20152.5	NA	100
gene-BDZ89DRAFT_539		NA	100
gene-BDZ89DRAFT_1152773		NA	100
gene-BDZ89DRAFT_1055570	PF00925.26	NA	100
gene-BDZ89DRAFT_938264	PF00332.25,PF29664.1	GO:0004553,GO:0005975	8
gene-BDZ89DRAFT_1087736	PF00787.30,PF09325.16	GO:0035091	100
gene-BDZ89DRAFT_760		NA	100
gene-BDZ89DRAFT_765		NA	100
gene-BDZ89DRAFT_1087737	PF02225.28,PF04253.21,PF04389.23	NA	100
gene-BDZ89DRAFT_1152780	PF01185.24,PF22354.3	GO:0005199,GO:0009277	7
gene-BDZ89DRAFT_1055575	PF00180.26	NA	100
gene-BDZ89DRAFT_975076	PF08772.17,PF17146.11	NA	100
gene-BDZ89DRAFT_843	PF04062.20	GO:0005856,GO:0005885,GO:0034314	100
gene-BDZ89DRAFT_1055578	PF23190.2,PF23317.2	NA	100
gene-BDZ89DRAFT_975084		NA	100
gene-BDZ89DRAFT_975086	PF05916.17,PF25005.2	NA	100
gene-BDZ89DRAFT_975088	PF12330.15	NA	100
gene-BDZ89DRAFT_1055582	PF03935.23	NA	100
gene-BDZ89DRAFT_975095	PF01564.24	NA	100
gene-BDZ89DRAFT_1124768	PF12223.14,PF12223.14	NA	100
gene-BDZ89DRAFT_1055587		NA	100
gene-BDZ89DRAFT_1055588		NA	100
gene-BDZ89DRAFT_912749	PF12937.13	GO:0005515	100
gene-BDZ89DRAFT_1152792	PF00443.36,PF13423.13	GO:0004843,GO:0016579	8
