gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-N656DRAFT_698517	rna-XM_064810719.1	PF00026.29,PF14543.12	Partial	None
gene-N656DRAFT_772911	rna-XM_064813962.1	PF00072.31,PF02518.32,PF13188.14,PF13426.14,PF13426.14,PF26131.1	Complete	None
gene-N656DRAFT_30	rna-XM_064809170.1	PF07876.19	Partial	None
gene-N656DRAFT_772913	rna-XM_064813963.1		None	None
gene-N656DRAFT_803081	rna-XM_064818321.1		None	None
gene-N656DRAFT_793478	rna-XM_064817173.1	PF00891.25,PF08100.19	Partial	None
gene-N656DRAFT_77	rna-XM_064813741.1		None	None
gene-N656DRAFT_693533	rna-XM_064810669.1	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	Partial	None
gene-N656DRAFT_785822	rna-XM_064816466.1	PF01399.34,PF18098.7,PF22241.3,PF22241.3	Complete	None
gene-N656DRAFT_840683	rna-XM_064818957.1		None	None
gene-N656DRAFT_699644	rna-XM_064810799.1	PF05670.19,PF05833.17,PF11923.14	Complete	None
gene-N656DRAFT_711	rna-XM_064811716.1		None	None
gene-N656DRAFT_698898	rna-XM_064810745.1	PF01287.27,PF21485.4	Complete	None
gene-N656DRAFT_405	rna-XM_064809549.1	PF26118.1	Complete	None
gene-N656DRAFT_840687	rna-XM_064818958.1		None	None
gene-N656DRAFT_1140	rna-XM_064808520.1		None	None
gene-N656DRAFT_699245	rna-XM_064810774.1	PF26087.1	Complete	None
gene-N656DRAFT_699168	rna-XM_064810766.1	PF26087.1	Partial	None
gene-N656DRAFT_840689	rna-XM_064818959.1		None	None
gene-N656DRAFT_825198	rna-XM_064818440.1		None	None
gene-N656DRAFT_772933	rna-XM_064813964.1	PF06985.18,PF23397.2,PF23397.2	Complete	None
gene-N656DRAFT_764269	rna-XM_064813317.1	PF27672.1,PF30466.1	Complete	None
gene-N656DRAFT_785830	rna-XM_064816467.1	PF02265.23	Partial	None
gene-N656DRAFT_803121	rna-XM_064818322.1	PF13358.13	Partial	None
gene-N656DRAFT_1638	rna-XM_064808719.1	PF04193.20,PF04193.20	Complete	None
