gene_id	pfam_ids	go_ids	bin_id
gene-BKA63DRAFT_484658	PF07519.18	NA	100
gene-BKA63DRAFT_457635	PF00171.28	GO:0016491	8
gene-BKA63DRAFT_401018	PF00107.33,PF08240.18	NA	100
gene-BKA63DRAFT_401456	PF00890.31,PF01266.31,PF01494.26,PF13450.13	GO:0071949	100
gene-BKA63DRAFT_457638	PF18566.8	NA	100
gene-BKA63DRAFT_484663	PF22917.3	NA	100
gene-BKA63DRAFT_497893	PF00144.30,PF00397.33	GO:0005515	100
gene-BKA63DRAFT_597417	PF15979.12,PF17829.8	NA	100
gene-BKA63DRAFT_484666	PF00128.32	GO:0005975	8
gene-BKA63DRAFT_38	PF02668.23	GO:0016491	8
gene-BKA63DRAFT_457646	PF03171.27,PF14226.13	NA	100
gene-BKA63DRAFT_457649	PF02668.23	GO:0016491	8
gene-BKA63DRAFT_528581	PF00561.27,PF12146.16,PF12697.14	NA	100
gene-BKA63DRAFT_57	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-BKA63DRAFT_538824	PF02133.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BKA63DRAFT_528584		NA	100
gene-BKA63DRAFT_457661	PF11885.14	NA	100
gene-BKA63DRAFT_401658	PF01926.30,PF01926.30	GO:0005525	100
gene-BKA63DRAFT_190	PF01926.30	GO:0005525	100
gene-BKA63DRAFT_199	PF27986.1	NA	100
gene-BKA63DRAFT_75	PF06985.18	NA	100
gene-BKA63DRAFT_559311	PF08592.17	NA	100
gene-BKA63DRAFT_497913	PF00024.33,PF00024.33,PF14295.13,PF14295.13	NA	100
gene-BKA63DRAFT_400232	PF01717.25,PF08267.19	GO:0003871,GO:0008270,GO:0008652	8
gene-BKA63DRAFT_350	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-BKA63DRAFT_331		NA	100
gene-BKA63DRAFT_434		NA	100
gene-BKA63DRAFT_497916		NA	100
gene-BKA63DRAFT_426	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
gene-BKA63DRAFT_402272		NA	100
gene-BKA63DRAFT_484687		NA	100
gene-BKA63DRAFT_384093		NA	100
gene-BKA63DRAFT_497929	PF07690.22	GO:0022857,GO:0055085	6
gene-BKA63DRAFT_559322		NA	100
gene-BKA63DRAFT_559323	PF01425.27	NA	100
gene-BKA63DRAFT_499		NA	100
gene-BKA63DRAFT_497934	PF13577.13,PF13577.13,PF13577.13	NA	100
gene-BKA63DRAFT_517	PF00023.37	GO:0005515	100
gene-BKA63DRAFT_559327	PF00230.26	GO:0015267,GO:0016020,GO:0055085	6
gene-BKA63DRAFT_557	PF16499.12,PF16499.12,PF17801.8	GO:0004553,GO:0005975	8
gene-BKA63DRAFT_484693		NA	100
gene-BKA63DRAFT_547980		NA	100
gene-BKA63DRAFT_559331		NA	100
gene-BKA63DRAFT_497951		NA	100
gene-BKA63DRAFT_497952	PF00011.28	NA	100
gene-BKA63DRAFT_497953	PF07690.22	GO:0022857,GO:0055085	6
gene-BKA63DRAFT_497956	PF00743.26,PF07992.21,PF13450.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
gene-BKA63DRAFT_401643	PF00296.27	GO:0016705	8
gene-BKA63DRAFT_401821	PF07690.22	GO:0022857,GO:0055085	6
gene-BKA63DRAFT_497962		NA	100
gene-BKA63DRAFT_497963	PF05368.20,PF13460.13	NA	100
gene-BKA63DRAFT_384267	PF06985.18	NA	100
gene-BKA63DRAFT_634	PF06985.18	NA	100
gene-BKA63DRAFT_635	PF11563.15	GO:0019825,GO:0020037	100
gene-BKA63DRAFT_659	PF25909.1	NA	100
gene-BKA63DRAFT_497971		NA	100
gene-BKA63DRAFT_699	PF02269.23	GO:0006366	8
gene-BKA63DRAFT_528611	PF01398.27,PF13012.12	GO:0005515,GO:0008233,GO:0008237	8
gene-BKA63DRAFT_497976	PF06862.18,PF22916.3	NA	100
gene-BKA63DRAFT_573572	PF14832.12	NA	100
gene-BKA63DRAFT_734	PF01965.31	NA	100
gene-BKA63DRAFT_573578	PF06985.18	NA	100
gene-BKA63DRAFT_497981	PF00485.25	GO:0005524,GO:0016301	3
gene-BKA63DRAFT_400100	PF01753.25,PF20179.4	NA	100
gene-BKA63DRAFT_756		NA	100
gene-BKA63DRAFT_559355	PF01408.29,PF08666.19,PF21135.3	GO:0000166	100
gene-BKA63DRAFT_497986	PF01266.31	NA	100
gene-BKA63DRAFT_745		NA	100
gene-BKA63DRAFT_457737	PF07690.22	GO:0022857,GO:0055085	6
gene-BKA63DRAFT_885	PF08426.16	NA	100
gene-BKA63DRAFT_400362	PF03690.19	NA	100
gene-BKA63DRAFT_497995	PF04707.21	NA	100
gene-BKA63DRAFT_913		NA	100
gene-BKA63DRAFT_484722		NA	100
gene-BKA63DRAFT_922	PF00132.31,PF00172.24,PF12464.14,PF14602.13,PF14602.13	GO:0000981,GO:0006355,GO:0008270,GO:0016407	3
gene-BKA63DRAFT_402321	PF00297.29	GO:0003735,GO:0005840,GO:0006412	4
gene-BKA63DRAFT_498002		NA	100
gene-BKA63DRAFT_484725	PF00544.26,PF13229.13	NA	100
gene-BKA63DRAFT_1040		NA	100
gene-BKA63DRAFT_498008	PF01783.30	GO:0003735,GO:0006412,GO:0015934	4
gene-BKA63DRAFT_399654	PF00735.25,PF01926.30	GO:0005525	100
gene-BKA63DRAFT_1050	PF09811.15	NA	100
gene-BKA63DRAFT_457766	PF00133.29,PF09334.18,PF19303.6	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
gene-BKA63DRAFT_573593	PF06609.19	GO:0022857,GO:0055085	6
gene-BKA63DRAFT_573599	PF01494.26	GO:0071949	100
gene-BKA63DRAFT_1075		NA	100
gene-BKA63DRAFT_498018	PF06985.18	NA	100
gene-BKA63DRAFT_559375	PF01400.32	GO:0004222,GO:0006508	5
gene-BKA63DRAFT_538864	PF01490.25	NA	100
gene-BKA63DRAFT_400241	PF01522.27	GO:0005975,GO:0016810	8
