gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-GGS22DRAFT_18	rna-XM_047963725.1	PF00056.30,PF02866.24	Partial	None
gene-GGS22DRAFT_8	rna-XM_047968132.1	PF01933.24	Partial	None
gene-GGS22DRAFT_148360	rna-XM_047958985.1	PF00122.26,PF13246.13,PF23143.2	Complete	None
gene-GGS22DRAFT_148362	rna-XM_047958986.1	PF03633.21,PF22422.3	Complete	None
gene-GGS22DRAFT_84	rna-XM_047968240.1	PF06221.19	Complete	None
gene-GGS22DRAFT_94	rna-XM_047968476.1		None	None
gene-GGS22DRAFT_128	rna-XM_047958386.1	PF04921.21	Partial	None
gene-GGS22DRAFT_136	rna-XM_047958588.1		None	None
gene-GGS22DRAFT_148372	rna-XM_047958987.1	PF05182.19	Complete	None
gene-GGS22DRAFT_160	rna-XM_047960863.1	PF13634.12,PF13634.12,PF21121.3	Complete	None
gene-GGS22DRAFT_182842	rna-XM_047964017.1		None	None
gene-GGS22DRAFT_215	rna-XM_047966493.1	PF00172.24,PF04082.24	Partial	None
gene-GGS22DRAFT_176810	rna-XM_047963463.1	PF05175.21,PF05971.19	Partial	None
gene-GGS22DRAFT_176811	rna-XM_047963464.1	PF00111.33,PF00941.28,PF01315.28,PF01799.26,PF02738.24,PF03450.23,PF20256.4	Complete	None
gene-GGS22DRAFT_148441	rna-XM_047958988.1	PF01494.26	Partial	None
gene-GGS22DRAFT_148445	rna-XM_047958989.1	PF04082.24	Partial	None
gene-GGS22DRAFT_375	rna-XM_047966928.1	PF01494.26,PF07976.20,PF13450.13	Complete	None
gene-GGS22DRAFT_524	rna-XM_047967326.1	PF01425.27	Partial	None
gene-GGS22DRAFT_176816	rna-XM_047963465.1	PF01522.27,PF10096.15	Partial	None
gene-GGS22DRAFT_148473	rna-XM_047958990.1	PF01174.26,PF01174.26,PF07685.21	Partial	None
gene-GGS22DRAFT_617	rna-XM_047967563.1	PF01680.24,PF05690.21	Partial	None
gene-GGS22DRAFT_631	rna-XM_047967607.1	PF00657.29,PF13472.13	Partial	None
gene-GGS22DRAFT_636	rna-XM_047967627.1	PF00614.30,PF00614.30,PF13091.13	Complete	None
gene-GGS22DRAFT_182855	rna-XM_047964018.1	PF08718.17	Partial	None
gene-GGS22DRAFT_148486	rna-XM_047958991.1	PF14856.12	Partial	None
gene-GGS22DRAFT_182857	rna-XM_047964019.1	PF00144.30,PF26335.1	Complete	None
gene-GGS22DRAFT_148493	rna-XM_047958992.1	PF08592.17	Partial	None
gene-GGS22DRAFT_696	rna-XM_047967833.1	PF00083.31,PF07690.22	Partial	None
gene-GGS22DRAFT_694	rna-XM_047967821.1	PF01553.27,PF19277.5	Partial	None
gene-GGS22DRAFT_148497	rna-XM_047958993.1	PF01868.22	Partial	None
gene-GGS22DRAFT_734	rna-XM_047967941.1	PF01425.27	Partial	None
gene-GGS22DRAFT_737	rna-XM_047967957.1		None	None
gene-GGS22DRAFT_772	rna-XM_047968061.1	PF00702.33,PF13419.13	Partial	None
