gene_id	pfam_ids	go_ids	bin_id
gene-J056_000221	PF01602.27,PF02296.23,PF02883.27	GO:0006886,GO:0016192,GO:0030117,GO:0030131	6
gene-J056_000332	PF04670.19	GO:0005525	100
gene-J056_000371	PF04442.20	GO:0005507	100
gene-J056_000381	PF00169.36,PF00169.36	NA	100
gene-J056_000392	PF00009.34,PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20,PF09439.17	GO:0003924,GO:0005525	8
gene-J056_000403	PF02666.21,PF02666.21	GO:0004609,GO:0008654	8
gene-J056_000414	PF00240.30,PF01599.27,PF11976.15,PF14560.13	GO:0003735,GO:0005515,GO:0005840,GO:0006412	4
gene-J056_000425	PF03134.25	NA	100
gene-J056_000011	PF00330.26,PF00694.26	NA	100
gene-J056_000022	PF00787.30	GO:0035091	100
gene-J056_000033	PF03372.30,PF30774.1	GO:0003824	8
gene-J056_000044	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-J056_000055	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-J056_000066	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-J056_000077	PF00011.28	NA	100
gene-J056_000088	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-J056_000099	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-J056_000110	PF01408.29,PF08635.16	GO:0000166	100
gene-J056_000121	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-J056_000132	PF00011.28	NA	100
gene-J056_000143		NA	100
gene-J056_000154		NA	100
gene-J056_000165		NA	100
gene-J056_000176	PF07690.22	GO:0022857,GO:0055085	6
gene-J056_000187		NA	100
gene-J056_000198	PF07690.22	GO:0022857,GO:0055085	6
gene-J056_000209	PF00011.28	NA	100
gene-J056_000220	PF00069.32,PF00069.32,PF00433.30,PF07714.24	GO:0004672,GO:0004674,GO:0005524,GO:0006468	3
gene-J056_000232	PF08234.18	GO:0007059,GO:0031262	100
gene-J056_000243	PF07103.17	NA	100
gene-J056_000254	PF07103.17	NA	100
gene-J056_000265	PF22891.3	NA	100
gene-J056_000276	PF08546.18	NA	100
gene-J056_000287	PF00005.34,PF00069.32,PF00664.29,PF07714.24	GO:0004672,GO:0005524,GO:0006468,GO:0016020,GO:0016887,GO:0055085,GO:0140359	3
gene-J056_000298	PF21711.4	NA	100
gene-J056_000309	PF06991.17	NA	100
gene-J056_000320	PF01145.32	NA	100
gene-J056_000331		NA	100
gene-J056_000343	PF01595.26	NA	100
gene-J056_000354	PF12157.14,PF15288.12	NA	100
gene-J056_000363	PF00393.25,PF03446.22	GO:0004616,GO:0006098,GO:0050661	8
gene-J056_000364	PF05132.20	GO:0003677,GO:0005666,GO:0006383	4
gene-J056_000365	PF01490.25	NA	100
gene-J056_000366	PF00616.25,PF03836.22,PF29130.1	GO:0005515,GO:0043087	100
gene-J056_000367	PF08652.18	NA	100
gene-J056_000368	PF00650.26,PF03765.22	NA	100
gene-J056_000369	PF00982.28,PF00982.28	GO:0003824,GO:0005992	8
gene-J056_000370	PF00085.27,PF00085.27,PF04756.20,PF07749.18	GO:0005783	100
gene-J056_000372		NA	100
gene-J056_000373		NA	100
gene-J056_000374	PF01134.29,PF12831.14,PF13932.16,PF21680.3	NA	100
gene-J056_000375	PF00564.31	GO:0005515	100
gene-J056_000376	PF13181.13	GO:0005515	100
gene-J056_000377	PF01222.23,PF06966.18	GO:0016020,GO:0016126,GO:0016628	8
gene-J056_000378	PF00692.25,PF22769.2	GO:0006229,GO:0008829	8
gene-J056_000379		NA	100
gene-J056_000380	PF01738.25	GO:0016787	8
gene-J056_000382	PF01738.25	GO:0016787	8
gene-J056_000383	PF24913.2	NA	100
gene-J056_000384	PF13430.12	NA	100
gene-J056_000385		NA	100
gene-J056_000386	PF00533.34,PF00533.34,PF00533.34,PF12738.14,PF12738.14,PF12738.14	NA	100
gene-J056_000387		NA	100
gene-J056_000388	PF00011.28	NA	100
gene-J056_000389	PF00346.25	GO:0016651,GO:0048038,GO:0051287	8
gene-J056_000390	PF02201.24,PF29592.1	NA	100
gene-J056_000391	PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-J056_000393	PF05368.20,PF13460.13	NA	100
gene-J056_000394		NA	100
gene-J056_000395	PF07690.22	GO:0022857,GO:0055085	6
gene-J056_000396	PF07690.22	GO:0022857,GO:0055085	6
gene-J056_000397	PF00134.29,PF02984.25	NA	100
gene-J056_000398	PF12783.14,PF16213.12	NA	100
gene-J056_000399	PF00226.37	NA	100
gene-J056_000400	PF02230.23	GO:0016787	8
gene-J056_000401	PF00929.32	NA	100
gene-J056_000402	PF00957.28,PF13774.14	NA	100
gene-J056_000404		NA	100
gene-J056_000405	PF03694.19	GO:0016020	100
gene-J056_000406	PF16755.12	NA	100
gene-J056_000407	PF03517.20	NA	100
gene-J056_000408	PF09419.17	GO:0008962	8
gene-J056_000409	PF09766.15	NA	100
gene-J056_000410	PF06179.18	GO:0003712,GO:0006357,GO:0016592	100
gene-J056_000411	PF02636.24	NA	100
gene-J056_000412	PF00096.33	NA	100
gene-J056_000413	PF08389.19,PF19282.6	NA	100
gene-J056_000415		NA	100
gene-J056_000416	PF00069.32,PF07714.24,PF08311.19	GO:0004672,GO:0005524,GO:0006468	3
gene-J056_000417	PF05916.17,PF16922.12	NA	100
gene-J056_000418	PF04718.21	GO:0015078,GO:0015986	6
gene-J056_000419	PF04031.19	GO:0004519,GO:0006364,GO:0090730	8
gene-J056_000420	PF00169.36,PF20399.5,PF20400.4	NA	100
gene-J056_004868		NA	100
gene-J056_000421		NA	100
gene-J056_000422		NA	100
gene-J056_000423	PF00293.35	NA	100
gene-J056_000424		NA	100
gene-J056_000001		NA	100
gene-J056_000002	PF00293.35	NA	100
gene-J056_004867		NA	100
gene-J056_000003	PF00817.26,PF11798.15,PF11799.14	GO:0003684,GO:0006281	3
gene-J056_000004	PF00179.32	NA	100
gene-J056_000005		NA	100
gene-J056_000006	PF05158.19,PF05158.19	GO:0005666,GO:0006383	8
gene-J056_000007	PF00155.28	GO:0009058,GO:0030170	8
gene-J056_000008	PF10342.16	NA	100
gene-J056_000009	PF00475.25	GO:0000105,GO:0004424	8
gene-J056_000010		NA	100
gene-J056_000012	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF24105.2,PF24105.2	GO:0005515	100
gene-J056_000013	PF05347.22	NA	100
gene-J056_000014	PF03962.22	NA	100
gene-J056_000015	PF00134.29,PF02984.25	NA	100
gene-J056_000016	PF01230.30,PF01926.30,PF06699.17,PF11969.14	GO:0003824,GO:0005525,GO:0005789,GO:0006506	8
gene-J056_000017		NA	100
gene-J056_000018	PF02229.23	GO:0003677,GO:0006355	4
gene-J056_000019	PF00250.25,PF00498.32	GO:0003700,GO:0005515,GO:0006355,GO:0043565	3
gene-J056_000020		NA	100
gene-J056_000021	PF07859.20,PF10340.16,PF20434.6	GO:0016787	8
gene-J056_000023	PF02939.22	GO:0006122	8
gene-J056_000024	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-J056_000025	PF01480.23	NA	100
gene-J056_000026		NA	100
gene-J056_000027	PF00682.26,PF06703.17,PF08502.16,PF22615.2	GO:0003824,GO:0003852,GO:0005787,GO:0006465,GO:0009098,GO:0016020	8
gene-J056_000028	PF00827.23	GO:0003735,GO:0005840,GO:0006412	4
gene-J056_000029		NA	100
gene-J056_000030	PF03483.23,PF03484.22,PF17759.7,PF18262.8	GO:0000287,GO:0003723,GO:0004826,GO:0005524,GO:0006432	4
gene-J056_000031		NA	100
gene-J056_000032	PF01920.26	GO:0006457,GO:0016272,GO:0051082	5
gene-J056_000034	PF00406.30,PF05191.21,PF13207.13	GO:0004017	3
gene-J056_000035	PF01148.26	NA	100
gene-J056_000036	PF03378.22,PF03810.26,PF08506.17	GO:0005515,GO:0006886,GO:0031267	6
gene-J056_000037	PF00696.34,PF01472.27	GO:0003723	4
gene-J056_000038	PF01565.29,PF02913.25	GO:0003824,GO:0050660	8
gene-J056_000039	PF09431.16	NA	100
gene-J056_000040	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-J056_000041	PF00176.30,PF00270.36,PF00271.38,PF04851.22,PF13625.12,PF16203.12	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-J056_000042		NA	100
gene-J056_000043		NA	100
gene-J056_000045	PF01172.25,PF09377.17,PF20268.5	GO:0042254	100
gene-J056_000046	PF00349.28,PF03727.23	GO:0005524,GO:0005975	8
gene-J056_000047	PF00344.26,PF10559.15	GO:0015031,GO:0016020	6
gene-J056_000048		NA	100
gene-J056_000049	PF00175.27,PF00667.27	GO:0016491	8
gene-J056_000050	PF01906.25	NA	100
gene-J056_000051	PF10199.15	NA	100
gene-J056_000052	PF00466.26,PF17777.7	NA	100
gene-J056_000053	PF03130.23,PF03130.23,PF03130.23,PF13646.13,PF13646.13,PF13646.13	NA	100
gene-J056_000054	PF13634.12,PF13634.12,PF13634.12,PF13634.12,PF13874.12	NA	100
gene-J056_000056	PF23585.2	NA	100
gene-J056_000057	PF00501.35,PF13193.13,PF16177.12	NA	100
gene-J056_000058	PF00955.28,PF00955.28,PF00955.28	GO:0006820,GO:0016020	6
gene-J056_000059	PF09365.16	NA	100
gene-J056_000060		NA	100
gene-J056_000061	PF05916.17,PF24997.2	NA	100
gene-J056_000062	PF08624.16	NA	100
gene-J056_000063	PF02566.25	NA	100
gene-J056_000064	PF01656.30,PF10609.16,PF13614.13	NA	100
gene-J056_000065	PF02585.23	NA	100
gene-J056_000067	PF04882.18	GO:0005778,GO:0007031	100
gene-J056_000068	PF06738.19,PF12821.14	GO:0022857,GO:0055085	6
gene-J056_000069		NA	100
gene-J056_000070	PF00289.29,PF00364.29,PF00682.26,PF02222.28,PF02436.24,PF02785.26,PF02786.23,PF07478.19,PF25917.1	GO:0003824,GO:0005524,GO:0008716	8
gene-J056_000071		NA	100
gene-J056_000072		NA	100
gene-J056_000073	PF00916.27,PF01740.27	GO:0016020	100
gene-J056_000074		NA	100
gene-J056_000075		NA	100
gene-J056_000076	PF01016.25	GO:0003735,GO:0005840,GO:0006412	4
gene-J056_000078	PF01466.25,PF03931.22	GO:0006511	8
gene-J056_000079	PF03070.22,PF08543.18,PF08543.18	NA	100
gene-J056_000080		NA	100
gene-J056_000081	PF00227.32	GO:0005839,GO:0030163	8
gene-J056_000082	PF01907.26	GO:0003735,GO:0005840,GO:0006412	4
gene-J056_000083	PF00170.27,PF07716.21	GO:0003700,GO:0006355	3
gene-J056_000084		NA	100
gene-J056_000085	PF01435.25	GO:0004222,GO:0006508	5
gene-J056_000086	PF00150.25,PF00227.32,PF18564.8	GO:0000272,GO:0004553,GO:0005839,GO:0030163	8
gene-J056_000087	PF00383.30	NA	100
gene-J056_000089	PF07690.22	GO:0022857,GO:0055085	6
gene-J056_000090	PF01248.32	NA	100
gene-J056_000091	PF04855.18	GO:0000228,GO:0006338	100
gene-J056_000092	PF00456.27,PF02779.30,PF02780.26	NA	100
gene-J056_000093	PF05346.17	NA	100
gene-J056_000094		NA	100
gene-J056_000095	PF12998.13	NA	100
gene-J056_000096		NA	100
gene-J056_000097		NA	100
gene-J056_000098	PF06046.20	GO:0000145,GO:0006887	6
gene-J056_000100	PF03443.21	NA	100
gene-J056_000101	PF10495.15	NA	100
gene-J056_000102	PF00400.39,PF03062.25,PF28639.1	GO:0005515	100
gene-J056_000103	PF01363.28	GO:0046872	100
gene-J056_000104	PF01063.25	GO:0003824	8
gene-J056_000105	PF00749.28,PF00749.28,PF19269.5	GO:0004812,GO:0005524,GO:0043039	8
gene-J056_000106	PF00249.38,PF04433.24,PF13921.13,PF16495.11	GO:0005515	100
gene-J056_000107	PF21948.2	GO:0036211	8
gene-J056_000108	PF00733.28,PF00733.28	NA	100
gene-J056_000109	PF00787.30,PF09325.16	GO:0035091	100
gene-J056_000111	PF00266.26,PF00320.34	GO:0006355,GO:0043565	4
gene-J056_004866		NA	100
gene-J056_000112	PF12937.13,PF19270.5	GO:0005515	100
gene-J056_000113	PF00226.37,PF16717.11,PF21884.3,PF26185.1	NA	100
gene-J056_000114	PF00226.37,PF00684.26,PF01556.24	GO:0031072,GO:0051082	100
gene-J056_000115	PF10392.16	NA	100
gene-J056_000116	PF01778.23,PF04874.20,PF07393.18,PF20667.4	NA	100
gene-J056_000117	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-J056_000118	PF00226.37	NA	100
