gene_id	pfam_ids	go_ids	bin_id
gene-M011DRAFT_6	PF28370.1	NA	100
gene-M011DRAFT_414289	PF12859.14,PF21282.3,PF27562.1,PF29300.1	NA	100
gene-M011DRAFT_491212	PF25762.2	GO:0051225,GO:0070652	7
gene-M011DRAFT_434506	PF01135.26,PF01209.25,PF08241.19,PF13649.13,PF13847.13	GO:0008757	8
gene-M011DRAFT_463123	PF00009.34	GO:0003924,GO:0005525	8
gene-M011DRAFT_491215		NA	100
gene-M011DRAFT_94		NA	100
gene-M011DRAFT_112		NA	100
gene-M011DRAFT_394402	PF01053.27,PF30496.1	GO:0019346,GO:0030170	8
gene-M011DRAFT_414304	PF03813.22,PF17403.8,PF17404.8,PF17405.9,PF17406.8,PF17407.8	NA	100
gene-M011DRAFT_516148	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-M011DRAFT_491219		NA	100
gene-M011DRAFT_463131	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-M011DRAFT_463132	PF01432.27	GO:0004222,GO:0006508	5
gene-M011DRAFT_434531	PF09769.15	GO:0042407,GO:0061617	100
gene-M011DRAFT_393545	PF08638.17,PF26204.1	NA	100
gene-M011DRAFT_463137	PF11700.15	NA	100
gene-M011DRAFT_463138	PF07106.20	NA	100
gene-M011DRAFT_463139	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	NA	100
gene-M011DRAFT_389		NA	100
gene-M011DRAFT_463142	PF04729.20	GO:0005634,GO:0006325	100
gene-M011DRAFT_399		NA	100
gene-M011DRAFT_472968	PF29664.1	NA	100
gene-M011DRAFT_353		NA	100
gene-M011DRAFT_463145	PF23190.2,PF23317.2	NA	100
gene-M011DRAFT_393978	PF01168.27,PF14031.14	NA	100
gene-M011DRAFT_394213		NA	100
gene-M011DRAFT_394330		NA	100
gene-M011DRAFT_454584		NA	100
gene-M011DRAFT_463150		NA	100
gene-M011DRAFT_393566	PF01263.27	GO:0005975,GO:0016853	8
