gene_id	pfam_ids	go_ids	bin_id
gene-C8Q73DRAFT_669912		NA	100
gene-C8Q73DRAFT_633700	PF07970.18,PF13850.12	NA	100
gene-C8Q73DRAFT_741813	PF00171.28	GO:0016491	8
gene-C8Q73DRAFT_633301	PF17667.8	NA	100
gene-C8Q73DRAFT_669925	PF01127.28	NA	100
gene-C8Q73DRAFT_633654		NA	100
gene-C8Q73DRAFT_163	PF00023.37,PF01753.25,PF12796.14,PF13606.13,PF13637.13,PF13857.13,PF13857.13	GO:0005515	100
gene-C8Q73DRAFT_785057	PF00023.37,PF01753.25	GO:0005515	100
gene-C8Q73DRAFT_669932	PF04424.20	GO:0004843,GO:1990380	8
gene-C8Q73DRAFT_669938	PF00023.37,PF01753.25,PF12796.14,PF13606.13,PF13857.13	GO:0005515	100
gene-C8Q73DRAFT_785061		NA	100
gene-C8Q73DRAFT_669951		NA	100
gene-C8Q73DRAFT_669953	PF28751.1,PF28751.1	NA	100
gene-C8Q73DRAFT_611896	PF00098.29	GO:0003676,GO:0008270	4
gene-C8Q73DRAFT_669955	PF00171.28	GO:0016491	8
gene-C8Q73DRAFT_796527	PF03069.21	GO:0016811	8
gene-C8Q73DRAFT_720		NA	100
gene-C8Q73DRAFT_675		NA	100
gene-C8Q73DRAFT_761	PF13414.13,PF13432.13,PF14559.13	NA	100
gene-C8Q73DRAFT_796537	PF00890.31,PF01494.26,PF13450.13	GO:0071949	100
gene-C8Q73DRAFT_633511	PF00561.27,PF12146.16,PF12697.14	NA	100
gene-C8Q73DRAFT_635244	PF00004.36,PF00004.36,PF05496.19,PF17862.8,PF17862.8	GO:0005524,GO:0006281,GO:0006310,GO:0009378,GO:0016887	3
gene-C8Q73DRAFT_927	PF20152.5	NA	100
gene-C8Q73DRAFT_785073	PF01753.25	NA	100
gene-C8Q73DRAFT_785074	PF01900.25	GO:0001682,GO:0030677	8
gene-C8Q73DRAFT_749535	PF00155.28	GO:0009058,GO:0030170	8
gene-C8Q73DRAFT_1107		NA	100
gene-C8Q73DRAFT_785077		NA	100
gene-C8Q73DRAFT_670036		NA	100
gene-C8Q73DRAFT_635562	PF00566.26,PF23436.2	NA	100
gene-C8Q73DRAFT_1240	PF01753.25	NA	100
gene-C8Q73DRAFT_1238		NA	100
gene-C8Q73DRAFT_670040	PF02545.20	GO:0047429	8
gene-C8Q73DRAFT_1340	PF00107.33,PF08240.18	NA	100
gene-C8Q73DRAFT_1358	PF00107.33,PF08240.18,PF13602.13	NA	100
gene-C8Q73DRAFT_633676	PF00085.27,PF00462.31	NA	100
gene-C8Q73DRAFT_1382		NA	100
gene-C8Q73DRAFT_t1		NA	100
gene-C8Q73DRAFT_1418	PF02037.34,PF02735.23,PF03730.20,PF03731.22	GO:0003677,GO:0003678,GO:0006303	3
gene-C8Q73DRAFT_661467	PF03095.21	GO:0019211	100
gene-C8Q73DRAFT_633827	PF00278.29,PF02784.23	GO:0003824	8
gene-C8Q73DRAFT_670074		NA	100
gene-C8Q73DRAFT_670075		NA	100
gene-C8Q73DRAFT_741840		NA	100
gene-C8Q73DRAFT_633931		NA	100
gene-C8Q73DRAFT_1542		NA	100
gene-C8Q73DRAFT_1533	PF00939.26,PF03105.25,PF03105.25,PF03600.23,PF03600.23	GO:0016020,GO:0022857,GO:0055085	6
gene-C8Q73DRAFT_1585		NA	100
gene-C8Q73DRAFT_670088		NA	100
gene-C8Q73DRAFT_1656		NA	100
gene-C8Q73DRAFT_1742		NA	100
gene-C8Q73DRAFT_831417		NA	100
gene-C8Q73DRAFT_670100	PF03062.25	NA	100
gene-C8Q73DRAFT_670101	PF01214.24	GO:0005956,GO:0019887	100
gene-C8Q73DRAFT_661478	PF13598.13,PF13600.12	NA	100
gene-C8Q73DRAFT_796573		NA	100
gene-C8Q73DRAFT_777736	PF13598.13,PF13600.12	NA	100
gene-C8Q73DRAFT_2034	PF20152.5	NA	100
gene-C8Q73DRAFT_670138	PF13598.13,PF13600.12	NA	100
gene-C8Q73DRAFT_785100		NA	100
gene-C8Q73DRAFT_2146		NA	100
gene-C8Q73DRAFT_634874		NA	100
gene-C8Q73DRAFT_2427		NA	100
gene-C8Q73DRAFT_785103	PF20152.5	NA	100
gene-C8Q73DRAFT_2834		NA	100
gene-C8Q73DRAFT_2735	PF20152.5	NA	100
gene-C8Q73DRAFT_2559		NA	100
gene-C8Q73DRAFT_670200	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-C8Q73DRAFT_2947		NA	100
gene-C8Q73DRAFT_3044	PF20152.5	NA	100
gene-C8Q73DRAFT_670208	PF12697.14	NA	100
gene-C8Q73DRAFT_796601		NA	100
gene-C8Q73DRAFT_3393	PF20152.5	NA	100
gene-C8Q73DRAFT_635301	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q73DRAFT_635184	PF06201.20	NA	100
gene-C8Q73DRAFT_3792		NA	100
gene-C8Q73DRAFT_785113	PF20152.5	NA	100
gene-C8Q73DRAFT_3977		NA	100
gene-C8Q73DRAFT_3906	PF00533.34,PF00533.34,PF12738.14,PF12738.14,PF12738.14	NA	100
gene-C8Q73DRAFT_4115	PF00327.26	NA	100
gene-C8Q73DRAFT_633949	PF00150.25,PF00734.24	GO:0000272,GO:0004553,GO:0005576,GO:0005975,GO:0030248	8
gene-C8Q73DRAFT_670311	PF20152.5	NA	100
gene-C8Q73DRAFT_4254	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q73DRAFT_741857	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-C8Q73DRAFT_785120	PF20152.5	NA	100
gene-C8Q73DRAFT_634485	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-C8Q73DRAFT_4440	PF20152.5	NA	100
gene-C8Q73DRAFT_670365	PF00561.27,PF12697.14	NA	100
gene-C8Q73DRAFT_670376	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q73DRAFT_635703	PF01764.32	GO:0006629	8
gene-C8Q73DRAFT_661504		NA	100
gene-C8Q73DRAFT_661505		NA	100
gene-C8Q73DRAFT_785126	PF20152.5	NA	100
gene-C8Q73DRAFT_5480	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q73DRAFT_5502		NA	100
gene-C8Q73DRAFT_635320	PF01764.32	GO:0006629	8
gene-C8Q73DRAFT_785130	PF20152.5	NA	100
gene-C8Q73DRAFT_741867	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-C8Q73DRAFT_670457	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q73DRAFT_635432	PF04140.20,PF04191.19	GO:0004671,GO:0006481,GO:0016020	8
gene-C8Q73DRAFT_6029	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-C8Q73DRAFT_831454	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-C8Q73DRAFT_6190	PF20152.5	NA	100
gene-C8Q73DRAFT_6155	PF20152.5	NA	100
gene-C8Q73DRAFT_785137	PF20152.5	NA	100
gene-C8Q73DRAFT_634160	PF07690.22	GO:0022857,GO:0055085	6
gene-C8Q73DRAFT_670532		NA	100
gene-C8Q73DRAFT_633999	PF20152.5	NA	100
gene-C8Q73DRAFT_661519	PF00106.32	NA	100
gene-C8Q73DRAFT_661520		NA	100
gene-C8Q73DRAFT_785142		NA	100
gene-C8Q73DRAFT_785143		NA	100
gene-C8Q73DRAFT_661523		NA	100
gene-C8Q73DRAFT_661526		NA	100
gene-C8Q73DRAFT_785145		NA	100
gene-C8Q73DRAFT_609081	PF18758.8,PF18803.7	NA	100
gene-C8Q73DRAFT_604507	PF18758.8	NA	100
gene-C8Q73DRAFT_634352		NA	100
gene-C8Q73DRAFT_785147		NA	100
gene-C8Q73DRAFT_6813	PF00106.32	NA	100
gene-C8Q73DRAFT_6848	PF00106.32,PF13561.13	NA	100
gene-C8Q73DRAFT_6890		NA	100
gene-C8Q73DRAFT_785150	PF00155.28	GO:0009058,GO:0030170	8
gene-C8Q73DRAFT_749665		NA	100
gene-C8Q73DRAFT_831465		NA	100
gene-C8Q73DRAFT_777774		NA	100
gene-C8Q73DRAFT_785154		NA	100
gene-C8Q73DRAFT_7206		NA	100
gene-C8Q73DRAFT_633639	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-C8Q73DRAFT_635024	PF06682.18	GO:0005789,GO:2001256	100
gene-C8Q73DRAFT_7526		NA	100
gene-C8Q73DRAFT_7313		NA	100
gene-C8Q73DRAFT_785159	PF20152.5	NA	100
gene-C8Q73DRAFT_7767		NA	100
gene-C8Q73DRAFT_785161		NA	100
gene-C8Q73DRAFT_7757		NA	100
gene-C8Q73DRAFT_7724		NA	100
gene-C8Q73DRAFT_831476		NA	100
gene-C8Q73DRAFT_785164		NA	100
gene-C8Q73DRAFT_635513	PF00107.33,PF08240.18	NA	100
gene-C8Q73DRAFT_634315	PF03659.22	GO:0051118	8
gene-C8Q73DRAFT_796813	PF01926.30,PF06071.20	GO:0005525	100
gene-C8Q73DRAFT_749680		NA	100
gene-C8Q73DRAFT_670669	PF03169.21	GO:0035673	6
gene-C8Q73DRAFT_777786	PF20152.5	NA	100
gene-C8Q73DRAFT_8341	PF24968.1	NA	100
gene-C8Q73DRAFT_8348	PF01636.30	NA	100
gene-C8Q73DRAFT_661548	PF02146.24,PF02146.24	GO:0070403	100
gene-C8Q73DRAFT_670707	PF20152.5	NA	100
gene-C8Q73DRAFT_634649	PF00160.27	GO:0000413,GO:0003755	8
gene-C8Q73DRAFT_741888	PF00009.34,PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
gene-C8Q73DRAFT_635113	PF00270.36,PF00271.38,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-C8Q73DRAFT_670716		NA	100
gene-C8Q73DRAFT_670719	PF00789.27	GO:0005515	100
gene-C8Q73DRAFT_t2		NA	100
gene-C8Q73DRAFT_670721		NA	100
gene-C8Q73DRAFT_785177	PF20152.5	NA	100
gene-C8Q73DRAFT_633744	PF00628.36	NA	100
gene-C8Q73DRAFT_670726		NA	100
gene-C8Q73DRAFT_796871	PF03256.23	NA	100
gene-C8Q73DRAFT_633504	PF00581.26,PF00899.28	NA	100
gene-C8Q73DRAFT_670732	PF02953.21	NA	100
gene-C8Q73DRAFT_670735	PF00226.37,PF12171.15,PF12874.14,PF21884.3	NA	100
gene-C8Q73DRAFT_741901		NA	100
gene-C8Q73DRAFT_661557		NA	100
gene-C8Q73DRAFT_661558		NA	100
gene-C8Q73DRAFT_635081		NA	100
gene-C8Q73DRAFT_661559		NA	100
gene-C8Q73DRAFT_634570		NA	100
gene-C8Q73DRAFT_634979		NA	100
gene-C8Q73DRAFT_741902	PF20231.4	NA	100
gene-C8Q73DRAFT_741903	PF00270.36,PF00271.38	GO:0003676,GO:0005524	4
gene-C8Q73DRAFT_623089		NA	100
gene-C8Q73DRAFT_634641		NA	100
gene-C8Q73DRAFT_613597		NA	100
gene-C8Q73DRAFT_785196	PF20681.3	NA	100
gene-C8Q73DRAFT_670743	PF02840.21,PF08799.18	GO:0005681,GO:0008380	8
gene-C8Q73DRAFT_9089		NA	100
gene-C8Q73DRAFT_9052	PF22669.3,PF22669.3	GO:0016791,GO:0046856	8
gene-C8Q73DRAFT_634146	PF16755.12	NA	100
gene-C8Q73DRAFT_634918	PF03517.20	NA	100
gene-C8Q73DRAFT_661571	PF00018.35,PF07653.24,PF14604.13	GO:0005515	100
gene-C8Q73DRAFT_741910	PF04095.23,PF17767.8	NA	100
gene-C8Q73DRAFT_9646	PF01138.28,PF03725.21	NA	100
gene-C8Q73DRAFT_635575	PF02390.24	GO:0006400,GO:0008176	8
gene-C8Q73DRAFT_670760	PF00285.27	GO:0046912	8
gene-C8Q73DRAFT_9494		NA	100
gene-C8Q73DRAFT_9220	PF01040.24	GO:0016020,GO:0016765	8
gene-C8Q73DRAFT_796899	PF00076.29,PF12220.15	GO:0003723	4
gene-C8Q73DRAFT_9232		NA	100
gene-C8Q73DRAFT_634116	PF00046.36,PF24818.2	GO:0003677	4
gene-C8Q73DRAFT_741917	PF04045.20	GO:0005885,GO:0015629,GO:0034314	100
gene-C8Q73DRAFT_670783	PF00076.29	GO:0003723	4
gene-C8Q73DRAFT_770874	PF00338.28	NA	100
gene-C8Q73DRAFT_670786	PF04502.19	GO:0000398	8
gene-C8Q73DRAFT_670787	PF02492.26	NA	100
gene-C8Q73DRAFT_670792		NA	100
gene-C8Q73DRAFT_785223	PF00082.28,PF09286.17	GO:0006508,GO:0008236	5
gene-C8Q73DRAFT_670801	PF00226.37	NA	100
gene-C8Q73DRAFT_661583		NA	100
gene-C8Q73DRAFT_9973		NA	100
gene-C8Q73DRAFT_670805		NA	100
gene-C8Q73DRAFT_634285	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-C8Q73DRAFT_635031	PF09335.17	NA	100
gene-C8Q73DRAFT_670815	PF01388.28	GO:0003677	4
gene-C8Q73DRAFT_10266	PF01602.27,PF12717.14	GO:0006886,GO:0016192,GO:0030117	6
gene-C8Q73DRAFT_633379	PF10277.16,PF23021.4,PF23022.4,PF23226.2	NA	100
gene-C8Q73DRAFT_670822		NA	100
gene-C8Q73DRAFT_10328		NA	100
gene-C8Q73DRAFT_634731	PF01284.29	GO:0016020	100
gene-C8Q73DRAFT_10423	PF00202.28,PF00202.28,PF13500.13	GO:0030170	100
