gene_id	pfam_ids	go_ids	bin_id
gene-BCR43DRAFT_t1		NA	100
gene-BCR43DRAFT_t2		NA	100
gene-BCR43DRAFT_t18		NA	100
gene-BCR43DRAFT_t3		NA	100
gene-BCR43DRAFT_500236		NA	100
gene-BCR43DRAFT_533124	PF13912.13	NA	100
gene-BCR43DRAFT_481063	PF00004.36,PF00004.36,PF17862.8,PF17862.8	GO:0005524,GO:0016887	8
gene-BCR43DRAFT_481067	PF00176.30,PF00271.38,PF00385.31,PF04851.22,PF23615.2	GO:0003677,GO:0005524,GO:0016787	4
gene-BCR43DRAFT_448826	PF00570.29,PF01612.27,PF08066.18	GO:0000176,GO:0003676,GO:0006139,GO:0006396,GO:0008408	4
gene-BCR43DRAFT_481075		NA	100
gene-BCR43DRAFT_304	PF00097.32,PF13445.13,PF13639.13,PF13923.13,PF17123.12	GO:0046872	100
gene-BCR43DRAFT_481079		NA	100
gene-BCR43DRAFT_491	PF00107.33,PF08240.18	NA	100
gene-BCR43DRAFT_448835	PF00172.24,PF24990.1,PF24990.1	GO:0000981,GO:0006355,GO:0008270	3
gene-BCR43DRAFT_554787	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF24805.2	GO:0003743,GO:0005515,GO:0005737,GO:0005852	100
gene-BCR43DRAFT_509351	PF00203.27	GO:0003735,GO:0005840,GO:0006412	4
gene-BCR43DRAFT_481090	PF00561.27	NA	100
gene-BCR43DRAFT_509353		NA	100
gene-BCR43DRAFT_620	PF07690.22	GO:0022857,GO:0055085	6
gene-BCR43DRAFT_432155	PF07690.22	GO:0022857,GO:0055085	6
gene-BCR43DRAFT_481095	PF11707.14,PF16201.11	NA	100
gene-BCR43DRAFT_668		NA	100
gene-BCR43DRAFT_559168		NA	100
gene-BCR43DRAFT_481097		NA	100
gene-BCR43DRAFT_481099		NA	100
gene-BCR43DRAFT_465048	PF01124.24	GO:0016020	100
gene-BCR43DRAFT_481101	PF00135.35,PF07859.20,PF10340.16,PF20434.6	GO:0016787	8
gene-BCR43DRAFT_448855	PF00083.31,PF06609.19,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BCR43DRAFT_481105	PF02181.29,PF06367.23,PF06371.20	GO:0003779,GO:0016043,GO:0030036,GO:0031267	7
gene-BCR43DRAFT_481108	PF00025.28,PF00503.27	GO:0003924,GO:0005525,GO:0007186,GO:0019001,GO:0031683	3
gene-BCR43DRAFT_481110		NA	100
gene-BCR43DRAFT_481113		NA	100
gene-BCR43DRAFT_412208	PF19036.7,PF19037.7,PF19038.7	GO:0016192	6
gene-BCR43DRAFT_481116	PF01172.25,PF09377.17,PF20268.5	GO:0042254	100
gene-BCR43DRAFT_481117	PF00587.31,PF03129.26	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
gene-BCR43DRAFT_481119		NA	100
gene-BCR43DRAFT_481120	PF06916.19	NA	100
gene-BCR43DRAFT_1477		NA	100
gene-BCR43DRAFT_1168	PF14938.13	GO:0006886	6
gene-BCR43DRAFT_559178	PF00742.25,PF03447.23	GO:0006520,GO:0016491,GO:0050661	8
gene-BCR43DRAFT_481125	PF01135.26,PF08704.17,PF13649.13,PF13847.13	NA	100
gene-BCR43DRAFT_481127	PF04446.18,PF14413.12	GO:0000287,GO:0006400,GO:0008193	8
gene-BCR43DRAFT_554797		NA	100
gene-BCR43DRAFT_500263	PF16661.12	NA	100
gene-BCR43DRAFT_481130	PF15456.12	NA	100
gene-BCR43DRAFT_559182		NA	100
gene-BCR43DRAFT_519549	PF00534.27,PF13692.13,PF20706.4,PF21269.4,PF27036.1	GO:0016757	8
gene-BCR43DRAFT_1756	PF04109.22	GO:0006914	8
gene-BCR43DRAFT_481142		NA	100
gene-BCR43DRAFT_509380	PF00171.28	GO:0016491	8
gene-BCR43DRAFT_500269		NA	100
gene-BCR43DRAFT_481145	PF08238.19,PF08238.19,PF08238.19	NA	100
gene-BCR43DRAFT_481147	PF00383.30	NA	100
gene-BCR43DRAFT_448898	PF00463.28,PF13714.13	GO:0004451,GO:0019752	8
gene-BCR43DRAFT_481151		NA	100
gene-BCR43DRAFT_519555	PF00248.28	NA	100
gene-BCR43DRAFT_481153		NA	100
gene-BCR43DRAFT_481156	PF13921.13	NA	100
gene-BCR43DRAFT_481158	PF00787.30,PF09325.16	GO:0035091	100
gene-BCR43DRAFT_431506	PF00920.28,PF24877.2	NA	100
gene-BCR43DRAFT_519559	PF06862.18,PF22916.3	NA	100
gene-BCR43DRAFT_481162	PF00097.32,PF02176.25,PF13923.13	GO:0008270,GO:0046872	100
gene-BCR43DRAFT_500279		NA	100
gene-BCR43DRAFT_519561		NA	100
gene-BCR43DRAFT_2061	PF10300.16	NA	100
gene-BCR43DRAFT_481165		NA	100
gene-BCR43DRAFT_519564	PF14124.12	NA	100
gene-BCR43DRAFT_481166	PF08609.17,PF28415.2	NA	100
gene-BCR43DRAFT_481171		NA	100
gene-BCR43DRAFT_481173	PF04056.21,PF07975.19,PF13519.13	GO:0006281,GO:0008270	3
gene-BCR43DRAFT_481176	PF00646.39,PF12937.13	GO:0005515	100
gene-BCR43DRAFT_481177	PF00025.28,PF00071.29,PF01926.30,PF08477.20,PF09439.17	GO:0003924,GO:0005525	8
gene-BCR43DRAFT_528454	PF01248.32	NA	100
gene-BCR43DRAFT_533215	PF01532.27,PF01532.27	GO:0004571,GO:0005509,GO:0016020	8
gene-BCR43DRAFT_465129	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BCR43DRAFT_554808	PF01039.28	NA	100
gene-BCR43DRAFT_431863	PF00076.29,PF00076.29	GO:0003723	4
gene-BCR43DRAFT_448940	PF00849.28	GO:0001522,GO:0003723,GO:0009451,GO:0009982	4
gene-BCR43DRAFT_2319		NA	100
gene-BCR43DRAFT_481187	PF05653.21	GO:0015095,GO:0015693,GO:0016020	6
gene-BCR43DRAFT_559207		NA	100
gene-BCR43DRAFT_465143	PF03239.21	GO:0005381,GO:0016020,GO:0033573,GO:0034755	6
gene-BCR43DRAFT_559209	PF00394.29,PF07731.21,PF07732.22	GO:0005507,GO:0016491	8
gene-BCR43DRAFT_481192	PF00632.31	GO:0004842	5
gene-BCR43DRAFT_465148	PF01756.25,PF02770.25,PF14749.12,PF22924.2	GO:0003997,GO:0005777,GO:0006635,GO:0016627	8
gene-BCR43DRAFT_481195		NA	100
