gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-DFJ73DRAFT_805148	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA805148	PF14033.13,PF14033.13	Partial	None
gene-DFJ73DRAFT_755449	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA755449		None	None
gene-DFJ73DRAFT_755450	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA755450		None	None
gene-DFJ73DRAFT_755451	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA755451	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-DFJ73DRAFT_805153	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA805153	PF05368.20,PF13460.13	Partial	None
gene-DFJ73DRAFT_t1	gene-DFJ73DRAFT_t1		None	None
gene-DFJ73DRAFT_619251	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA619251	PF00076.29,PF12220.15	Complete	None
gene-DFJ73DRAFT_955603	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA955603	PF13646.13	Complete	None
gene-DFJ73DRAFT_955604	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA955604	PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-DFJ73DRAFT_805177	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA805177	PF02114.23	Partial	None
gene-DFJ73DRAFT_805178	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA805178	PF00534.27,PF13439.13,PF13692.13	Partial	None
gene-DFJ73DRAFT_805182	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA805182	PF04091.19,PF08700.18,PF20651.4	Partial	None
gene-DFJ73DRAFT_955608	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA955608	PF00225.30,PF00225.30	Partial	None
gene-DFJ73DRAFT_952651	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA952651	PF00155.28	Partial	None
gene-DFJ73DRAFT_619157	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA619157	PF13242.13,PF13344.13	Complete	None
gene-DFJ73DRAFT_791963	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA791963	PF13422.12,PF24681.2,PF24681.2	Complete	None
gene-DFJ73DRAFT_805197	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA805197		None	None
gene-DFJ73DRAFT_603137	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA603137	PF11051.15,PF11051.15	Partial	None
gene-DFJ73DRAFT_791967	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA791967		None	None
gene-DFJ73DRAFT_t2	gene-DFJ73DRAFT_t2		None	None
gene-DFJ73DRAFT_791968	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA791968		None	None
gene-DFJ73DRAFT_594	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA594		None	None
gene-DFJ73DRAFT_609	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA609	PF01885.23	Partial	None
gene-DFJ73DRAFT_805262	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA805262	PF00254.35,PF00254.35	Partial	None
gene-DFJ73DRAFT_653859	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA653859		None	None
gene-DFJ73DRAFT_619176	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA619176	PF00752.24,PF00867.24,PF12813.13	Partial	None
gene-DFJ73DRAFT_805270	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA805270	PF00009.34,PF01926.30,PF11987.14,PF22042.3	Complete	None
gene-DFJ73DRAFT_805273	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA805273	PF01398.27,PF14464.12,PF23594.2	Complete	None
gene-DFJ73DRAFT_955621	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA955621		None	None
gene-DFJ73DRAFT_805281	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA805281		None	None
gene-DFJ73DRAFT_805296	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA805296		None	None
gene-DFJ73DRAFT_1010	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA1010		None	None
gene-DFJ73DRAFT_788736	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA788736	PF03690.19	Partial	None
gene-DFJ73DRAFT_1268	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA1268		None	None
gene-DFJ73DRAFT_805315	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA805315	PF00009.34,PF03144.32	Complete	None
gene-DFJ73DRAFT_637299	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA637299	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04053.21,PF06957.18,PF12894.14,PF23953.2	Complete	None
gene-DFJ73DRAFT_1020	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA1020	PF28132.1	Partial	None
gene-DFJ73DRAFT_788738	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA788738	PF00149.34,PF16891.11	Partial	None
gene-DFJ73DRAFT_805325	rna-gnl|WGS:JAIVFJ|DFJ73DRAFT_mRNA805325	PF00224.28,PF00224.28,PF02887.22	Complete	None
