gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-ISF_00001	rna-XM_018843608.1		None	None
gene-ISF_00002	rna-XM_018843609.1		None	None
gene-ISF_00003	rna-XM_018843610.1		None	None
gene-ISF_00004	rna-XM_018843611.1	PF00083.31,PF07690.22	Partial	None
gene-ISF_00005	rna-XM_018843612.1	PF00326.28	Complete	None
gene-ISF_00006	rna-XM_018843613.1		None	None
gene-ISF_00007	rna-XM_018843614.1	PF00036.39,PF13202.13,PF13202.13,PF13202.13,PF13499.13,PF13499.13,PF13833.13	Complete	None
gene-ISF_00008	rna-XM_018843615.1	PF04752.18,PF04752.18	Partial	None
gene-ISF_00009	rna-XM_018843616.1	PF00076.29	Partial	None
gene-ISF_00010	rna-XM_018843617.1	PF03328.21,PF15617.13	Partial	None
gene-ISF_00011	rna-XM_018843618.1	PF05832.18	Partial	None
gene-ISF_00012	rna-XM_018843619.1		None	None
gene-ISF_00013	rna-XM_018843620.1	PF05277.19	Partial	None
gene-ISF_00014	rna-XM_018843621.1	PF04900.19,PF24779.2	Complete	None
gene-ISF_00015	rna-XM_018843622.1	PF05729.19,PF24883.3	Complete	None
gene-ISF_00016	rna-XM_018843623.1	PF00067.28	Partial	None
gene-ISF_00017	rna-XM_018843624.1	PF00169.36,PF25381.2	Partial	None
gene-ISF_00018	rna-XM_018843625.1		None	None
gene-ISF_00019	rna-XM_018843626.1	PF00069.32,PF00498.32,PF07714.24	Complete	None
gene-ISF_00020	rna-XM_018843627.1		None	None
gene-ISF_00021	rna-XM_018843628.1	PF02516.21,PF21436.3	Complete	None
gene-ISF_00022	rna-XM_018843629.1		None	None
gene-ISF_00023	rna-XM_018843630.1	PF00400.39,PF00400.39,PF28639.1	Complete	None
gene-ISF_00024	rna-XM_018843631.1	PF00076.29	Partial	None
gene-ISF_00025	rna-XM_018843632.1	PF03452.21	Partial	None
gene-ISF_00026	rna-XM_018843633.1		None	None
gene-ISF_00027	rna-XM_018843634.1		None	None
gene-ISF_00028	rna-XM_018843635.1		None	None
gene-ISF_00029	rna-XM_018843636.1	PF03208.25	Partial	None
gene-ISF_00030	rna-XM_018843637.1	PF04727.19,PF11841.15,PF16457.12	Complete	None
gene-ISF_00031	rna-XM_018843638.1	PF00009.34,PF03144.32,PF09173.18	Complete	None
gene-ISF_00032	rna-XM_018843639.1	PF17104.11	Partial	None
gene-ISF_00033	rna-XM_018843640.1	PF05064.19,PF13634.12,PF13634.12,PF13634.12,PF13634.12,PF13634.12,PF13634.12	Complete	None
gene-ISF_00034	rna-XM_018843641.1		None	None
gene-ISF_00035	rna-XM_018843642.1	PF00244.27	Partial	None
gene-ISF_00036	rna-XM_018843643.1	PF00226.37,PF05207.19	Complete	None
gene-ISF_00037	rna-XM_018843644.1	PF18126.7	Partial	None
gene-ISF_00038	rna-XM_018843645.1	PF00270.36,PF00271.38,PF04851.22,PF25430.2	Complete	None
gene-ISF_00039	rna-XM_018843646.1	PF00133.29,PF08264.20,PF09334.18,PF13603.13	Complete	None
gene-ISF_00040	rna-XM_018843647.1		None	None
gene-ISF_00041	rna-XM_018843648.1	PF00270.36,PF00271.38,PF04851.22,PF20470.5,PF21099.3,PF25453.2	Complete	None
