gene_id	pfam_ids	go_ids	bin_id
gene-KABA2_01S00110	PF00043.31,PF02798.27,PF13409.13,PF13417.13,PF14497.12	NA	100
gene-KABA2_01S00132	PF00188.33	NA	100
gene-KABA2_01S00154	PF00188.33	NA	100
gene-KABA2_01S00176	PF01546.34,PF07687.20	GO:0016787	8
gene-KABA2_01S00198	PF04757.20	NA	100
gene-KABA2_01S00220		NA	100
gene-KABA2_01S00242	PF20210.5,PF25808.2	NA	100
gene-KABA2_01S00264	PF03935.23	NA	100
gene-KABA2_01S00286	PF29696.1	NA	100
gene-KABA2_01S00308	PF08637.17	NA	100
gene-KABA2_01S00330	PF00018.35,PF07653.24,PF14604.13	GO:0005515	100
gene-KABA2_01S00352	PF10190.15	NA	100
gene-KABA2_01S00374	PF00397.33,PF01846.26,PF26804.1	GO:0005515	100
gene-KABA2_01S00396	PF08691.16	NA	100
gene-KABA2_01S00418		NA	100
gene-KABA2_01S00440	PF00005.34,PF00005.34,PF01061.30,PF01061.30,PF06422.19,PF14510.12	GO:0005524,GO:0016020,GO:0016887,GO:0042626,GO:0055085,GO:0140359	6
gene-KABA2_01S00462	PF02037.34,PF02891.27,PF14324.13	GO:0008270	100
gene-KABA2_01S00484	PF00227.32,PF12465.14	GO:0005839,GO:0030163	8
gene-KABA2_01S00506	PF04120.18	GO:0055085	6
gene-KABA2_01S00528	PF10806.14	NA	100
gene-KABA2_01S00550	PF02200.23	GO:0003700,GO:0005634,GO:0006355	3
gene-KABA2_01S00572	PF00076.29	GO:0003723	4
gene-KABA2_01S00594	PF01172.25	NA	100
gene-KABA2_01S00616	PF04427.24	GO:0006364,GO:0019843	4
gene-KABA2_01S00638	PF19273.6	NA	100
gene-KABA2_01S00660	PF04410.21	GO:0001522,GO:0042254	8
gene-KABA2_01S00682	PF12998.13	NA	100
gene-KABA2_01S00704	PF00750.26,PF03485.22,PF05746.22	GO:0000166,GO:0004814,GO:0005524,GO:0005737,GO:0006420	8
gene-KABA2_01S00726		NA	100
gene-KABA2_01S00748	PF22431.3	NA	100
gene-KABA2_01S00770	PF00164.32	GO:0003735,GO:0005840,GO:0006412	4
gene-KABA2_01S00792	PF27702.2,PF30093.1	NA	100
gene-KABA2_01S00814	PF12701.14	NA	100
gene-KABA2_01S00836	PF08653.16	GO:0008608,GO:0042729,GO:0072686	100
gene-KABA2_01S00858	PF02104.21	GO:0016020	100
gene-KABA2_01S00880	PF22998.3	NA	100
gene-KABA2_01S00902		NA	100
gene-KABA2_01S00924	PF00561.27,PF12146.16,PF12697.14	NA	100
gene-KABA2_01S00946	PF00134.29,PF02984.25	NA	100
gene-KABA2_01S00968		NA	100
gene-KABA2_01S00990	PF20520.4	NA	100
gene-KABA2_01S01012		NA	100
gene-KABA2_01S01034	PF09637.16	GO:0003712,GO:0006357,GO:0016592	100
