gene_id	pfam_ids	go_ids	bin_id
gene-BJ878DRAFT_531275	PF01636.30,PF02958.27	NA	100
gene-BJ878DRAFT_484441		NA	100
gene-BJ878DRAFT_28	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-BJ878DRAFT_44	PF01217.27	NA	100
gene-BJ878DRAFT_537463		NA	100
gene-BJ878DRAFT_537464		NA	100
gene-BJ878DRAFT_579537		NA	100
gene-BJ878DRAFT_484471		NA	100
gene-BJ878DRAFT_547202	PF00441.30,PF02770.25,PF02771.22,PF08028.17	GO:0016627,GO:0050660	8
gene-BJ878DRAFT_410768	PF03941.21	NA	100
gene-BJ878DRAFT_251	PF00226.37	NA	100
gene-BJ878DRAFT_227	PF03398.20	GO:0015031	6
gene-BJ878DRAFT_484482	PF10334.17,PF10337.16,PF11744.15,PF13515.13	NA	100
gene-BJ878DRAFT_484488	PF02724.20	GO:0006270	4
gene-BJ878DRAFT_571633		NA	100
gene-BJ878DRAFT_579544	PF21340.5	NA	100
gene-BJ878DRAFT_410836	PF01699.30,PF01699.30	GO:0016020,GO:0055085	6
gene-BJ878DRAFT_402	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-BJ878DRAFT_537477	PF01522.27	GO:0005975,GO:0016810	8
gene-BJ878DRAFT_450609	PF00225.30,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
gene-BJ878DRAFT_506		NA	100
gene-BJ878DRAFT_563315		NA	100
gene-BJ878DRAFT_532	PF00072.31,PF00512.32,PF00989.32,PF02518.32,PF26131.1	GO:0000155,GO:0000160,GO:0006355,GO:0007165	3
gene-BJ878DRAFT_590		NA	100
gene-BJ878DRAFT_475667		NA	100
gene-BJ878DRAFT_484535	PF15406.13	NA	100
gene-BJ878DRAFT_475669		NA	100
gene-BJ878DRAFT_484541		NA	100
gene-BJ878DRAFT_410844		NA	100
gene-BJ878DRAFT_983		NA	100
gene-BJ878DRAFT_410896	PF12937.13,PF19270.5	GO:0005515	100
gene-BJ878DRAFT_484581	PF00153.33,PF00153.33,PF00153.33,PF00153.33	NA	100
gene-BJ878DRAFT_868		NA	100
gene-BJ878DRAFT_531296	PF03167.26	NA	100
gene-BJ878DRAFT_475676	PF08101.17	NA	100
gene-BJ878DRAFT_531298	PF30669.1	NA	100
gene-BJ878DRAFT_484598	PF01619.25	NA	100
gene-BJ878DRAFT_531300		NA	100
gene-BJ878DRAFT_450635		NA	100
gene-BJ878DRAFT_484602	PF20684.4	NA	100
gene-BJ878DRAFT_410781	PF00270.36,PF00271.38	GO:0003676,GO:0005524	4
gene-BJ878DRAFT_484610		NA	100
gene-BJ878DRAFT_1200		NA	100
gene-BJ878DRAFT_1199		NA	100
gene-BJ878DRAFT_475687		NA	100
gene-BJ878DRAFT_547264		NA	100
gene-BJ878DRAFT_563336		NA	100
gene-BJ878DRAFT_484626		NA	100
gene-BJ878DRAFT_1244	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-BJ878DRAFT_410825		NA	100
gene-BJ878DRAFT_1282	PF00450.29	GO:0004185,GO:0006508	5
gene-BJ878DRAFT_484671	PF00501.35	NA	100
gene-BJ878DRAFT_563341	PF01565.29,PF02913.25	GO:0003824,GO:0050660	8
gene-BJ878DRAFT_531305	PF14420.12,PF24465.2,PF24465.2,PF24962.2	NA	100
gene-BJ878DRAFT_410823		NA	100
gene-BJ878DRAFT_1507	PF16483.11	NA	100
gene-BJ878DRAFT_531308	PF00156.34	NA	100
gene-BJ878DRAFT_531309	PF01699.30,PF01699.30	GO:0016020,GO:0055085	6
gene-BJ878DRAFT_1691	PF00412.29,PF00620.33	GO:0007165	3
gene-BJ878DRAFT_563348		NA	100
gene-BJ878DRAFT_484766	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BJ878DRAFT_1749	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BJ878DRAFT_1759		NA	100
gene-BJ878DRAFT_531314		NA	100
gene-BJ878DRAFT_410731		NA	100
gene-BJ878DRAFT_1832		NA	100
gene-BJ878DRAFT_1845	PF01266.31,PF13450.13	NA	100
gene-BJ878DRAFT_1838	PF10313.16	NA	100
gene-BJ878DRAFT_484801	PF00012.27,PF06723.20	GO:0005524,GO:0016887	8
gene-BJ878DRAFT_484803	PF00076.29,PF12353.14	GO:0003723	4
gene-BJ878DRAFT_484807	PF00996.25	GO:0005092,GO:0007264	3
