gene_id	pfam_ids	go_ids	bin_id
gene-IE81DRAFT_4	PF01820.28,PF02222.28,PF02786.23,PF07478.19	GO:0005524,GO:0008716	8
gene-IE81DRAFT_363214	PF00022.27	NA	100
gene-IE81DRAFT_47	PF28490.2	NA	100
gene-IE81DRAFT_319082		NA	100
gene-IE81DRAFT_319085	PF00075.31	GO:0003676,GO:0004523	1
gene-IE81DRAFT_105		NA	100
gene-IE81DRAFT_129	PF00621.26,PF28623.1	GO:0005085	100
gene-IE81DRAFT_272977	PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
gene-IE81DRAFT_191		NA	100
gene-IE81DRAFT_183		NA	100
gene-IE81DRAFT_225		NA	100
gene-IE81DRAFT_319090	PF01261.31	NA	100
gene-IE81DRAFT_319093	PF06888.19	GO:0016791	8
gene-IE81DRAFT_319095	PF13238.13	NA	100
gene-IE81DRAFT_296063	PF00026.29,PF00026.29	NA	100
gene-IE81DRAFT_319099	PF00227.32,PF10584.15	GO:0005839,GO:0006511,GO:0019773,GO:0030163	8
gene-IE81DRAFT_350895	PF10075.16	NA	100
gene-IE81DRAFT_319101		NA	100
gene-IE81DRAFT_284188	PF06011.18,PF14558.12	NA	100
gene-IE81DRAFT_319103	PF00227.32	GO:0005839,GO:0030163	8
gene-IE81DRAFT_637	PF00328.28,PF08443.17,PF18086.8	NA	100
gene-IE81DRAFT_296083	PF00493.30,PF01078.28,PF14551.12,PF17207.10,PF17855.8,PF18263.8	GO:0003677,GO:0005524	4
gene-IE81DRAFT_731		NA	100
gene-IE81DRAFT_699	PF00578.28,PF08534.17,PF10417.15	GO:0016209,GO:0016491,GO:0051920	8
gene-IE81DRAFT_319108	PF00076.29,PF00076.29	GO:0003723	4
gene-IE81DRAFT_319109	PF00561.27,PF01501.27,PF12146.16,PF12697.14	GO:0016757	8
gene-IE81DRAFT_798	PF01912.25	GO:0042256,GO:0043022	100
gene-IE81DRAFT_343857	PF04051.22	NA	100
gene-IE81DRAFT_319112	PF02146.24	GO:0070403	100
gene-IE81DRAFT_363238	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-IE81DRAFT_338705	PF00728.29,PF18088.8	GO:0004553,GO:0005975	8
gene-IE81DRAFT_319117	PF00175.27,PF00258.31,PF00667.27	GO:0010181,GO:0016491	8
gene-IE81DRAFT_363241	PF03997.18	GO:0000813,GO:0032509	6
gene-IE81DRAFT_319120		NA	100
gene-IE81DRAFT_319122		NA	100
gene-IE81DRAFT_319124	PF01156.25	GO:0016799	8
gene-IE81DRAFT_319125	PF00995.29	GO:0016192	6
gene-IE81DRAFT_363246		NA	100
gene-IE81DRAFT_363247		NA	100
gene-IE81DRAFT_1337	PF05158.19,PF05158.19	GO:0005666,GO:0006383	8
