gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-JCM10908_005143	rna-XM_076653042.1	PF00328.28	Partial	None
gene-JCM10908_005144	rna-XM_076653043.1		None	None
gene-JCM10908_005145	rna-XM_076653044.1	PF00026.29,PF13650.12	Partial	None
gene-JCM10908_005146	rna-XM_076653045.1	PF05997.18	Partial	None
gene-JCM10908_005147	rna-XM_076653046.1	PF00179.32	Partial	None
gene-JCM10908_005148	rna-XM_076653047.1	PF01967.28,PF04055.28,PF06463.19	Complete	None
gene-JCM10908_005149	rna-XM_076653048.1	PF00682.26	Partial	None
gene-JCM10908_005150	rna-XM_076653049.1	PF01039.28,PF03255.20	Partial	None
gene-JCM10908_005151	rna-XM_076653050.1	PF07978.20	Complete	None
gene-JCM10908_005152	rna-XM_076653051.1	PF01794.26,PF08022.19,PF08030.18	Complete	None
gene-JCM10908_005153	rna-XM_076653052.1	PF03446.22,PF14833.12	Partial	None
gene-JCM10908_005154	rna-XM_076653053.1	PF05008.22,PF12352.14	Complete	None
gene-JCM10908_005155	rna-XM_076653054.1		None	None
gene-JCM10908_005156	rna-XM_076653055.1		None	None
gene-JCM10908_005157	rna-XM_076653056.1		None	None
gene-JCM10908_005158	rna-XM_076653057.1	PF01207.24	Partial	None
gene-JCM10908_005159	rna-XM_076653058.1	PF07855.18	Partial	None
gene-JCM10908_005160	rna-XM_076653059.1	PF00162.25	Partial	None
gene-JCM10908_005161	rna-XM_076653060.1		None	None
gene-JCM10908_005162	rna-XM_076653061.1	PF00291.32	Partial	None
gene-JCM10908_005163	rna-XM_076653062.1	PF00310.27,PF01493.26,PF01593.31,PF01645.24,PF04898.21,PF07992.21,PF13450.13,PF14691.12	Complete	None
gene-JCM10908_005164	rna-XM_076653063.1		None	None
gene-JCM10908_005165	rna-XM_076653064.1		None	None
gene-JCM10908_005166	rna-XM_076653065.1	PF00118.30	Partial	None
gene-JCM10908_005167	rna-XM_076653066.1	PF08645.18,PF13671.13	Complete	None
gene-JCM10908_005168	rna-XM_076653067.1	PF01035.27	Partial	None
gene-JCM10908_005169	rna-XM_076653068.1		None	None
gene-JCM10908_005170	rna-XM_076653069.1		None	None
gene-JCM10908_005171	rna-XM_076653070.1	PF01920.26	Partial	None
gene-JCM10908_005172	rna-XM_076653071.1		None	None
gene-JCM10908_005173	rna-XM_076653072.1	PF02145.22,PF03542.22,PF11864.14	Complete	None
gene-JCM10908_005174	rna-XM_076653073.1	PF01753.25	Partial	None
gene-JCM10908_005175	rna-XM_076653074.1	PF02668.23	Partial	None
gene-JCM10908_005176	rna-XM_076653075.1		None	None
gene-JCM10908_005177	rna-XM_076653076.1		None	None
gene-JCM10908_005178	rna-XM_076653077.1	PF00144.30	Partial	None
gene-JCM10908_005179	rna-XM_076653078.1	PF06963.19	Partial	None
gene-JCM10908_005180	rna-XM_076653079.1	PF25567.2	Complete	None
gene-JCM10908_005181	rna-XM_076653080.1	PF09273.17	Complete	None
gene-JCM10908_005182	rna-XM_076653081.1		None	None
gene-JCM10908_005183	rna-XM_076653082.1	PF00022.27	Partial	None
gene-JCM10908_005184	rna-XM_076653083.1		None	None
gene-JCM10908_005185	rna-XM_076653084.1	PF00083.31,PF07690.22	Partial	None
gene-JCM10908_005186	rna-XM_076653085.1	PF08229.17	Partial	None
gene-JCM10908_005187	rna-XM_076653086.1	PF00022.27	Partial	None
gene-JCM10908_005188	rna-XM_076653087.1		None	None
gene-JCM10908_005189	rna-XM_076653088.1	PF02574.23	Partial	None
gene-JCM10908_005190	rna-XM_076653089.1	PF02320.23	Partial	None
gene-JCM10908_005191	rna-XM_076653090.1	PF24336.2	Partial	None
gene-JCM10908_005192	rna-XM_076653091.1	PF00888.30,PF10557.16,PF26557.1	Complete	None
gene-JCM10908_005193	rna-XM_076653092.1	PF02410.23	Partial	None
gene-JCM10908_005194	rna-XM_076653093.1	PF01425.27,PF26053.2	Partial	None
gene-JCM10908_005195	rna-XM_076653094.1	PF13460.13	Partial	None
gene-JCM10908_005196	rna-XM_076653095.1		None	None
gene-JCM10908_005197	rna-XM_076653096.1	PF00202.28	Partial	None
gene-JCM10908_005198	rna-XM_076653097.1	PF09766.15	Partial	None
gene-JCM10908_005199	rna-XM_076653098.1	PF05347.22	Partial	None
gene-JCM10908_005200	rna-XM_076653099.1	PF01625.29	Partial	None
gene-JCM10908_005201	rna-XM_076653100.1	PF02735.23	Complete	None
gene-JCM10908_005202	rna-XM_076653101.1	PF00501.35,PF13193.13	Complete	None
gene-JCM10908_005203	rna-XM_076653102.1	PF08609.17,PF28415.2	Partial	None
gene-JCM10908_005204	rna-XM_076653103.1		None	None
gene-JCM10908_005205	rna-XM_076653104.1		None	None
gene-JCM10908_005206	rna-XM_076653105.1	PF01894.24	Partial	None
gene-JCM10908_005207	rna-XM_076653106.1	PF00010.32	Complete	None
gene-JCM10908_005208	rna-XM_076653107.1	PF10607.15	Partial	None
