gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BKA65DRAFT_3	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA3	PF20684.4	Partial	None
gene-BKA65DRAFT_386481	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA386481		None	None
gene-BKA65DRAFT_589030	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA589030	PF01370.28,PF05368.20,PF13460.13	Partial	None
gene-BKA65DRAFT_486394	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA486394	PF12013.14	Partial	None
gene-BKA65DRAFT_70	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA70	PF00026.29,PF14543.12	Partial	None
gene-BKA65DRAFT_64	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA64	PF04479.19	Partial	None
gene-BKA65DRAFT_386123	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA386123	PF07690.22	Partial	None
gene-BKA65DRAFT_385458	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA385458	PF00172.24	Partial	None
gene-BKA65DRAFT_156	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA156	PF02297.23	Partial	None
gene-BKA65DRAFT_168	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA168	PF09801.15	Partial	None
gene-BKA65DRAFT_416470	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA416470		None	None
gene-BKA65DRAFT_152	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA152		None	None
gene-BKA65DRAFT_284	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA284	PF31055.1	Partial	None
gene-BKA65DRAFT_589040	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA589040	PF01179.28,PF02727.22	Partial	None
gene-BKA65DRAFT_544243	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA544243	PF04082.24	Partial	None
gene-BKA65DRAFT_299	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA299	PF00083.31,PF07690.22	Partial	None
gene-BKA65DRAFT_486414	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA486414	PF00206.26,PF14698.12	Complete	None
gene-BKA65DRAFT_589043	rna-gnl|WGS:JAGTJL|BKA65DRAFT_mRNA589043	PF13506.14,PF13506.14	Partial	None
