gene_id	pfam_ids	go_ids	bin_id
gene-CALVIDRAFT_551826		NA	100
gene-CALVIDRAFT_474548	PF00150.25	GO:0000272,GO:0004553	8
gene-CALVIDRAFT_559216	PF00248.28	NA	100
gene-CALVIDRAFT_25	PF00248.28	NA	100
gene-CALVIDRAFT_594120	PF01636.30	NA	100
gene-CALVIDRAFT_532151	PF00248.28	NA	100
gene-CALVIDRAFT_532153	PF06966.18	NA	100
gene-CALVIDRAFT_474088	PF00493.30,PF01078.28,PF07728.21,PF12619.14,PF14551.12,PF17207.10,PF17855.8,PF23669.2	GO:0003677,GO:0005524,GO:0016887	4
gene-CALVIDRAFT_551830	PF08593.17	NA	100
gene-CALVIDRAFT_551831	PF30871.1	NA	100
gene-CALVIDRAFT_594125		NA	100
gene-CALVIDRAFT_532157	PF00494.25	GO:0009058	8
gene-CALVIDRAFT_532158		NA	100
gene-CALVIDRAFT_532159	PF00400.39,PF00400.39,PF08953.18,PF16300.12	GO:0005515	100
gene-CALVIDRAFT_532160	PF00415.25,PF00415.25,PF00415.25,PF00628.36,PF13540.13,PF13540.13,PF13540.13,PF25390.2	NA	100
gene-CALVIDRAFT_532163	PF00012.27	GO:0005524,GO:0016887	8
gene-CALVIDRAFT_532164	PF04588.19	NA	100
gene-CALVIDRAFT_532165		NA	100
gene-CALVIDRAFT_323		NA	100
gene-CALVIDRAFT_523837	PF01266.31,PF13450.13	NA	100
gene-CALVIDRAFT_247		NA	100
gene-CALVIDRAFT_532170	PF02311.26,PF03079.21	GO:0006355,GO:0010308,GO:0010309	8
gene-CALVIDRAFT_474354	PF00320.34,PF00320.34	GO:0006355,GO:0043565	4
gene-CALVIDRAFT_523839	PF08618.16,PF08618.16	GO:0003714	100
gene-CALVIDRAFT_470817	PF00004.36,PF08740.17,PF25426.2	GO:0005524,GO:0016887	8
gene-CALVIDRAFT_532178	PF14226.13	NA	100
gene-CALVIDRAFT_2260	PF04616.21,PF17851.9	GO:0004553,GO:0005975	8
gene-CALVIDRAFT_532180		NA	100
gene-CALVIDRAFT_543582	PF04280.22	NA	100
gene-CALVIDRAFT_532182	PF10303.15,PF10303.15	NA	100
gene-CALVIDRAFT_532184	PF00261.26	NA	100
gene-CALVIDRAFT_471314	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-CALVIDRAFT_2655		NA	100
gene-CALVIDRAFT_543586	PF01641.27	GO:0033743	8
gene-CALVIDRAFT_532186	PF01265.23	GO:0004408,GO:0005739	8
gene-CALVIDRAFT_532188	PF04193.20	NA	100
gene-CALVIDRAFT_2727		NA	100
gene-CALVIDRAFT_532192	PF06522.17	NA	100
gene-CALVIDRAFT_551851	PF02187.23,PF08580.16	GO:0008017	7
gene-CALVIDRAFT_547827	PF06824.18	NA	100
gene-CALVIDRAFT_474659	PF00004.36,PF03215.22,PF05673.20,PF08542.17,PF13177.13	GO:0005524,GO:0016887	8
gene-CALVIDRAFT_543591	PF03659.22	GO:0051118	8
gene-CALVIDRAFT_474156	PF19031.7	GO:0016192	6
gene-CALVIDRAFT_507972	PF00270.36,PF00271.38,PF04851.22,PF08839.18,PF09369.16,PF22982.4	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-CALVIDRAFT_532199		NA	100
gene-CALVIDRAFT_507975	PF00443.36,PF06337.18,PF13423.13	GO:0004843,GO:0016579	8
gene-CALVIDRAFT_523857	PF00240.30,PF01599.27,PF11976.15,PF14560.13	GO:0003735,GO:0005515,GO:0005840,GO:0006412	4
gene-CALVIDRAFT_2785	PF01222.23	GO:0016020,GO:0016126,GO:0016628	8
gene-CALVIDRAFT_594157	PF00787.30,PF19566.6	GO:0035091	100
gene-CALVIDRAFT_491933	PF01209.25,PF02353.27,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
gene-CALVIDRAFT_523860		NA	100
gene-CALVIDRAFT_543598	PF00723.28,PF19291.5	NA	100
gene-CALVIDRAFT_2828	PF23190.2,PF23317.2	NA	100
gene-CALVIDRAFT_491939	PF00023.37,PF00023.37,PF04383.20,PF12796.14	GO:0005515	100
gene-CALVIDRAFT_547838	PF00628.36,PF07500.20,PF07744.20	GO:0006351	8
gene-CALVIDRAFT_523864	PF30901.1	NA	100
gene-CALVIDRAFT_532208	PF00829.27	GO:0005840	100
gene-CALVIDRAFT_507993	PF02366.25,PF02815.26,PF16192.11	GO:0000030,GO:0006493,GO:0016020	8
gene-CALVIDRAFT_559263	PF01846.26,PF01846.26,PF01846.26	NA	100
gene-CALVIDRAFT_559264	PF19270.5	NA	100
gene-CALVIDRAFT_508000	PF01105.30	NA	100
gene-CALVIDRAFT_5240	PF00107.33,PF08240.18	NA	100
gene-CALVIDRAFT_5053	PF00006.32,PF00306.33,PF02874.30	GO:0005524,GO:0015986,GO:0046034,GO:1902600	6
gene-CALVIDRAFT_559267		NA	100
gene-CALVIDRAFT_491957		NA	100
gene-CALVIDRAFT_5312	PF00400.39	GO:0005515	100
gene-CALVIDRAFT_532218	PF00226.37,PF09320.17	NA	100
gene-CALVIDRAFT_474436	PF04427.24	GO:0006364,GO:0019843	4
gene-CALVIDRAFT_570180	PF01088.28	GO:0004843,GO:0006511	8
gene-CALVIDRAFT_532227	PF03367.20,PF03367.20,PF22794.2,PF22794.2	GO:0008270	100
gene-CALVIDRAFT_532228	PF00098.29,PF08783.18,PF13696.12,PF30896.1	GO:0003676,GO:0008270	4
gene-CALVIDRAFT_474265	PF00787.30,PF09325.16	GO:0035091	100
gene-CALVIDRAFT_559275		NA	100
gene-CALVIDRAFT_594176	PF10383.16,PF16761.11	NA	100
gene-CALVIDRAFT_594177	PF10383.16,PF16761.11	NA	100
gene-CALVIDRAFT_551874	PF22766.3	NA	100
gene-CALVIDRAFT_532232	PF00465.26,PF13685.13,PF25137.1	GO:0016491,GO:0046872	8
gene-CALVIDRAFT_532233		NA	100
gene-CALVIDRAFT_559281	PF02798.27,PF13409.13,PF13417.13	NA	100
gene-CALVIDRAFT_559282	PF09994.15	NA	100
gene-CALVIDRAFT_474561		NA	100
gene-CALVIDRAFT_474698	PF08672.18,PF25773.2,PF26557.1	NA	100
gene-CALVIDRAFT_6198		NA	100
gene-CALVIDRAFT_491975	PF00625.28	NA	100
gene-CALVIDRAFT_491979	PF00439.31,PF00628.36,PF00855.24,PF10513.15,PF13771.13,PF13831.13,PF13832.13	GO:0005515	100
gene-CALVIDRAFT_594187	PF10270.15	NA	100
gene-CALVIDRAFT_532239		NA	100
gene-CALVIDRAFT_547851	PF01916.24	GO:0008612	8
gene-CALVIDRAFT_456183	PF00535.33	NA	100
gene-CALVIDRAFT_474152	PF04078.20	GO:0006402,GO:0030014	8
gene-CALVIDRAFT_6295	PF01073.26,PF01370.28	GO:0006694,GO:0016616	8
gene-CALVIDRAFT_594194	PF01073.26,PF01370.28,PF07993.19,PF13460.13,PF16363.12	GO:0006694,GO:0016616	8
gene-CALVIDRAFT_594195	PF00106.32,PF01073.26,PF01370.28,PF07993.19,PF13460.13,PF16363.12	GO:0006694,GO:0016616	8
gene-CALVIDRAFT_551886	PF01073.26,PF01370.28,PF13460.13,PF16363.12	GO:0006694,GO:0016616	8
gene-CALVIDRAFT_594197	PF00106.32,PF01073.26,PF01370.28,PF05368.20,PF07993.19,PF13460.13,PF16363.12	GO:0006694,GO:0016616	8
gene-CALVIDRAFT_559298	PF09362.16	NA	100
gene-CALVIDRAFT_532247	PF06398.18	NA	100
gene-CALVIDRAFT_551890	PF08615.17	GO:0006401,GO:0032299	8
gene-CALVIDRAFT_532249	PF01073.26,PF01370.28,PF07993.19	GO:0006694,GO:0016616	8
gene-CALVIDRAFT_559302	PF02204.24,PF02845.23,PF18151.7	GO:0043130	100
gene-CALVIDRAFT_6390	PF01302.32,PF14560.13	GO:0005515	100
gene-CALVIDRAFT_532254	PF00628.36,PF01426.25,PF13771.13,PF13832.13	GO:0003682	100
gene-CALVIDRAFT_491996	PF00443.36,PF00581.26,PF13423.13	GO:0004843,GO:0016579	8
gene-CALVIDRAFT_532257	PF04116.20	NA	100
gene-CALVIDRAFT_551896	PF07798.17	NA	100
gene-CALVIDRAFT_6757	PF01778.23,PF04874.20	NA	100
gene-CALVIDRAFT_532259	PF05405.20	GO:0015078,GO:0015986	6
gene-CALVIDRAFT_570271	PF00350.30,PF01031.26,PF02212.24	GO:0003924,GO:0005525	8
gene-CALVIDRAFT_7717	PF02221.21	NA	100
gene-CALVIDRAFT_559312	PF02221.21	NA	100
gene-CALVIDRAFT_6692	PF02221.21	NA	100
gene-CALVIDRAFT_6654		NA	100
gene-CALVIDRAFT_559314		NA	100
gene-CALVIDRAFT_7526	PF13889.12	NA	100
gene-CALVIDRAFT_559316	PF10343.15	NA	100
gene-CALVIDRAFT_7095		NA	100
gene-CALVIDRAFT_543624	PF01764.32	GO:0006629	8
gene-CALVIDRAFT_532267	PF08550.16	NA	100
gene-CALVIDRAFT_551906		NA	100
gene-CALVIDRAFT_543625	PF01494.26,PF01494.26,PF07976.20	GO:0071949	100
gene-CALVIDRAFT_559322	PF04081.19	GO:0000731,GO:0006260	4
gene-CALVIDRAFT_551909	PF10607.15	NA	100
gene-CALVIDRAFT_594224	PF00478.32,PF03060.22	GO:0003824	8
gene-CALVIDRAFT_551911	PF05768.21	NA	100
gene-CALVIDRAFT_551912	PF05172.20	NA	100
gene-CALVIDRAFT_8320		NA	100
gene-CALVIDRAFT_8331		NA	100
gene-CALVIDRAFT_532276		NA	100
gene-CALVIDRAFT_532278	PF01066.27	GO:0008654,GO:0016020,GO:0016780	8
gene-CALVIDRAFT_474063	PF00026.29	NA	100
gene-CALVIDRAFT_532280	PF00085.27	NA	100
gene-CALVIDRAFT_508087	PF00890.31,PF01494.26,PF07976.20,PF13450.13	GO:0071949	100
gene-CALVIDRAFT_594235	PF00890.31,PF01494.26,PF01494.26,PF07976.20,PF13450.13	GO:0071949	100
gene-CALVIDRAFT_532287		NA	100
gene-CALVIDRAFT_9351	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-CALVIDRAFT_9610	PF00076.29,PF07714.24	GO:0003723,GO:0004672,GO:0006468	3
gene-CALVIDRAFT_9609		NA	100
gene-CALVIDRAFT_8603	PF00018.35,PF00018.35,PF00241.26,PF07653.24,PF07653.24,PF14604.13,PF14604.13	GO:0003779,GO:0005515	7
gene-CALVIDRAFT_474491	PF02386.23	GO:0006812,GO:0008324,GO:0055085	6
gene-CALVIDRAFT_474172	PF01979.27,PF07969.18,PF22039.2	GO:0016787	8
