gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BC941DRAFT_407155	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA407155	PF00456.27,PF00676.26,PF02779.30,PF02780.26,PF22613.2	Complete	None
gene-BC941DRAFT_446901	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA446901	PF00307.37,PF00612.34,PF00616.25,PF03836.22,PF29130.1	Complete	None
gene-BC941DRAFT_407158	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA407158	PF00254.35,PF14559.13,PF23322.2	Complete	None
gene-BC941DRAFT_407162	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA407162	PF03224.21,PF11698.15	Complete	None
gene-BC941DRAFT_497260	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA497260	PF01149.30,PF06831.20	Partial	None
gene-BC941DRAFT_386132	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA386132	PF00534.27,PF08288.19,PF13439.13,PF13579.13,PF13692.13	Partial	None
gene-BC941DRAFT_464100	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA464100	PF04905.19	Partial	None
gene-BC941DRAFT_497263	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA497263		None	None
gene-BC941DRAFT_407169	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA407169	PF10165.15	Partial	None
gene-BC941DRAFT_386137	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA386137	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-BC941DRAFT_342589	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA342589	PF00072.31,PF00512.32,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF02518.32,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6	Complete	None
gene-BC941DRAFT_407189	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA407189		None	None
gene-BC941DRAFT_407192	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA407192	PF08585.19	Partial	None
gene-BC941DRAFT_407195	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA407195	PF00793.27	Partial	None
gene-BC941DRAFT_446914	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA446914	PF02811.27	Partial	None
gene-BC941DRAFT_407197	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA407197	PF04281.19	Partial	None
gene-BC941DRAFT_407198	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA407198		None	None
gene-BC941DRAFT_407199	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA407199	PF02100.24	Partial	None
gene-BC941DRAFT_364882	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA364882	PF02544.22	Partial	None
gene-BC941DRAFT_364883	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA364883	PF01501.27,PF06427.18,PF18400.8,PF18401.8,PF18402.8,PF18403.8,PF18404.8	Complete	None
gene-BC941DRAFT_407203	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA407203	PF00169.36,PF00620.33,PF00787.30	Complete	None
gene-BC941DRAFT_464116	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA464116		None	None
gene-BC941DRAFT_407210	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA407210	PF01535.27,PF01535.27	Complete	None
gene-BC941DRAFT_342547	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA342547	PF02386.23	Partial	None
gene-BC941DRAFT_364894	rna-gnl|WGS:JAIWND|BC941DRAFT_mRNA364894	PF07992.21	Partial	None
