gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BGZ61DRAFT_338587	rna-XM_046239143.1		None	None
gene-BGZ61DRAFT_470180	rna-XM_046248049.1	PF01909.30,PF03372.30,PF04457.18,PF04928.23,PF13563.13	Complete	None
gene-BGZ61DRAFT_542749	rna-XM_046255237.1	PF03081.23,PF20669.4	Partial	None
gene-BGZ61DRAFT_436737	rna-XM_046244027.1	PF00493.30,PF01078.28,PF14551.12,PF17207.10,PF17855.8,PF23191.2	Complete	None
gene-BGZ61DRAFT_436738	rna-XM_046244028.1	PF00294.30	Partial	None
gene-BGZ61DRAFT_470184	rna-XM_046248050.1	PF01213.25,PF08603.17,PF21938.2	Complete	None
gene-BGZ61DRAFT_77	rna-XM_046257080.1	PF00755.26	Partial	None
gene-BGZ61DRAFT_524904	rna-XM_046252677.1	PF00249.38,PF04433.24,PF13921.13,PF16495.11	Complete	None
gene-BGZ61DRAFT_581975	rna-XM_046256270.1	PF00766.26,PF01012.28	Complete	None
gene-BGZ61DRAFT_524906	rna-XM_046252678.1	PF07992.21	Partial	None
gene-BGZ61DRAFT_488373	rna-XM_046250100.1		None	None
gene-BGZ61DRAFT_377190	rna-XM_046242574.1	PF01119.26,PF02518.32,PF08676.17,PF13589.13	Complete	None
gene-BGZ61DRAFT_436756	rna-XM_046244029.1		None	None
gene-BGZ61DRAFT_524909	rna-XM_046252679.1	PF07819.20,PF25140.2,PF25141.2	Complete	None
gene-BGZ61DRAFT_436760	rna-XM_046244030.1	PF06813.20,PF07690.22,PF23262.1	Partial	None
gene-BGZ61DRAFT_339214	rna-XM_046239206.1	PF03348.22	Partial	None
gene-BGZ61DRAFT_524912	rna-XM_046252680.1	PF00155.28,PF00266.26,PF01053.27	Partial	None
gene-BGZ61DRAFT_337296	rna-XM_046239036.1	PF00004.36,PF07728.21,PF17862.8	Complete	None
gene-BGZ61DRAFT_336874	rna-XM_046239001.1	PF12539.14	Complete	None
gene-BGZ61DRAFT_338822	rna-XM_046239168.1	PF00884.29,PF01663.28,PF04987.20	Partial	None
gene-BGZ61DRAFT_294	rna-XM_046238607.1	PF00172.24,PF04082.24	Partial	None
gene-BGZ61DRAFT_488383	rna-XM_046250101.1	PF04161.19	Complete	None
gene-BGZ61DRAFT_524919	rna-XM_046252681.1		None	None
gene-BGZ61DRAFT_524920	rna-XM_046252682.1	PF01488.27,PF03446.22,PF03807.24,PF14833.12	Partial	None
gene-BGZ61DRAFT_407146	rna-XM_046243172.1	PF04768.21	Complete	None
gene-BGZ61DRAFT_488386	rna-XM_046250102.1	PF03114.24,PF10455.15	Partial	None
gene-BGZ61DRAFT_336744	rna-XM_046238989.1	PF04716.20	Partial	None
gene-BGZ61DRAFT_338939	rna-XM_046239177.1	PF00400.39,PF00400.39	Complete	None
gene-BGZ61DRAFT_488389	rna-XM_046250103.1	PF00989.32,PF08447.19,PF13426.14	Partial	None
gene-BGZ61DRAFT_613	rna-XM_046256915.1	PF04893.23	Partial	None
gene-BGZ61DRAFT_524928	rna-XM_046252683.1	PF00638.25	Complete	None
gene-BGZ61DRAFT_338437	rna-XM_046239129.1	PF00270.36,PF00271.38,PF04851.22,PF09369.16,PF22982.4	Complete	None
gene-BGZ61DRAFT_470211	rna-XM_046248051.1		None	None
gene-BGZ61DRAFT_488392	rna-XM_046250104.1	PF01699.30,PF01699.30	Complete	None
gene-BGZ61DRAFT_470213	rna-XM_046248052.1	PF00173.34,PF00174.26,PF00175.27,PF00970.31,PF03404.23	Complete	None
gene-BGZ61DRAFT_436797	rna-XM_046244031.1	PF02854.26,PF02854.26,PF04050.21	Complete	None
gene-BGZ61DRAFT_407177	rna-XM_046243173.1	PF01644.24,PF03142.22,PF13632.13,PF13641.13	Partial	None
gene-BGZ61DRAFT_t1	gene-BGZ61DRAFT_t1		None	None
gene-BGZ61DRAFT_436803	rna-XM_046244032.1		None	None
gene-BGZ61DRAFT_436807	rna-XM_046244033.1	PF00012.27,PF06723.20	Partial	None
gene-BGZ61DRAFT_470217	rna-XM_046248053.1	PF00009.34,PF01926.30,PF11987.14,PF14578.13	Complete	None
gene-BGZ61DRAFT_488398	rna-XM_046250105.1	PF10433.16,PF23726.2	Partial	None
gene-BGZ61DRAFT_883	rna-XM_046257181.1	PF00566.26	Partial	None
gene-BGZ61DRAFT_488400	rna-XM_046250106.1	PF04129.19,PF09763.16,PF20655.4	Partial	None
gene-BGZ61DRAFT_436823	rna-XM_046244034.1		None	None
gene-BGZ61DRAFT_488401	rna-XM_046250107.1	PF01287.27,PF21485.4	Partial	None
