gene_id	pfam_ids	go_ids	bin_id
gene-BC834DRAFT_45		NA	100
gene-BC834DRAFT_848798		NA	100
gene-BC834DRAFT_216		NA	100
gene-BC834DRAFT_848805		NA	100
gene-BC834DRAFT_839718		NA	100
gene-BC834DRAFT_848815		NA	100
gene-BC834DRAFT_336		NA	100
gene-BC834DRAFT_348		NA	100
gene-BC834DRAFT_839720		NA	100
gene-BC834DRAFT_400		NA	100
gene-BC834DRAFT_965111		NA	100
gene-BC834DRAFT_1029632		NA	100
gene-BC834DRAFT_839724		NA	100
gene-BC834DRAFT_839725	PF18758.8	NA	100
gene-BC834DRAFT_965116		NA	100
gene-BC834DRAFT_513		NA	100
gene-BC834DRAFT_848887	PF04055.28,PF16881.11	GO:0003824,GO:0051536	8
gene-BC834DRAFT_814539		NA	100
gene-BC834DRAFT_593	PF05648.20	GO:0005778,GO:0016559	100
gene-BC834DRAFT_920932	PF00206.26,PF10415.15	GO:0006099,GO:0016829	8
gene-BC834DRAFT_848910	PF00176.30,PF00271.38,PF04851.22,PF13892.12	GO:0003677,GO:0005524,GO:0016787	4
gene-BC834DRAFT_1069	PF28719.1	NA	100
gene-BC834DRAFT_967	PF21010.3	NA	100
gene-BC834DRAFT_1288		NA	100
gene-BC834DRAFT_920935	PF04801.19	GO:0005634,GO:0006351	8
gene-BC834DRAFT_1138		NA	100
gene-BC834DRAFT_940		NA	100
gene-BC834DRAFT_848944	PF00226.37	NA	100
gene-BC834DRAFT_1430		NA	100
gene-BC834DRAFT_1453		NA	100
gene-BC834DRAFT_848952	PF00412.29	NA	100
gene-BC834DRAFT_848953		NA	100
gene-BC834DRAFT_965128	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-BC834DRAFT_965129		NA	100
gene-BC834DRAFT_1037309	PF01776.23	GO:0003735,GO:0005840,GO:0006412	4
gene-BC834DRAFT_848961	PF01472.27,PF01509.24,PF08068.18,PF16198.11	GO:0003723,GO:0006396	4
gene-BC834DRAFT_848964		NA	100
gene-BC834DRAFT_848968		NA	100
gene-BC834DRAFT_848969	PF00134.29,PF16899.11	NA	100
gene-BC834DRAFT_848971	PF00572.25	GO:0003735,GO:0005840,GO:0006412	4
gene-BC834DRAFT_965135	PF00550.32	NA	100
gene-BC834DRAFT_848979	PF30387.1	NA	100
gene-BC834DRAFT_2185		NA	100
gene-BC834DRAFT_814875		NA	100
gene-BC834DRAFT_2250	PF02221.21,PF14558.12	NA	100
gene-BC834DRAFT_2319		NA	100
gene-BC834DRAFT_2384	PF08689.16	GO:0003712,GO:0006357,GO:0016592	100
gene-BC834DRAFT_920946	PF01545.27,PF16916.12	NA	100
gene-BC834DRAFT_849016	PF01398.27,PF19445.5	GO:0005515,GO:0008233,GO:0008237	8
gene-BC834DRAFT_2380	PF03330.25	NA	100
gene-BC834DRAFT_815478	PF01465.26,PF04695.19	NA	100
gene-BC834DRAFT_849026	PF00009.34,PF03143.24,PF03144.32	GO:0003924,GO:0005525	8
gene-BC834DRAFT_965146	PF00364.29,PF01597.26	NA	100
gene-BC834DRAFT_839750	PF10183.15	NA	100
gene-BC834DRAFT_849034	PF00583.32,PF08445.17,PF13420.14,PF13508.14,PF13673.14	GO:0016747	8
gene-BC834DRAFT_965149	PF01163.29,PF09202.18	GO:0003824,GO:0004674,GO:0005524,GO:0006468	3
gene-BC834DRAFT_815139	PF00567.31,PF06003.18	GO:0003723,GO:0005634,GO:0005737,GO:0006397	4
gene-BC834DRAFT_849061		NA	100
gene-BC834DRAFT_2977		NA	100
gene-BC834DRAFT_849064	PF01652.25	GO:0003723,GO:0003743,GO:0006413	4
gene-BC834DRAFT_849067	PF13805.12	NA	100
gene-BC834DRAFT_849070	PF00153.33,PF00153.33,PF00153.33,PF00153.33	NA	100
gene-BC834DRAFT_849071	PF00787.30	GO:0035091	100
gene-BC834DRAFT_849072	PF00571.34,PF00571.34,PF00571.34	NA	100
gene-BC834DRAFT_849076	PF00622.37	GO:0005515	100
gene-BC834DRAFT_849078		NA	100
gene-BC834DRAFT_946323	PF00152.26,PF01336.32	GO:0000166,GO:0003676,GO:0004812,GO:0005524,GO:0006418	4
gene-BC834DRAFT_815104	PF00155.28	GO:0009058,GO:0030170	8
gene-BC834DRAFT_965161		NA	100
gene-BC834DRAFT_965162	PF10483.16	GO:0002098,GO:0033588	8
gene-BC834DRAFT_849086		NA	100
gene-BC834DRAFT_3172	PF01738.25	GO:0016787	8
gene-BC834DRAFT_814520	PF00009.34,PF03143.24,PF03144.32,PF22594.3	GO:0003924,GO:0005525	8
gene-BC834DRAFT_849110	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-BC834DRAFT_849118	PF01655.24	GO:0003735,GO:0005840,GO:0006412	4
gene-BC834DRAFT_849127	PF07690.22	GO:0022857,GO:0055085	6
gene-BC834DRAFT_814952	PF00827.23	GO:0003735,GO:0005840,GO:0006412	4
gene-BC834DRAFT_965169	PF26113.1	NA	100
gene-BC834DRAFT_965170	PF01975.24	GO:0016787	8
gene-BC834DRAFT_4587	PF03690.19	NA	100
gene-BC834DRAFT_4020		NA	100
gene-BC834DRAFT_849161		NA	100
gene-BC834DRAFT_4368		NA	100
gene-BC834DRAFT_4456		NA	100
gene-BC834DRAFT_946347		NA	100
gene-BC834DRAFT_849169	PF04006.18	GO:0005634,GO:0005732,GO:0006364,GO:0034457	8
gene-BC834DRAFT_4872		NA	100
gene-BC834DRAFT_814442	PF02278.27,PF02884.23,PF08124.18	GO:0005576,GO:0016829	8
gene-BC834DRAFT_5051		NA	100
gene-BC834DRAFT_815414	PF10502.15,PF10502.15	GO:0004252,GO:0006465	8
gene-BC834DRAFT_849184	PF05625.18	GO:0002098,GO:0033588	8
gene-BC834DRAFT_946356	PF00621.26	GO:0005085	100
gene-BC834DRAFT_839773	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-BC834DRAFT_815684	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-BC834DRAFT_5389	PF06293.21	NA	100
gene-BC834DRAFT_5449		NA	100
gene-BC834DRAFT_965184	PF00734.24	GO:0005576,GO:0005975,GO:0030248	8
gene-BC834DRAFT_849205		NA	100
gene-BC834DRAFT_965186		NA	100
gene-BC834DRAFT_5493	PF05832.18	GO:0016020	100
gene-BC834DRAFT_815702	PF00782.26	GO:0016311	8
gene-BC834DRAFT_927213	PF00175.27,PF00970.31	GO:0016491	8
gene-BC834DRAFT_849214		NA	100
gene-BC834DRAFT_965191	PF00188.33	NA	100
gene-BC834DRAFT_849219		NA	100
gene-BC834DRAFT_920981	PF02791.23,PF10537.15,PF15612.12,PF15613.12	NA	100
gene-BC834DRAFT_815562	PF01490.25	NA	100
gene-BC834DRAFT_5624	PF10075.16	NA	100
gene-BC834DRAFT_849224	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08662.18,PF12894.14,PF12894.14,PF23342.2,PF25175.2	GO:0005515	100
gene-BC834DRAFT_815187	PF00240.30,PF00240.30,PF00240.30,PF00240.30,PF00240.30,PF11976.15,PF11976.15,PF11976.15,PF11976.15,PF11976.15,PF13881.13,PF13881.13,PF13881.13,PF13881.13,PF14560.13,PF14560.13,PF14560.13,PF14560.13,PF14560.13	GO:0005515	100
gene-BC834DRAFT_814533	PF04900.19,PF24779.2	GO:0032040	100
gene-BC834DRAFT_5808	PF09430.17	NA	100
gene-BC834DRAFT_965198	PF28980.1,PF28980.1	NA	100
gene-BC834DRAFT_849242	PF01408.29,PF22725.2	GO:0000166	100
gene-BC834DRAFT_814664	PF00134.29,PF02984.25	NA	100
gene-BC834DRAFT_6131		NA	100
gene-BC834DRAFT_6174		NA	100
gene-BC834DRAFT_814584	PF05183.18	NA	100
gene-BC834DRAFT_6163	PF01423.29	NA	100
gene-BC834DRAFT_977468	PF00533.34,PF06732.17	GO:0005730,GO:0042254	100
gene-BC834DRAFT_1037375	PF00169.36,PF01369.26	GO:0005085,GO:0032012	100
gene-BC834DRAFT_849257		NA	100
gene-BC834DRAFT_6409	PF03133.21	GO:0036211	8
gene-BC834DRAFT_815336	PF00389.37,PF02826.26	GO:0016616,GO:0051287	8
gene-BC834DRAFT_815431	PF00117.35,PF00977.28	GO:0000105	8
gene-BC834DRAFT_849266	PF08316.17	NA	100
gene-BC834DRAFT_849267	PF00487.31	GO:0006629	8
gene-BC834DRAFT_814889	PF01294.24	GO:0003735,GO:0005840,GO:0006412	4
gene-BC834DRAFT_7360	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04494.21	GO:0005515	100
gene-BC834DRAFT_965213		NA	100
gene-BC834DRAFT_6550		NA	100
gene-BC834DRAFT_814653	PF00270.36,PF00271.38,PF16124.11	GO:0003676,GO:0005524	4
gene-BC834DRAFT_849297	PF01794.26,PF08022.19,PF08030.18	GO:0016491	8
gene-BC834DRAFT_849300	PF02301.24	NA	100
gene-BC834DRAFT_849303	PF03177.21,PF08801.18	NA	100
gene-BC834DRAFT_7661	PF12906.14	GO:0008270	100
gene-BC834DRAFT_1024128		NA	100
gene-BC834DRAFT_849309		NA	100
gene-BC834DRAFT_849311	PF08559.16	GO:0005634,GO:0031144,GO:0071630	8
gene-BC834DRAFT_814572	PF01694.29	GO:0004252,GO:0016020	8
gene-BC834DRAFT_7954		NA	100
gene-BC834DRAFT_977508	PF00171.28,PF05893.20	GO:0003995,GO:0008218,GO:0016491	8
gene-BC834DRAFT_977520	PF07690.22	GO:0022857,GO:0055085	6
gene-BC834DRAFT_921007	PF00004.36,PF01434.25,PF06480.21,PF17862.8	GO:0004176,GO:0004222,GO:0005524,GO:0006508,GO:0008270,GO:0016020,GO:0016887	5
gene-BC834DRAFT_849337	PF00400.39	GO:0005515	100
gene-BC834DRAFT_946439	PF00083.31,PF06779.21,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BC834DRAFT_965226	PF01019.28	NA	100
gene-BC834DRAFT_921011	PF00481.27	NA	100
gene-BC834DRAFT_9074		NA	100
gene-BC834DRAFT_839809		NA	100
gene-BC834DRAFT_9457	PF03357.27	GO:0007034	6
gene-BC834DRAFT_977579	PF00160.27	GO:0000413,GO:0003755	8
