gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-K502DRAFT_5	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA5	PF07731.21,PF07731.21	Partial	None
gene-K502DRAFT_345274	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA345274	PF00206.26,PF14698.12	Complete	None
gene-K502DRAFT_14	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA14	PF00194.27	Partial	None
gene-K502DRAFT_345276	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA345276		None	None
gene-K502DRAFT_285411	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA285411	PF01532.27	Partial	None
gene-K502DRAFT_354181	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA354181	PF01565.29,PF04030.20	Partial	None
gene-K502DRAFT_322387	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA322387	PF14108.12	Partial	None
gene-K502DRAFT_164	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA164		None	None
gene-K502DRAFT_322388	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA322388	PF18826.7	Partial	None
gene-K502DRAFT_345281	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA345281		None	None
gene-K502DRAFT_326700	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA326700	PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF13041.13,PF13812.13,PF13812.13,PF13812.13,PF17177.11,PF17177.11,PF23276.3	Complete	None
gene-K502DRAFT_240	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA240	PF00179.32	Partial	None
gene-K502DRAFT_338792	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA338792	PF00227.32	Partial	None
gene-K502DRAFT_361669	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA361669	PF00227.32	Partial	None
gene-K502DRAFT_361670	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA361670		None	None
gene-K502DRAFT_396	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA396		None	None
gene-K502DRAFT_336443	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA336443		None	None
gene-K502DRAFT_400	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA400		None	None
gene-K502DRAFT_285434	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA285434	PF01532.27	Partial	None
gene-K502DRAFT_322389	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA322389	PF02144.22	Partial	None
gene-K502DRAFT_298372	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA298372	PF01633.27,PF01636.30,PF02958.27	Partial	None
gene-K502DRAFT_322391	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA322391	PF00795.28	Partial	None
gene-K502DRAFT_333960	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA333960		None	None
gene-K502DRAFT_338802	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA338802	PF00069.32,PF07714.24,PF12063.15,PF21127.5	Complete	None
gene-K502DRAFT_322392	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA322392		None	None
gene-K502DRAFT_361680	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA361680		None	None
gene-K502DRAFT_322393	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA322393	PF00347.29,PF00347.29	Partial	None
gene-K502DRAFT_310474	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA310474		None	None
gene-K502DRAFT_792	rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA792	PF04573.18	Partial	None
