gene_id	pfam_ids	go_ids	bin_id
gene-KHVM42_LOCUS1		NA	100
gene-KHVM42_LOCUS2	PF00657.29,PF13472.13,PF13517.13,PF13517.13	GO:0016788	8
gene-KHVM42_LOCUS3	PF00106.32,PF13561.13	NA	100
gene-KHVM42_LOCUS4	PF01490.25	NA	100
gene-KHVM42_LOCUS5	PF11951.14	NA	100
gene-KHVM42_LOCUS6	PF00664.29	GO:0005524,GO:0016020,GO:0055085,GO:0140359	6
gene-KHVM42_LOCUS7		NA	100
gene-KHVM42_LOCUS8	PF00005.34,PF00005.34,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
gene-KHVM42_LOCUS9		NA	100
gene-KHVM42_LOCUS10		NA	100
gene-KHVM42_LOCUS11	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-KHVM42_LOCUS12	PF07110.18	GO:0016491	8
gene-KHVM42_LOCUS13		NA	100
gene-KHVM42_LOCUS14	PF00106.32,PF13561.13	NA	100
gene-KHVM42_LOCUS15		NA	100
gene-KHVM42_LOCUS16		NA	100
gene-KHVM42_LOCUS17	PF02668.23	GO:0016491	8
gene-KHVM42_LOCUS18		NA	100
gene-KHVM42_LOCUS19	PF06985.18	NA	100
gene-KHVM42_LOCUS20	PF04366.18	NA	100
gene-KHVM42_LOCUS21	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-KHVM42_LOCUS22	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-KHVM42_LOCUS23	PF02469.28,PF02469.28	NA	100
gene-KHVM42_LOCUS24	PF05572.20	NA	100
gene-KHVM42_LOCUS25		NA	100
gene-KHVM42_LOCUS26		NA	100
gene-KHVM42_LOCUS27	PF10282.16	NA	100
gene-KHVM42_LOCUS28	PF02798.27,PF13409.13,PF13417.13	NA	100
gene-KHVM42_LOCUS29	PF01670.24	GO:0000272,GO:0008810	8
gene-KHVM42_LOCUS30	PF03992.23	NA	100
gene-KHVM42_LOCUS31	PF11951.14,PF11951.14	NA	100
gene-KHVM42_LOCUS32	PF00890.31,PF01266.31,PF01593.31,PF01946.24,PF12831.14,PF13450.13	GO:0016491	8
gene-KHVM42_LOCUS33	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-KHVM42_LOCUS34		NA	100
gene-KHVM42_LOCUS35	PF01055.33,PF21365.4	GO:0004553,GO:0005975	8
gene-KHVM42_LOCUS36	PF00734.24	GO:0005576,GO:0005975,GO:0030248	8
gene-KHVM42_LOCUS37	PF01494.26	GO:0071949	100
gene-KHVM42_LOCUS38	PF11204.14	NA	100
gene-KHVM42_LOCUS39	PF00004.36,PF00036.39,PF09336.17,PF12763.14,PF17862.8	GO:0005509,GO:0005515,GO:0005524,GO:0016887	8
gene-KHVM42_LOCUS40	PF00202.28	GO:0030170	100
gene-KHVM42_LOCUS41	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-KHVM42_LOCUS42	PF01773.26,PF07662.19,PF07670.20	NA	100
gene-KHVM42_LOCUS43	PF12624.15,PF25033.2,PF25036.3,PF25037.2	NA	100
gene-KHVM42_LOCUS44	PF11911.14	NA	100
gene-KHVM42_LOCUS45		NA	100
gene-KHVM42_LOCUS46	PF21041.4,PF21041.4,PF21042.3	GO:0005515,GO:0015631	100
gene-KHVM42_LOCUS47	PF01585.29,PF07842.18,PF12457.14,PF12656.13	GO:0003676	4
gene-KHVM42_LOCUS48	PF00082.28,PF05922.22	GO:0006508,GO:0008236	5
gene-KHVM42_LOCUS49	PF04499.21	GO:0019903	100
gene-KHVM42_LOCUS50		NA	100
gene-KHVM42_LOCUS51	PF00501.35,PF00550.32,PF00550.32,PF00668.26,PF00668.26,PF00668.26	GO:0003824	8
gene-KHVM42_LOCUS52	PF03169.21	GO:0035673	6
gene-KHVM42_LOCUS53	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-KHVM42_LOCUS54	PF11951.14	NA	100
gene-KHVM42_LOCUS55		NA	100
gene-KHVM42_LOCUS56	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-KHVM42_LOCUS57	PF19086.6	NA	100
gene-KHVM42_LOCUS58	PF24537.2	NA	100
gene-KHVM42_LOCUS59	PF08432.16	NA	100
gene-KHVM42_LOCUS60	PF08512.19	NA	100
gene-KHVM42_LOCUS61	PF10601.15	NA	100
gene-KHVM42_LOCUS62		NA	100
gene-KHVM42_LOCUS63	PF00564.31,PF00621.26,PF06395.17,PF15411.13,PF22697.3	GO:0005085,GO:0005515	100
gene-KHVM42_LOCUS64	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00646.39,PF12937.13	GO:0005515	100
gene-KHVM42_LOCUS65	PF03357.27	GO:0007034	6
gene-KHVM42_LOCUS66		NA	100
gene-KHVM42_LOCUS67		NA	100
gene-KHVM42_LOCUS68		NA	100
gene-KHVM42_LOCUS69		NA	100
gene-KHVM42_LOCUS70	PF07998.18	GO:0006508,GO:0008233	5
gene-KHVM42_LOCUS71	PF11696.14	NA	100
gene-KHVM42_LOCUS72		NA	100
gene-KHVM42_LOCUS73		NA	100
gene-KHVM42_LOCUS74		NA	100
gene-KHVM42_LOCUS75		NA	100
gene-KHVM42_LOCUS76		NA	100
gene-KHVM42_LOCUS77		NA	100
gene-KHVM42_LOCUS78	PF06884.17	NA	100
gene-KHVM42_LOCUS79	PF11327.14	NA	100
gene-KHVM42_LOCUS80	PF09637.16	GO:0003712,GO:0006357,GO:0016592	100
gene-KHVM42_LOCUS81	PF08645.18,PF13671.13	NA	100
gene-KHVM42_LOCUS82	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-KHVM42_LOCUS83	PF01266.31	NA	100
gene-KHVM42_LOCUS84		NA	100
gene-KHVM42_LOCUS85		NA	100
gene-KHVM42_LOCUS86		NA	100
gene-KHVM42_LOCUS87	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-KHVM42_LOCUS88		NA	100
gene-KHVM42_LOCUS89	PF01384.26	GO:0005315,GO:0006817,GO:0016020	6
gene-KHVM42_LOCUS90	PF00389.37,PF02826.26	GO:0016616,GO:0051287	8
gene-KHVM42_LOCUS91	PF00083.31	GO:0016020,GO:0022857,GO:0055085	6
gene-KHVM42_LOCUS92		NA	100
gene-KHVM42_LOCUS93	PF06985.18,PF06985.18	NA	100
gene-KHVM42_LOCUS94		NA	100
gene-KHVM42_LOCUS95	PF27504.1	NA	100
gene-KHVM42_LOCUS96		NA	100
gene-KHVM42_LOCUS97	PF07690.22	GO:0022857,GO:0055085	6
gene-KHVM42_LOCUS98	PF00484.25	GO:0004089,GO:0008270	8
gene-KHVM42_LOCUS99	PF02668.23	GO:0016491	8
gene-KHVM42_LOCUS100	PF11951.14,PF11951.14	NA	100
gene-KHVM42_LOCUS101	PF01266.31	NA	100
gene-KHVM42_LOCUS102	PF00107.33,PF13602.13	NA	100
gene-KHVM42_LOCUS103	PF01822.25,PF01822.25,PF01822.25	NA	100
gene-KHVM42_LOCUS104	PF00043.31,PF02798.27,PF13409.13,PF14497.12	NA	100
gene-KHVM42_LOCUS105		NA	100
gene-KHVM42_LOCUS106	PF05368.20,PF13460.13	NA	100
gene-KHVM42_LOCUS107	PF01734.28	GO:0006629	8
gene-KHVM42_LOCUS108	PF08240.18	NA	100
gene-KHVM42_LOCUS109	PF05368.20,PF13460.13	NA	100
gene-KHVM42_LOCUS110	PF06985.18,PF26639.1	NA	100
gene-KHVM42_LOCUS111	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-KHVM42_LOCUS112		NA	100
gene-KHVM42_LOCUS113	PF13523.13	NA	100
gene-KHVM42_LOCUS114	PF04678.19	NA	100
gene-KHVM42_LOCUS115		NA	100
gene-KHVM42_LOCUS116	PF00288.33,PF18376.7,PF22700.3	GO:0005524	100
gene-KHVM42_LOCUS117	PF04884.21	NA	100
gene-KHVM42_LOCUS118	PF01265.23	GO:0004408,GO:0005739	8
gene-KHVM42_LOCUS119		NA	100
gene-KHVM42_LOCUS120	PF02487.24	GO:0016020	100
gene-KHVM42_LOCUS121	PF03407.23,PF05637.19	GO:0016020,GO:0016757	8
gene-KHVM42_LOCUS122		NA	100
gene-KHVM42_LOCUS123	PF01636.30	NA	100
gene-KHVM42_LOCUS124	PF07690.22	GO:0022857,GO:0055085	6
gene-KHVM42_LOCUS125		NA	100
gene-KHVM42_LOCUS126	PF06985.18	NA	100
gene-KHVM42_LOCUS127	PF17389.9,PF21104.4	NA	100
gene-KHVM42_LOCUS128	PF00083.31,PF07690.22,PF13347.13	GO:0016020,GO:0022857,GO:0055085	6
gene-KHVM42_LOCUS129		NA	100
gene-KHVM42_LOCUS130	PF01596.24,PF08241.19,PF13578.13,PF13649.13	GO:0008171,GO:0008757	8
gene-KHVM42_LOCUS131		NA	100
gene-KHVM42_LOCUS132	PF01979.27	GO:0016787	8
gene-KHVM42_LOCUS133	PF20055.6	NA	100
gene-KHVM42_LOCUS134	PF01232.30,PF08125.19	GO:0016491	8
