gene_id	pfam_ids	go_ids	bin_id
gene-CTHT_0000010		NA	100
gene-CTHT_0000030		NA	100
gene-CTHT_0000040		NA	100
gene-CTHT_0000050		NA	100
gene-CTHT_0000060		NA	100
gene-CTHT_0000070	PF01738.25,PF07859.20,PF20434.6	GO:0016787	8
gene-CTHT_0000080	PF00069.32,PF03109.23,PF07714.24,PF14531.13	GO:0004672,GO:0005524,GO:0006468	3
gene-CTHT_0000090	PF04777.19	GO:0016972	8
gene-CTHT_0000100	PF00227.32	GO:0005839,GO:0030163	8
gene-CTHT_0000110	PF00083.31,PF00083.31,PF08613.17,PF08613.17	GO:0000079,GO:0016020,GO:0019901,GO:0022857,GO:0055085	6
gene-CTHT_0000120	PF00070.34,PF07992.21,PF11927.15	GO:0016491	8
gene-CTHT_0000130	PF12584.14,PF23036.3,PF23036.3,PF23274.2,PF24965.2,PF24967.2,PF28381.1	NA	100
gene-CTHT_0000140	PF01008.24	NA	100
gene-CTHT_0000150	PF00432.28	GO:0003824	8
gene-CTHT_0000160	PF10311.15	NA	100
gene-CTHT_0000170	PF09797.16	NA	100
gene-CTHT_0000180		NA	100
gene-CTHT_0000190		NA	100
gene-CTHT_0000200	PF03663.21	NA	100
gene-CTHT_0000210		NA	100
gene-CTHT_0000220	PF00118.30	GO:0005524	100
gene-CTHT_0000230	PF08662.18	NA	100
gene-CTHT_0000240	PF00487.31,PF11960.14	GO:0006629,GO:0016717	8
gene-CTHT_0000250	PF08881.16	NA	100
gene-CTHT_0000260	PF00566.26,PF22874.1,PF23436.2	NA	100
gene-CTHT_0000270	PF02434.24,PF04646.19	GO:0016020,GO:0016757	8
gene-CTHT_0000280		NA	100
gene-CTHT_0000290	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13857.13,PF13857.13	GO:0005515	100
gene-CTHT_0000300	PF00069.32,PF00069.32,PF06293.21,PF06479.18,PF07714.24	GO:0004540,GO:0004672,GO:0005524,GO:0006397,GO:0006468	1
gene-CTHT_0000310	PF02201.24	NA	100
gene-CTHT_0000320	PF13920.13,PF23202.2,PF23230.1,PF25447.2	NA	100
gene-CTHT_0000330		NA	100
gene-CTHT_0000340	PF12311.14,PF14420.12	NA	100
gene-CTHT_0000350	PF00545.26	GO:0003723,GO:0004521	1
gene-CTHT_0000360		NA	100
gene-CTHT_0000370		NA	100
gene-CTHT_0000380	PF07690.22	GO:0022857,GO:0055085	6
gene-CTHT_0000390	PF00117.35,PF06418.21	GO:0003883,GO:0006221	8
gene-CTHT_0000400		NA	100
gene-CTHT_0000410	PF05821.17,PF29061.1	GO:0005739	100
gene-CTHT_0000420	PF00176.30,PF00270.36,PF00271.38,PF04851.22,PF07529.19	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-CTHT_0000430		NA	100
gene-CTHT_0000440		NA	100
gene-CTHT_0000450	PF00732.26,PF05199.20	GO:0016614,GO:0050660	8
gene-CTHT_0000460	PF12146.16,PF12697.14	NA	100
gene-CTHT_0000470		NA	100
gene-CTHT_0000480		NA	100
gene-CTHT_0000490	PF02637.24,PF02934.21	GO:0016874,GO:0016884	8
gene-CTHT_0000500	PF00026.29	NA	100
gene-CTHT_0000510	PF25312.2	GO:0005576,GO:0019863	100
gene-CTHT_0000520	PF00650.26	NA	100
gene-CTHT_0000540	PF03372.30,PF14529.13	GO:0003824	8
gene-CTHT_0000550	PF00150.25,PF02836.24,PF26410.1	GO:0000272,GO:0004553,GO:0005975	8
gene-CTHT_0000560		NA	100
gene-CTHT_0000570		NA	100
gene-CTHT_0000580	PF01565.29,PF07690.22,PF08031.18	GO:0016491,GO:0022857,GO:0050660,GO:0055085	6
gene-CTHT_0000590	PF00107.33,PF08240.18,PF13602.13	NA	100
gene-CTHT_0000600	PF00155.28	GO:0009058,GO:0030170	8
gene-CTHT_0000610	PF28695.1	NA	100
gene-CTHT_0000620	PF00830.25	GO:0003735	4
gene-CTHT_0000630	PF00290.27,PF00291.32	GO:0004834,GO:0006568	8
gene-CTHT_0000640	PF27758.1	GO:0043332	100
gene-CTHT_0000650	PF00270.36,PF00271.38,PF04851.22,PF13959.12	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-CTHT_0000660	PF00300.28,PF01591.25	GO:0003873,GO:0005524,GO:0006000	3
gene-CTHT_0000670	PF00026.29	NA	100
gene-CTHT_0000680	PF00013.36,PF00013.36,PF00013.36	GO:0003723	4
gene-CTHT_0000690	PF05705.21	NA	100
gene-CTHT_0000700		NA	100
gene-CTHT_0000710	PF07690.22	GO:0022857,GO:0055085	6
gene-CTHT_0000720	PF00004.36,PF03215.22,PF08542.17,PF13177.13,PF13604.13,PF21960.3	GO:0005524,GO:0016887	8
gene-CTHT_0000730		NA	100
