gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-TRAVEDRAFT_41117	rna-XM_008033835.1		None	None
gene-TRAVEDRAFT_41118	rna-XM_008033836.1		None	None
gene-TRAVEDRAFT_41119	rna-XM_008033837.1		None	None
gene-TRAVEDRAFT_41120	rna-XM_008033838.1	PF03109.23	Partial	None
gene-TRAVEDRAFT_41121	rna-XM_008033839.1		None	None
gene-TRAVEDRAFT_41122	rna-XM_008033840.1		None	None
gene-TRAVEDRAFT_41125	rna-XM_008033841.1		None	None
gene-TRAVEDRAFT_41126	rna-XM_008033842.1		None	None
gene-TRAVEDRAFT_80658	rna-XM_008034305.1		None	None
gene-TRAVEDRAFT_41128	rna-XM_008033843.1		None	None
gene-TRAVEDRAFT_41129	rna-XM_008033844.1		None	None
gene-TRAVEDRAFT_41130	rna-XM_008033845.1		None	None
gene-TRAVEDRAFT_41131	rna-XM_008033846.1		None	None
gene-TRAVEDRAFT_61654	rna-XM_008034243.1	PF00069.32,PF07714.24	Partial	None
gene-TRAVEDRAFT_137938	rna-XM_008034306.1	PF00175.27,PF00970.31	Complete	None
gene-TRAVEDRAFT_157417	rna-XM_008034307.1		None	None
gene-TRAVEDRAFT_54903	rna-XM_008034135.1	PF09818.16,PF20446.4,PF21117.4	Complete	None
gene-TRAVEDRAFT_157422	rna-XM_008034308.1	PF00443.36,PF00443.36,PF13446.12,PF13446.12	Complete	None
gene-TRAVEDRAFT_97400	rna-XM_008034309.1	PF20153.5	Partial	None
gene-TRAVEDRAFT_41137	rna-XM_008033847.1		None	None
gene-TRAVEDRAFT_16025	rna-XM_008033518.1		None	None
gene-TRAVEDRAFT_157425	rna-XM_008034310.1	PF11696.14	Partial	None
gene-TRAVEDRAFT_41140	rna-XM_008033848.1		None	None
gene-TRAVEDRAFT_112364	rna-XM_008034311.1	PF06779.21,PF07690.22	Partial	None
gene-TRAVEDRAFT_41142	rna-XM_008033849.1	PF06140.19	Complete	None
gene-TRAVEDRAFT_61659	rna-XM_008034244.1	PF00289.29,PF00364.29,PF02222.28,PF02785.26,PF02786.23,PF07478.19,PF21139.4	Complete	None
gene-TRAVEDRAFT_67739	rna-XM_008034312.1	PF00646.39,PF12937.13	Complete	None
gene-TRAVEDRAFT_67740	rna-XM_008034313.1	PF00443.36,PF13423.13	Partial	None
gene-TRAVEDRAFT_25186	rna-XM_008033582.1		None	None
gene-TRAVEDRAFT_67741	rna-XM_008034314.1	PF00646.39,PF12937.13	Partial	None
gene-TRAVEDRAFT_67742	rna-XM_008034315.1		None	None
gene-TRAVEDRAFT_54910	rna-XM_008034136.1	PF00072.31,PF00512.32,PF02518.32,PF03707.22,PF03707.22,PF03707.22	Complete	None
gene-TRAVEDRAFT_111600	rna-XM_008034316.1	PF01207.24	Partial	None
gene-TRAVEDRAFT_67745	rna-XM_008034317.1	PF00240.30,PF00627.38,PF11976.15,PF23195.2	Complete	None
gene-TRAVEDRAFT_41151	rna-XM_008033850.1		None	None
gene-TRAVEDRAFT_25191	rna-XM_008033583.1	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	Complete	None
gene-TRAVEDRAFT_67749	rna-XM_008034318.1		None	None
gene-TRAVEDRAFT_25194	rna-XM_008033584.1	PF00397.33,PF00639.28,PF13616.13	Partial	None
gene-TRAVEDRAFT_16038	rna-XM_008033519.1	PF00463.28,PF13714.13	Partial	None
gene-TRAVEDRAFT_41157	rna-XM_008033851.1	PF00646.39,PF12937.13	Complete	None
gene-TRAVEDRAFT_110907	rna-XM_008034319.1		None	None
gene-TRAVEDRAFT_84384	rna-XM_008034320.1		None	None
gene-TRAVEDRAFT_76117	rna-XM_008034321.1	PF27039.1	Partial	None
gene-TRAVEDRAFT_83257	rna-XM_008034322.1		None	None
gene-TRAVEDRAFT_78749	rna-XM_008034323.1		None	None
gene-TRAVEDRAFT_88192	rna-XM_008034324.1		None	None
gene-TRAVEDRAFT_109399	rna-XM_008034325.1	PF20414.4	Partial	None
gene-TRAVEDRAFT_16042	rna-XM_008033520.1	PF30782.1,PF30782.1	Partial	None
gene-TRAVEDRAFT_41163	rna-XM_008033852.1		None	None
gene-TRAVEDRAFT_41164	rna-XM_008033853.1		None	None
gene-TRAVEDRAFT_110875	rna-XM_008034326.1	PF01042.27	Partial	None
gene-TRAVEDRAFT_t1	gene-TRAVEDRAFT_t1		None	None
gene-TRAVEDRAFT_137982	rna-XM_008034327.1	PF03473.24,PF03476.22	Partial	None
gene-TRAVEDRAFT_157459	rna-XM_008034328.1	PF08700.18,PF16528.12,PF25345.1	Complete	None
gene-TRAVEDRAFT_157463	rna-XM_008034329.1		None	None
gene-TRAVEDRAFT_32679	rna-XM_008033737.1		None	None
gene-TRAVEDRAFT_54920	rna-XM_008034137.1	PF01073.26,PF01370.28,PF02719.22,PF04321.24,PF07993.19,PF08659.17,PF11957.14,PF16363.12	Complete	None
gene-TRAVEDRAFT_67757	rna-XM_008034330.1	PF07690.22	Partial	None
gene-TRAVEDRAFT_41173	rna-XM_008033854.1		None	None
gene-TRAVEDRAFT_25201	rna-XM_008033585.1	PF00025.28,PF00503.27	Complete	None
gene-TRAVEDRAFT_16051	rna-XM_008033521.1		None	None
gene-TRAVEDRAFT_110902	rna-XM_008034331.1		None	None
gene-TRAVEDRAFT_67759	rna-XM_008034332.1		None	None
gene-TRAVEDRAFT_32685	rna-XM_008033738.1	PF00176.30,PF00270.36,PF00271.38,PF04851.22,PF09110.17,PF09111.17,PF11496.15	Complete	None
gene-TRAVEDRAFT_41178	rna-XM_008033855.1		None	None
gene-TRAVEDRAFT_67762	rna-XM_008034333.1	PF10345.16	Partial	None
gene-TRAVEDRAFT_54927	rna-XM_008034138.1	PF20152.5	Complete	None
gene-TRAVEDRAFT_138012	rna-XM_008034334.1	PF00118.30	Partial	None
gene-TRAVEDRAFT_111275	rna-XM_008034335.1		None	None
gene-TRAVEDRAFT_25211	rna-XM_008033586.1	PF07855.18	Partial	None
gene-TRAVEDRAFT_41184	rna-XM_008033856.1	PF20152.5	Complete	None
gene-TRAVEDRAFT_108848	rna-XM_008034336.1	PF01738.25	Partial	None
gene-TRAVEDRAFT_67768	rna-XM_008034337.1	PF01417.27,PF02809.27,PF02809.27,PF07651.23	Complete	None
gene-TRAVEDRAFT_109577	rna-XM_008034338.1	PF04005.18	Partial	None
gene-TRAVEDRAFT_41188	rna-XM_008033857.1	PF01738.25	Partial	None
gene-TRAVEDRAFT_41189	rna-XM_008033858.1	PF01738.25	Partial	None
gene-TRAVEDRAFT_25215	rna-XM_008033587.1	PF01676.24,PF06415.19	Partial	None
gene-TRAVEDRAFT_25217	rna-XM_008033588.1	PF00335.27	Partial	None
gene-TRAVEDRAFT_41192	rna-XM_008033859.1		None	None
gene-TRAVEDRAFT_32701	rna-XM_008033739.1		None	None
gene-TRAVEDRAFT_41193	rna-XM_008033860.1		None	None
gene-TRAVEDRAFT_41194	rna-XM_008033861.1		None	None
gene-TRAVEDRAFT_16063	rna-XM_008033522.1		None	None
gene-TRAVEDRAFT_61684	rna-XM_008034245.1	PF04124.19,PF08700.18	Partial	None
gene-TRAVEDRAFT_67776	rna-XM_008034339.1		None	None
gene-TRAVEDRAFT_138035	rna-XM_008034340.1	PF00083.31,PF07690.22	Partial	None
gene-TRAVEDRAFT_111800	rna-XM_008034341.1	PF00067.28	Partial	None
gene-TRAVEDRAFT_41202	rna-XM_008033862.1		None	None
gene-TRAVEDRAFT_41203	rna-XM_008033863.1		None	None
gene-TRAVEDRAFT_138039	rna-XM_008034342.1	PF01207.24	Partial	None
gene-TRAVEDRAFT_41205	rna-XM_008033864.1		None	None
gene-TRAVEDRAFT_97696	rna-XM_008034343.1		None	None
gene-TRAVEDRAFT_16070	rna-XM_008033523.1		None	None
gene-TRAVEDRAFT_61688	rna-XM_008034246.1		None	None
