gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-UCRPC4_g00001	rna-gnl|WGS:LCWF|UCRPC4_t00001	PF00097.32,PF13639.13	Partial	None
gene-UCRPC4_g00002	rna-gnl|WGS:LCWF|UCRPC4_t00002		None	None
gene-UCRPC4_g00003	rna-gnl|WGS:LCWF|UCRPC4_t00003	PF03435.25	Partial	None
gene-UCRPC4_g00004	rna-gnl|WGS:LCWF|UCRPC4_t00004	PF07814.19	Partial	None
gene-UCRPC4_g00005	rna-gnl|WGS:LCWF|UCRPC4_t00005	PF14681.13	Partial	None
gene-UCRPC4_g00006	rna-gnl|WGS:LCWF|UCRPC4_t00006	PF05129.19	Partial	None
gene-UCRPC4_g00007	rna-gnl|WGS:LCWF|UCRPC4_t00007	PF00925.26,PF12471.14	Complete	None
gene-UCRPC4_g00008	rna-gnl|WGS:LCWF|UCRPC4_t00008	PF00561.27,PF01015.24,PF12146.16,PF12697.14	Partial	None
gene-UCRPC4_g00009	rna-gnl|WGS:LCWF|UCRPC4_t00009	PF04818.20	Partial	None
gene-UCRPC4_g00010	rna-gnl|WGS:LCWF|UCRPC4_t00010	PF01086.23	Partial	None
gene-UCRPC4_g00011	rna-gnl|WGS:LCWF|UCRPC4_t00011	PF00175.27,PF00667.27	Complete	None
gene-UCRPC4_g00012	rna-gnl|WGS:LCWF|UCRPC4_t00012	PF07738.20	Complete	None
gene-UCRPC4_g00013	rna-gnl|WGS:LCWF|UCRPC4_t00013	PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-UCRPC4_g00014	rna-gnl|WGS:LCWF|UCRPC4_t00014	PF00735.25,PF01926.30	Partial	None
gene-UCRPC4_g00015	rna-gnl|WGS:LCWF|UCRPC4_t00015	PF00625.28,PF10375.15	Complete	None
gene-UCRPC4_g00016	rna-gnl|WGS:LCWF|UCRPC4_t00016	PF00096.33	Complete	None
gene-UCRPC4_g00017	rna-gnl|WGS:LCWF|UCRPC4_t00017		None	None
gene-UCRPC4_g00018	rna-gnl|WGS:LCWF|UCRPC4_t00018	PF08574.16	Complete	None
gene-UCRPC4_g00019	rna-gnl|WGS:LCWF|UCRPC4_t00019	PF00076.29,PF00076.29,PF10378.15,PF10567.16	Complete	None
gene-UCRPC4_g00020	rna-gnl|WGS:LCWF|UCRPC4_t00020	PF00152.26,PF01336.32,PF20917.3	Complete	None
gene-UCRPC4_g00021	rna-gnl|WGS:LCWF|UCRPC4_t00021	PF00501.35,PF00501.35,PF00501.35,PF00550.32,PF00550.32,PF00550.32,PF00550.32,PF00550.32,PF00550.32,PF00668.26,PF00668.26,PF00668.26,PF00668.26,PF00668.26,PF00668.26	Complete	None
gene-UCRPC4_g00022	rna-gnl|WGS:LCWF|UCRPC4_t00022	PF07992.21,PF13434.13	Partial	None
gene-UCRPC4_g00023	rna-gnl|WGS:LCWF|UCRPC4_t00023	PF00106.32,PF00106.32,PF00107.33,PF08240.18,PF13561.13,PF13561.13	Complete	None
gene-UCRPC4_g00024	rna-gnl|WGS:LCWF|UCRPC4_t00024	PF00083.31,PF07690.22	Partial	None
gene-UCRPC4_g00025	rna-gnl|WGS:LCWF|UCRPC4_t00025	PF01095.26,PF01095.26,PF01095.26,PF01095.26,PF01095.26	Complete	None
gene-UCRPC4_g00026	rna-gnl|WGS:LCWF|UCRPC4_t00026	PF00069.32,PF07714.24	Partial	None
gene-UCRPC4_g00027	rna-gnl|WGS:LCWF|UCRPC4_t00027	PF07910.20	Partial	None
gene-UCRPC4_g00028	rna-gnl|WGS:LCWF|UCRPC4_t00028	PF00696.34,PF01842.32,PF13840.13,PF22468.3	Complete	None
gene-UCRPC4_g00029	rna-gnl|WGS:LCWF|UCRPC4_t00029	PF00250.25	Complete	None
gene-UCRPC4_g00030	rna-gnl|WGS:LCWF|UCRPC4_t00030	PF01725.22	Partial	None
gene-UCRPC4_g00031	rna-gnl|WGS:LCWF|UCRPC4_t00031	PF00063.28,PF00612.34,PF00612.34,PF01843.26	Complete	None
gene-UCRPC4_g00032	rna-gnl|WGS:LCWF|UCRPC4_t00032	PF00956.24	Partial	None
gene-UCRPC4_g00033	rna-gnl|WGS:LCWF|UCRPC4_t00033	PF00122.26,PF12409.14	Complete	None
gene-UCRPC4_g00034	rna-gnl|WGS:LCWF|UCRPC4_t00034	PF01490.25	Partial	None
gene-UCRPC4_g00035	rna-gnl|WGS:LCWF|UCRPC4_t00035	PF00083.31,PF07690.22,PF07690.22	Partial	None
gene-UCRPC4_g00036	rna-gnl|WGS:LCWF|UCRPC4_t00036	PF03463.22,PF03464.21,PF03465.21,PF18854.7,PF18859.7	Complete	None
gene-UCRPC4_g00037	rna-gnl|WGS:LCWF|UCRPC4_t00037	PF00443.36	Partial	None
gene-UCRPC4_g00038	rna-gnl|WGS:LCWF|UCRPC4_t00038	PF00067.28,PF05686.19	Partial	None
gene-UCRPC4_g00040	rna-gnl|WGS:LCWF|UCRPC4_t00040	PF00324.28,PF13520.13	Partial	None
gene-UCRPC4_g00041	rna-gnl|WGS:LCWF|UCRPC4_t00041	PF04059.19	Complete	None
gene-UCRPC4_g00042	rna-gnl|WGS:LCWF|UCRPC4_t00042	PF04091.19,PF20651.4	Partial	None
gene-UCRPC4_g00043	rna-gnl|WGS:LCWF|UCRPC4_t00043	PF00125.31,PF00808.30	Partial	None
gene-UCRPC4_g00044	rna-gnl|WGS:LCWF|UCRPC4_t00044	PF08698.17	Partial	None
gene-UCRPC4_g00045	rna-gnl|WGS:LCWF|UCRPC4_t00045	PF01048.27	Partial	None
gene-UCRPC4_g00046	rna-gnl|WGS:LCWF|UCRPC4_t00046	PF00338.28	Partial	None
gene-UCRPC4_g00047	rna-gnl|WGS:LCWF|UCRPC4_t00047	PF00295.24	Partial	None
gene-UCRPC4_g00048	rna-gnl|WGS:LCWF|UCRPC4_t00048	PF00579.32	Partial	None
gene-UCRPC4_g00049	rna-gnl|WGS:LCWF|UCRPC4_t00049	PF01532.27	Partial	None
gene-UCRPC4_g00050	rna-gnl|WGS:LCWF|UCRPC4_t00050	PF00036.39,PF00036.39,PF00036.39,PF13202.13,PF13202.13,PF13202.13,PF13202.13,PF13405.13,PF13405.13,PF13499.13,PF13499.13,PF13833.13,PF13833.13,PF13833.13,PF13833.13,PF14658.13	Complete	None
gene-UCRPC4_g00051	rna-gnl|WGS:LCWF|UCRPC4_t00051	PF05739.27	Complete	None
gene-UCRPC4_g00052	rna-gnl|WGS:LCWF|UCRPC4_t00052	PF00005.34,PF00664.29	Complete	None
gene-UCRPC4_g00053	rna-gnl|WGS:LCWF|UCRPC4_t00053	PF03234.20,PF08564.17,PF08565.17	Complete	None
gene-UCRPC4_g00054	rna-gnl|WGS:LCWF|UCRPC4_t00054	PF10056.15	Complete	None
gene-UCRPC4_g00055	rna-gnl|WGS:LCWF|UCRPC4_t00055	PF02263.26,PF05879.19,PF20428.4	Partial	None
gene-UCRPC4_g00056	rna-gnl|WGS:LCWF|UCRPC4_t00056		None	None
gene-UCRPC4_g00057	rna-gnl|WGS:LCWF|UCRPC4_t00057	PF01670.24	Partial	None
