gene_id	pfam_ids	go_ids	bin_id
gene-L228DRAFT_4		NA	100
gene-L228DRAFT_242223		NA	100
gene-L228DRAFT_242224		NA	100
gene-L228DRAFT_257377	PF00106.32,PF13561.13	NA	100
gene-L228DRAFT_234985	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-L228DRAFT_254647	PF00107.33,PF08240.18	NA	100
gene-L228DRAFT_206950	PF00106.32,PF08659.17,PF13561.13,PF23441.1	NA	100
gene-L228DRAFT_242229	PF00106.32,PF01073.26,PF01370.28,PF02719.22,PF08659.17,PF13561.13	GO:0006694,GO:0016616	8
gene-L228DRAFT_242231		NA	100
gene-L228DRAFT_257382	PF14342.12	NA	100
gene-L228DRAFT_264303	PF01636.30	NA	100
gene-L228DRAFT_113	PF20174.5	NA	100
gene-L228DRAFT_242235	PF00730.32,PF07934.19	GO:0003684,GO:0006284,GO:0006289,GO:0008534	3
gene-L228DRAFT_225488	PF00076.29,PF00076.29,PF00076.29,PF29326.1	GO:0003723	4
gene-L228DRAFT_225490	PF01073.26,PF01370.28,PF02719.22,PF04321.24,PF07993.19,PF16363.12	GO:0006694,GO:0016616	8
gene-L228DRAFT_242238	PF00070.34,PF07992.21,PF13738.13	GO:0016491	8
gene-L228DRAFT_242241	PF00764.26,PF20979.3	NA	100
gene-L228DRAFT_264309	PF25485.2	NA	100
gene-L228DRAFT_264310		NA	100
gene-L228DRAFT_264311	PF25485.2,PF25485.2	NA	100
gene-L228DRAFT_242247	PF07690.22	GO:0022857,GO:0055085	6
gene-L228DRAFT_403	PF00501.35,PF00550.32,PF00668.26,PF13193.13	GO:0003824	8
gene-L228DRAFT_264314		NA	100
gene-L228DRAFT_235003	PF11204.14	NA	100
gene-L228DRAFT_215896	PF12768.14,PF20842.5,PF20843.5	NA	100
gene-L228DRAFT_492	PF00002.30	GO:0004930,GO:0007186,GO:0016020	3
gene-L228DRAFT_254655	PF00312.28,PF08069.18	GO:0003735,GO:0005840,GO:0006412	4
gene-L228DRAFT_242257	PF05186.19	NA	100
gene-L228DRAFT_271863	PF08774.18,PF21170.5,PF21315.4	GO:0016788	8
gene-L228DRAFT_225515	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-L228DRAFT_279149	PF01266.31	NA	100
gene-L228DRAFT_279150	PF00702.33	NA	100
gene-L228DRAFT_242264		NA	100
gene-L228DRAFT_628		NA	100
gene-L228DRAFT_257404	PF00043.31,PF02798.27,PF13409.13,PF13410.12,PF13417.13,PF14497.12	NA	100
gene-L228DRAFT_279153		NA	100
gene-L228DRAFT_207319	PF05719.17	GO:0070273	100
gene-L228DRAFT_242269	PF00550.32	NA	100
gene-L228DRAFT_215913	PF00037.33,PF00037.33,PF12838.13,PF13187.12,PF13237.12	NA	100
gene-L228DRAFT_242271	PF04935.18,PF15459.12	NA	100
gene-L228DRAFT_242272		NA	100
gene-L228DRAFT_242273	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-L228DRAFT_225531	PF01074.29,PF07748.20,PF09261.17,PF17677.8,PF22907.3	GO:0004559,GO:0006013	8
gene-L228DRAFT_257412	PF00565.24	NA	100
gene-L228DRAFT_257413	PF01636.30	NA	100
gene-L228DRAFT_264335	PF00566.26,PF23436.2	NA	100
gene-L228DRAFT_235024	PF00916.27,PF01740.27	GO:0016020	100
gene-L228DRAFT_264337		NA	100
gene-L228DRAFT_264338	PF00270.36,PF00271.38,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-L228DRAFT_225545	PF00646.39,PF02373.29,PF12937.13,PF13621.13	GO:0005515	100
gene-L228DRAFT_909	PF04145.21	GO:0005375,GO:0016020,GO:0035434	6
gene-L228DRAFT_264340	PF00190.29,PF06052.19	GO:0000334,GO:0005506	8
gene-L228DRAFT_264341		NA	100
gene-L228DRAFT_279169	PF00293.35	NA	100
gene-L228DRAFT_989		NA	100
gene-L228DRAFT_271885	PF04045.20	GO:0005885,GO:0015629,GO:0034314	100
gene-L228DRAFT_242286	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04003.18,PF25172.2,PF25173.2	GO:0005515	100
gene-L228DRAFT_215946	PF07019.18	NA	100
gene-L228DRAFT_235036	PF00705.24,PF02747.21,PF04139.19,PF12632.13	GO:0000077,GO:0003677,GO:0006275,GO:0017022,GO:0030896	3
gene-L228DRAFT_264346	PF08543.18	NA	100
gene-L228DRAFT_242291	PF00692.25,PF22769.2	GO:0006229,GO:0008829	8
gene-L228DRAFT_279174	PF01565.29,PF08031.18	GO:0016491,GO:0050660	8
gene-L228DRAFT_215956	PF08920.16,PF22646.3	NA	100
gene-L228DRAFT_264350	PF00096.33,PF00096.33,PF12874.14,PF13894.13	NA	100
gene-L228DRAFT_1216		NA	100
gene-L228DRAFT_242301	PF00406.30,PF00406.30,PF05191.21,PF13207.13	GO:0004017	3
gene-L228DRAFT_235044	PF07766.20	GO:0043022	100
gene-L228DRAFT_279180	PF01557.24	GO:0003824	8
gene-L228DRAFT_264355		NA	100
gene-L228DRAFT_264356		NA	100
gene-L228DRAFT_242304	PF01480.23	NA	100
gene-L228DRAFT_242306	PF09340.16	GO:0000123	100
gene-L228DRAFT_206194	PF09423.16,PF19050.6,PF19050.6	NA	100
gene-L228DRAFT_279185		NA	100
gene-L228DRAFT_206359	PF02222.28,PF02222.28,PF02786.23,PF02786.23,PF02787.27,PF07478.19,PF07478.19,PF25596.2,PF25596.2	GO:0005524,GO:0008716	8
gene-L228DRAFT_257439	PF08590.16,PF14608.13,PF14608.13,PF28536.1	NA	100
gene-L228DRAFT_257440	PF09335.17	NA	100
gene-L228DRAFT_215975	PF00787.30,PF09325.16	GO:0035091	100
gene-L228DRAFT_t22		NA	100
gene-L228DRAFT_279190	PF00082.28,PF01483.28	GO:0004252,GO:0006508,GO:0008236	5
gene-L228DRAFT_279191	PF00270.36,PF00270.36,PF00271.38,PF02889.22,PF02889.22,PF04851.22,PF04851.22,PF18149.7,PF21188.3,PF23445.2,PF23445.2	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-L228DRAFT_242315		NA	100
gene-L228DRAFT_1486	PF01370.28	NA	100
gene-L228DRAFT_235059	PF05020.21,PF05021.21	NA	100
gene-L228DRAFT_242319	PF09802.15	GO:0031204,GO:0031207	6
gene-L228DRAFT_242320	PF08445.17,PF28379.1	GO:0016747	8
gene-L228DRAFT_279197		NA	100
