gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-DL93DRAFT_2092387	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2092387		None	None
gene-DL93DRAFT_9	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA9		None	None
gene-DL93DRAFT_2069598	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069598	PF04427.24	Partial	None
gene-DL93DRAFT_49	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA49		None	None
gene-DL93DRAFT_2103870	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2103870	PF00072.31	Partial	None
gene-DL93DRAFT_234	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA234	PF20236.4	Partial	None
gene-DL93DRAFT_2161818	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2161818	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-DL93DRAFT_207	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA207	PF07859.20,PF10340.16	Partial	None
gene-DL93DRAFT_89	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA89		None	None
gene-DL93DRAFT_2161821	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2161821		None	None
gene-DL93DRAFT_91	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA91	PF12937.13	Partial	None
gene-DL93DRAFT_2151020	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2151020	PF09811.15	Partial	None
gene-DL93DRAFT_2069604	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069604	PF00347.29	Complete	None
gene-DL93DRAFT_509	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA509	PF00400.39	Complete	None
gene-DL93DRAFT_2069608	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069608		None	None
gene-DL93DRAFT_2092401	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2092401		None	None
gene-DL93DRAFT_587	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA587	PF00153.33,PF00153.33,PF00153.33,PF13202.13,PF13405.13	Complete	None
gene-DL93DRAFT_2123495	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2123495	PF03129.26,PF13393.12	Complete	None
gene-DL93DRAFT_2123496	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2123496	PF02475.24,PF25133.2	Partial	None
gene-DL93DRAFT_2151027	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2151027		None	None
gene-DL93DRAFT_2123497	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2123497	PF00069.32,PF07714.24	Partial	None
gene-DL93DRAFT_2049617	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2049617		None	None
gene-DL93DRAFT_2069623	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069623		None	None
gene-DL93DRAFT_2151029	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2151029		None	None
gene-DL93DRAFT_2127684	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2127684	PF00590.26,PF13241.13,PF14823.12,PF14824.12	Complete	None
gene-DL93DRAFT_2069626	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069626		None	None
gene-DL93DRAFT_2127687	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2127687	PF00171.28	Partial	None
gene-DL93DRAFT_2069632	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069632	PF00085.27,PF13098.14	Partial	None
gene-DL93DRAFT_2049071	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2049071	PF00096.33,PF00096.33,PF00096.33,PF00096.33	Complete	None
gene-DL93DRAFT_2127696	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2127696	PF00734.24,PF00840.28	Complete	None
gene-DL93DRAFT_2044581	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2044581		None	None
gene-DL93DRAFT_2049184	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2049184	PF00450.29	Partial	None
gene-DL93DRAFT_2092415	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2092415	PF00248.28	Partial	None
gene-DL93DRAFT_3222	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA3222	PF00719.25	Partial	None
gene-DL93DRAFT_2161842	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2161842	PF00070.34,PF07992.21,PF22366.2	Complete	None
gene-DL93DRAFT_2049505	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2049505	PF01494.26,PF07976.20	Complete	None
gene-DL93DRAFT_2069657	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069657		None	None
gene-DL93DRAFT_2049036	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2049036	PF00734.24,PF00840.28	Complete	None
gene-DL93DRAFT_2069663	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069663		None	None
gene-DL93DRAFT_2092420	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2092420	PF01915.28,PF14310.13	Complete	None
gene-DL93DRAFT_2222616	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2222616	PF01546.34,PF07687.20	Complete	None
gene-DL93DRAFT_2146980	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2146980	PF00327.26,PF08079.18	Complete	None
gene-DL93DRAFT_2103936	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2103936	PF00346.25	Partial	None
gene-DL93DRAFT_2069668	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069668		None	None
gene-DL93DRAFT_2049179	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2049179	PF04189.19	Partial	None
gene-DL93DRAFT_2069671	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069671	PF00168.37	Partial	None
gene-DL93DRAFT_2174964	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2174964	PF00270.36,PF00271.38,PF04408.30,PF07717.23,PF21010.3,PF24385.2,PF26026.1	Complete	None
gene-DL93DRAFT_2161852	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2161852	PF00450.29	Partial	None
gene-DL93DRAFT_4406	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA4406	PF00450.29	Partial	None
gene-DL93DRAFT_2045784	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2045784	PF00650.26,PF03765.22	Partial	None
gene-DL93DRAFT_6695	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA6695		None	None
gene-DL93DRAFT_2092426	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2092426		None	None
gene-DL93DRAFT_2069682	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069682	PF00587.31	Partial	None
gene-DL93DRAFT_2069684	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069684	PF00069.32,PF00400.39,PF00400.39,PF07714.24,PF22956.3	Complete	None
gene-DL93DRAFT_2069687	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069687		None	None
gene-DL93DRAFT_2027985	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2027985		None	None
gene-DL93DRAFT_2069689	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069689	PF00384.28,PF09326.17,PF10588.15,PF22117.3,PF22151.3	Complete	None
gene-DL93DRAFT_2069690	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2069690		None	None
gene-DL93DRAFT_2049531	rna-gnl|WGS:WIDE|DL93DRAFT_mRNA2049531	PF12706.14	Partial	None
