gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-EJ05DRAFT_506126	rna-XM_033747787.1		None	None
gene-EJ05DRAFT_533958	rna-XM_033749146.1	PF01494.26	Partial	None
gene-EJ05DRAFT_481339	rna-XM_033745058.1	PF04145.21	Partial	None
gene-EJ05DRAFT_481340	rna-XM_033745059.1		None	None
gene-EJ05DRAFT_134	rna-XM_033739175.1		None	None
gene-EJ05DRAFT_251	rna-XM_033740167.1		None	None
gene-EJ05DRAFT_495281	rna-XM_033746241.1		None	None
gene-EJ05DRAFT_201	rna-XM_033739745.1	PF00319.24	Partial	None
gene-EJ05DRAFT_368	rna-XM_033741121.1	PF00324.28,PF13520.13	Partial	None
gene-EJ05DRAFT_284	rna-XM_033740470.1		None	None
gene-EJ05DRAFT_274	rna-XM_033740379.1		None	None
gene-EJ05DRAFT_432937	rna-XM_033741580.1	PF13246.13,PF16209.11,PF16212.12	Complete	None
gene-EJ05DRAFT_533967	rna-XM_033749147.1	PF00580.28,PF12726.13,PF13086.13,PF13087.13,PF13245.13,PF23576.3	Complete	None
gene-EJ05DRAFT_506136	rna-XM_033747788.1		None	None
gene-EJ05DRAFT_620	rna-XM_033749809.1	PF03372.30	Partial	None
gene-EJ05DRAFT_495289	rna-XM_033746242.1	PF00069.32,PF07714.24,PF08587.18,PF14531.13,PF16579.12	Complete	None
gene-EJ05DRAFT_471442	rna-XM_033742966.1	PF14632.12,PF14633.13,PF14635.13,PF14639.12,PF14641.12,PF21710.4,PF22706.2	Complete	None
gene-EJ05DRAFT_432781	rna-XM_033741574.1	PF00069.32,PF03109.23,PF07714.24	Partial	None
gene-EJ05DRAFT_641	rna-XM_033749832.1	PF00128.32,PF09260.19	Complete	None
gene-EJ05DRAFT_642	rna-XM_033749834.1	PF12417.14	Complete	None
gene-EJ05DRAFT_506143	rna-XM_033747789.1	PF02458.21	Partial	None
gene-EJ05DRAFT_690	rna-XM_033749885.1		None	None
gene-EJ05DRAFT_700	rna-XM_033749900.1	PF05724.18	Partial	None
gene-EJ05DRAFT_708	rna-XM_033749910.1	PF02338.26	Partial	None
gene-EJ05DRAFT_495298	rna-XM_033746243.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-EJ05DRAFT_747	rna-XM_033749949.1		None	None
gene-EJ05DRAFT_725	rna-XM_033749929.1		None	None
gene-EJ05DRAFT_t11	gene-EJ05DRAFT_t11		None	None
gene-EJ05DRAFT_767	rna-XM_033749963.1	PF06011.18,PF14558.12	Partial	None
gene-EJ05DRAFT_471449	rna-XM_033742967.1	PF04229.21	Partial	None
gene-EJ05DRAFT_533980	rna-XM_033749148.1	PF07103.17	Partial	None
gene-EJ05DRAFT_533981	rna-XM_033749149.1	PF01116.27	Partial	None
gene-EJ05DRAFT_471451	rna-XM_033742968.1	PF01370.28,PF05368.20,PF13460.13	Partial	None
gene-EJ05DRAFT_1203	rna-XM_033739070.1	PF06772.17	Partial	None
gene-EJ05DRAFT_506155	rna-XM_033747790.1	PF27934.1	Partial	None
gene-EJ05DRAFT_433782	rna-XM_033741620.1	PF07690.22,PF07690.22	Partial	None
gene-EJ05DRAFT_533985	rna-XM_033749150.1	PF00172.24	Partial	None
gene-EJ05DRAFT_481368	rna-XM_033745061.1	PF00448.29,PF02881.25,PF03308.23,PF04086.21	Complete	None
gene-EJ05DRAFT_1304	rna-XM_033739143.1	PF03878.21	Partial	None
gene-EJ05DRAFT_1428	rna-XM_033739249.1		None	None
gene-EJ05DRAFT_481371	rna-XM_033745062.1	PF08613.17	Partial	None
gene-EJ05DRAFT_533990	rna-XM_033749151.1	PF02065.25,PF16499.12,PF17801.8	Complete	None
gene-EJ05DRAFT_459204	rna-XM_033742570.1	PF00394.29,PF07731.21,PF07732.22	Complete	None
gene-EJ05DRAFT_1705	rna-XM_033739503.1		None	None
gene-EJ05DRAFT_471460	rna-XM_033742969.1	PF04664.19,PF04664.19	Partial	None
gene-EJ05DRAFT_495318	rna-XM_033746244.1	PF28440.1,PF28442.1	Complete	None
gene-EJ05DRAFT_515792	rna-XM_033748634.1	PF05856.18	Partial	None
gene-EJ05DRAFT_506167	rna-XM_033747791.1	PF00240.30,PF00443.36,PF13423.13	Partial	None
gene-EJ05DRAFT_1798	rna-XM_033739583.1	PF04824.22,PF04825.19,PF04825.19	Complete	None
gene-EJ05DRAFT_1952	rna-XM_033739699.1		None	None
gene-EJ05DRAFT_490960	rna-XM_033745934.1	PF00320.34,PF08550.16	Complete	None
gene-EJ05DRAFT_2013	rna-XM_033739750.1		None	None
gene-EJ05DRAFT_495323	rna-XM_033746245.1		None	None
