gene_id	pfam_ids	go_ids	bin_id
gene-BOTBODRAFT_168466		NA	100
gene-BOTBODRAFT_85055		NA	100
gene-BOTBODRAFT_49837	PF27039.1	NA	100
gene-BOTBODRAFT_89441		NA	100
gene-BOTBODRAFT_193353		NA	100
gene-BOTBODRAFT_193357	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-BOTBODRAFT_25566	PF03074.23	GO:0004357,GO:0006750	2
gene-BOTBODRAFT_49840	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-BOTBODRAFT_168474	PF00650.26	NA	100
gene-BOTBODRAFT_25571	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-BOTBODRAFT_25572	PF00023.37,PF12796.14,PF13637.13,PF27704.2	GO:0005515	100
gene-BOTBODRAFT_25573	PF00149.34	GO:0016787	8
gene-BOTBODRAFT_149902	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-BOTBODRAFT_99380	PF00303.25	NA	100
gene-BOTBODRAFT_49846		NA	100
gene-BOTBODRAFT_168482	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-BOTBODRAFT_40051		NA	100
gene-BOTBODRAFT_25578		NA	100
gene-BOTBODRAFT_25579	PF07716.21	GO:0003700,GO:0006355	3
gene-BOTBODRAFT_149909	PF03935.23	NA	100
gene-BOTBODRAFT_193891		NA	100
gene-BOTBODRAFT_149912	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-BOTBODRAFT_141497		NA	100
gene-BOTBODRAFT_25584		NA	100
gene-BOTBODRAFT_194017	PF20236.4	NA	100
gene-BOTBODRAFT_25585	PF20236.4	NA	100
gene-BOTBODRAFT_99581	PF10294.16	NA	100
gene-BOTBODRAFT_99379	PF03935.23	NA	100
gene-BOTBODRAFT_72946		NA	100
gene-BOTBODRAFT_194114		NA	100
gene-BOTBODRAFT_194158		NA	100
gene-BOTBODRAFT_122825	PF01207.24	NA	100
gene-BOTBODRAFT_60937	PF00069.32,PF07714.24,PF17667.8	GO:0004672,GO:0005524,GO:0006468	3
