gene_id	pfam_ids	go_ids	bin_id
gene-BGW41_000001	PF03097.25,PF13949.12	GO:0005515	100
gene-BGW41_000002	PF08588.17	NA	100
gene-BGW41_000003	PF00291.32	NA	100
gene-BGW41_000004	PF01738.25	GO:0016787	8
gene-BGW41_000005	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
gene-BGW41_000006		NA	100
gene-BGW41_000007	PF30969.1	NA	100
gene-BGW41_000008		NA	100
gene-BGW41_000009	PF26146.1	NA	100
gene-BGW41_000010	PF00173.34,PF00487.31	GO:0006629	8
gene-BGW41_000011	PF01182.27	GO:0005975	8
gene-BGW41_000012		NA	100
gene-BGW41_000013	PF12231.14	NA	100
gene-BGW41_000014	PF00248.28	NA	100
gene-BGW41_000015		NA	100
gene-BGW41_000016		NA	100
gene-BGW41_000017	PF04383.20	NA	100
gene-BGW41_000018	PF01370.28,PF13460.13	NA	100
gene-BGW41_000019	PF09696.16	GO:0007064,GO:0031390	100
gene-BGW41_000020	PF04127.23,PF04127.23	NA	100
gene-BGW41_000021	PF22978.2	GO:0007031	100
gene-BGW41_000022	PF00320.34	GO:0006355,GO:0043565	4
gene-BGW41_000023		NA	100
gene-BGW41_000024	PF13855.13,PF13855.13	GO:0005515	100
gene-BGW41_000025	PF03795.21	NA	100
gene-BGW41_000026	PF00270.36,PF00271.38,PF13959.12	GO:0003676,GO:0005524	4
gene-BGW41_000027	PF00171.28	GO:0016491	8
gene-BGW41_000028	PF05181.19	NA	100
gene-BGW41_000029		NA	100
gene-BGW41_000030	PF25809.1	NA	100
gene-BGW41_000031	PF00725.28,PF02737.25	GO:0006631,GO:0016491,GO:0016616,GO:0070403	8
gene-BGW41_000032	PF00472.27,PF03462.24	GO:0003747,GO:0006415	100
gene-BGW41_000033	PF01063.25	GO:0003824	8
gene-BGW41_000034	PF29896.1	NA	100
gene-BGW41_000035	PF07093.17,PF07093.17	NA	100
gene-BGW41_000036	PF03031.25	NA	100
gene-BGW41_000037		NA	100
gene-BGW41_000038		NA	100
gene-BGW41_000039	PF01522.27	GO:0005975,GO:0016810	8
gene-BGW41_000040	PF02714.21,PF02714.21,PF12621.14,PF13967.12,PF14703.13	GO:0016020	100
gene-BGW41_000041		NA	100
gene-BGW41_000042		NA	100
gene-BGW41_000043	PF03345.22,PF23358.2	NA	100
gene-BGW41_000044		NA	100
gene-BGW41_000045	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-BGW41_000046	PF00227.32,PF10584.15	GO:0005839,GO:0006511,GO:0019773,GO:0030163	8
