gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-K4F52_000001	rna-gnl|WGS:PXYO|K4F52_000001-T1_mrna	PF08613.17	Partial	None
gene-K4F52_000002	rna-gnl|WGS:PXYO|K4F52_000002-T1_mrna	PF12271.15	Partial	None
gene-K4F52_000003	rna-gnl|WGS:PXYO|K4F52_000003-T1_mrna	PF12511.14	Complete	None
gene-K4F52_000004	rna-gnl|WGS:PXYO|K4F52_000004-T1_mrna		None	None
gene-K4F52_000005	rna-gnl|WGS:PXYO|K4F52_000005-T1_mrna		None	None
gene-K4F52_000006	rna-gnl|WGS:PXYO|K4F52_000006-T1_mrna		None	None
gene-K4F52_000007	rna-gnl|WGS:PXYO|K4F52_000007-T1_mrna		None	None
gene-K4F52_000008	rna-gnl|WGS:PXYO|K4F52_000008-T1_mrna		None	None
gene-K4F52_000009	rna-gnl|WGS:PXYO|K4F52_000009-T1_mrna	PF00536.38,PF00788.30,PF07647.25	Complete	None
gene-K4F52_000010	rna-gnl|WGS:PXYO|K4F52_000010-T1_mrna	PF00155.28	Partial	None
gene-K4F52_000011	rna-gnl|WGS:PXYO|K4F52_000011-T1_mrna	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-K4F52_000012	rna-gnl|WGS:PXYO|K4F52_000012-T1_mrna		None	None
gene-K4F52_000013	rna-gnl|WGS:PXYO|K4F52_000013-T1_mrna	PF00107.33,PF08240.18	Complete	None
gene-K4F52_000014	rna-gnl|WGS:PXYO|K4F52_000014-T1_mrna	PF00501.35,PF13193.13,PF16177.12	Complete	None
gene-K4F52_000015	rna-gnl|WGS:PXYO|K4F52_000015-T1_mrna	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF25391.2	Complete	None
gene-K4F52_000016	rna-gnl|WGS:PXYO|K4F52_000016-T1_mrna	PF02114.23	Partial	None
gene-K4F52_000017	rna-gnl|WGS:PXYO|K4F52_000017-T1_mrna		None	None
gene-K4F52_000018	rna-gnl|WGS:PXYO|K4F52_000018-T1_mrna	PF00638.25	Partial	None
gene-K4F52_000019	rna-gnl|WGS:PXYO|K4F52_000019-T1_mrna	PF03366.23,PF20305.5	Partial	None
gene-K4F52_000020	rna-gnl|WGS:PXYO|K4F52_000020-T1_mrna	PF00156.34,PF13537.12	Complete	None
gene-K4F52_000021	rna-gnl|WGS:PXYO|K4F52_000021-T1_mrna	PF00172.24	Complete	None
gene-K4F52_000022	rna-gnl|WGS:PXYO|K4F52_000022-T1_mrna		None	None
gene-K4F52_000023	rna-gnl|WGS:PXYO|K4F52_000023-T1_mrna	PF00481.27,PF00481.27	Partial	None
gene-K4F52_000024	rna-gnl|WGS:PXYO|K4F52_000024-T1_mrna	PF07690.22,PF07690.22	Partial	None
gene-K4F52_000025	rna-gnl|WGS:PXYO|K4F52_000025-T1_mrna	PF00324.28,PF00324.28,PF13520.13	Partial	None
gene-K4F52_000026	rna-gnl|WGS:PXYO|K4F52_000026-T1_mrna	PF01408.29,PF02894.23,PF22725.2	Partial	None
gene-K4F52_000027	rna-gnl|WGS:PXYO|K4F52_000027-T1_mrna	PF00083.31,PF00083.31,PF07690.22	Partial	None
gene-K4F52_000028	rna-gnl|WGS:PXYO|K4F52_000028-T1_mrna	PF11951.14	Partial	None
gene-K4F52_000029	rna-gnl|WGS:PXYO|K4F52_000029-T1_mrna	PF00175.27,PF00258.31,PF00667.27	Complete	None
gene-K4F52_000030	rna-gnl|WGS:PXYO|K4F52_000030-T1_mrna		None	None
gene-K4F52_000031	rna-gnl|WGS:PXYO|K4F52_000031-T1_mrna	PF00067.28	Partial	None
gene-K4F52_000032	rna-gnl|WGS:PXYO|K4F52_000032-T1_mrna	PF03357.27	Partial	None
gene-K4F52_000033	rna-gnl|WGS:PXYO|K4F52_000033-T1_mrna	PF00009.34,PF00350.30	Partial	None
gene-K4F52_000034	rna-gnl|WGS:PXYO|K4F52_000034-T1_mrna	PF00962.29	Partial	None
gene-K4F52_000035	rna-gnl|WGS:PXYO|K4F52_000035-T1_mrna	PF04281.19	Partial	None
gene-K4F52_000036	rna-gnl|WGS:PXYO|K4F52_000036-T1_mrna	PF04082.24	Partial	None
gene-K4F52_000037	rna-gnl|WGS:PXYO|K4F52_000037-T1_mrna	PF00920.28,PF24877.2	Complete	None
gene-K4F52_000038	rna-gnl|WGS:PXYO|K4F52_000038-T1_mrna		None	None
gene-K4F52_000039	rna-gnl|WGS:PXYO|K4F52_000039-T1_mrna	PF00208.28,PF05088.19,PF23147.3,PF23152.2	Complete	None
gene-K4F52_000040	rna-gnl|WGS:PXYO|K4F52_000040-T1_mrna		None	None
gene-K4F52_000041	rna-gnl|WGS:PXYO|K4F52_000041-T1_mrna	PF01655.24	Partial	None
gene-K4F52_000042	rna-gnl|WGS:PXYO|K4F52_000042-T1_mrna	PF00380.26	Partial	None
gene-K4F52_000043	rna-gnl|WGS:PXYO|K4F52_000043-T1_mrna	PF05282.18,PF20981.3	Partial	None
gene-K4F52_000044	rna-gnl|WGS:PXYO|K4F52_000044-T1_mrna	PF27979.1	Complete	None
gene-K4F52_000045	rna-gnl|WGS:PXYO|K4F52_000045-T1_mrna	PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-K4F52_000046	rna-gnl|WGS:PXYO|K4F52_000046-T1_mrna	PF00070.34,PF07992.21,PF22366.2	Complete	None
gene-K4F52_000047	rna-gnl|WGS:PXYO|K4F52_000047-T1_mrna		None	None
gene-K4F52_000048	rna-gnl|WGS:PXYO|K4F52_000048-T1_mrna	PF00294.30,PF03070.22,PF08543.18	Partial	None
gene-K4F52_000049	rna-gnl|WGS:PXYO|K4F52_000049-T1_mrna	PF02185.23,PF14663.12,PF14664.12,PF14666.12,PF14668.12	Complete	None
gene-K4F52_000050	rna-gnl|WGS:PXYO|K4F52_000050-T1_mrna	PF01014.24,PF01014.24	Partial	None
gene-K4F52_000051	rna-gnl|WGS:PXYO|K4F52_000051-T1_mrna	PF00572.25	Partial	None
gene-K4F52_000052	rna-gnl|WGS:PXYO|K4F52_000052-T1_mrna	PF00080.26,PF00403.33	Partial	None
gene-K4F52_000053	rna-gnl|WGS:PXYO|K4F52_000053-T1_mrna	PF01068.27,PF04675.20,PF04679.22,PF09414.16,PF11411.14,PF16589.13	Complete	None
gene-K4F52_000054	rna-gnl|WGS:PXYO|K4F52_000054-T1_mrna	PF14613.13,PF19343.6,PF19343.6	Complete	None
gene-K4F52_000055	rna-gnl|WGS:PXYO|K4F52_000055-T1_mrna		None	None
gene-K4F52_000056	rna-gnl|WGS:PXYO|K4F52_000056-T1_mrna	PF01544.24	Partial	None
gene-K4F52_000057	rna-gnl|WGS:PXYO|K4F52_000057-T1_mrna	PF02551.22,PF13622.13,PF20789.4	Partial	None
gene-K4F52_000058	rna-gnl|WGS:PXYO|K4F52_000058-T1_mrna	PF00172.24,PF04082.24	Partial	None
gene-K4F52_000059	rna-gnl|WGS:PXYO|K4F52_000059-T1_mrna	PF00083.31,PF07690.22	Partial	None
gene-K4F52_000060	rna-gnl|WGS:PXYO|K4F52_000060-T1_mrna		None	None
gene-K4F52_000061	rna-gnl|WGS:PXYO|K4F52_000061-T1_mrna	PF00106.32,PF13561.13	Partial	None
gene-K4F52_000062	rna-gnl|WGS:PXYO|K4F52_000062-T1_mrna		None	None
gene-K4F52_000063	rna-gnl|WGS:PXYO|K4F52_000063-T1_mrna		None	None
gene-K4F52_000064	rna-gnl|WGS:PXYO|K4F52_000064-T1_mrna	PF05721.20	Partial	None
gene-K4F52_000065	rna-gnl|WGS:PXYO|K4F52_000065-T1_mrna	PF04082.24	Partial	None
gene-K4F52_000066	rna-gnl|WGS:PXYO|K4F52_000066-T1_mrna	PF01575.26	Complete	None
gene-K4F52_000067	rna-gnl|WGS:PXYO|K4F52_000067-T1_mrna		None	None
gene-K4F52_000068	rna-gnl|WGS:PXYO|K4F52_000068-T1_mrna	PF10528.15	Complete	None
gene-K4F52_000069	rna-gnl|WGS:PXYO|K4F52_000069-T1_mrna	PF04479.19	Partial	None
gene-K4F52_000070	rna-gnl|WGS:PXYO|K4F52_000070-T1_mrna		None	None
gene-K4F52_000071	rna-gnl|WGS:PXYO|K4F52_000071-T1_mrna	PF00245.26	Partial	None
gene-K4F52_000072	rna-gnl|WGS:PXYO|K4F52_000072-T1_mrna	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-K4F52_000073	rna-gnl|WGS:PXYO|K4F52_000073-T1_mrna	PF04430.20	Partial	None
gene-K4F52_000074	rna-gnl|WGS:PXYO|K4F52_000074-T1_mrna	PF01199.24	Partial	None
gene-K4F52_000075	rna-gnl|WGS:PXYO|K4F52_000075-T1_mrna		None	None
gene-K4F52_000076	rna-gnl|WGS:PXYO|K4F52_000076-T1_mrna		None	None
gene-K4F52_000077	rna-gnl|WGS:PXYO|K4F52_000077-T1_mrna	PF07690.22	Partial	None
gene-K4F52_000078	rna-gnl|WGS:PXYO|K4F52_000078-T1_mrna	PF00172.24	Partial	None
gene-K4F52_000079	rna-gnl|WGS:PXYO|K4F52_000079-T1_mrna	PF03663.21	Partial	None
gene-K4F52_000080	rna-gnl|WGS:PXYO|K4F52_000080-T1_mrna		None	None
