gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-M421DRAFT_34115	rna-XM_033589470.1		None	None
gene-M421DRAFT_51329	rna-XM_033594923.1		None	None
gene-M421DRAFT_414855	rna-XM_033590480.1		None	None
gene-M421DRAFT_51306	rna-XM_033594919.1		None	None
gene-M421DRAFT_388043	rna-XM_033589935.1	PF03184.26	Partial	None
gene-M421DRAFT_388062	rna-XM_033589936.1	PF15413.13	Partial	None
gene-M421DRAFT_96888	rna-XM_033598434.1		None	None
gene-M421DRAFT_414859	rna-XM_033590481.1	PF00076.29,PF28224.2	Complete	None
gene-M421DRAFT_414860	rna-XM_033590482.1	PF02391.23	Partial	None
gene-M421DRAFT_96891	rna-XM_033598435.1	PF28272.1	Partial	None
gene-M421DRAFT_414864	rna-XM_033590483.1		None	None
gene-M421DRAFT_96892	rna-XM_033598436.1	PF04969.23	Partial	None
gene-M421DRAFT_12	rna-XM_033587285.1	PF01417.27,PF07651.23	Partial	None
gene-M421DRAFT_414867	rna-XM_033590484.1		None	None
gene-M421DRAFT_414869	rna-XM_033590485.1	PF00152.26	Partial	None
gene-M421DRAFT_15	rna-XM_033587565.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-M421DRAFT_51217	rna-XM_033594909.1		None	None
gene-M421DRAFT_51326	rna-XM_033594922.1	PF06985.18	Partial	None
gene-M421DRAFT_414871	rna-XM_033590486.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-M421DRAFT_50115	rna-XM_033594797.1		None	None
gene-M421DRAFT_20	rna-XM_033588098.1		None	None
gene-M421DRAFT_21	rna-XM_033588214.1		None	None
gene-M421DRAFT_96900	rna-XM_033598437.1	PF00150.25,PF03442.21	Complete	None
gene-M421DRAFT_414877	rna-XM_033590487.1	PF13805.12	Partial	None
gene-M421DRAFT_414878	rna-XM_033590488.1	PF10568.16,PF17171.10	Complete	None
gene-M421DRAFT_51181	rna-XM_033594905.1		None	None
gene-M421DRAFT_106004	rna-XM_033587113.1		None	None
gene-M421DRAFT_105964	rna-XM_033587110.1		None	None
gene-M421DRAFT_106085	rna-XM_033587116.1		None	None
gene-M421DRAFT_414882	rna-XM_033590489.1	PF03446.22,PF14833.12,PF14833.12	Complete	None
gene-M421DRAFT_27	rna-XM_033588780.1	PF00703.28,PF02836.24,PF16355.12,PF18565.8,PF22666.3	Complete	None
gene-M421DRAFT_50683	rna-XM_033594853.1	PF01532.27,PF01532.27	Partial	None
gene-M421DRAFT_28	rna-XM_033588911.1	PF02383.24	Partial	None
gene-M421DRAFT_106127	rna-XM_033587118.1	PF00009.34,PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	Partial	None
gene-M421DRAFT_414887	rna-XM_033590490.1		None	None
gene-M421DRAFT_414889	rna-XM_033590491.1	PF00082.28,PF09286.17	Partial	None
gene-M421DRAFT_50404	rna-XM_033594824.1	PF01699.30,PF01699.30	Complete	None
gene-M421DRAFT_96909	rna-XM_033598438.1	PF01301.26,PF10435.16,PF13363.12,PF13364.13,PF13364.13	Complete	None
gene-M421DRAFT_414891	rna-XM_033590492.1		None	None
gene-M421DRAFT_414893	rna-XM_033590493.1		None	None
gene-M421DRAFT_28595	rna-XM_033588973.1		None	None
gene-M421DRAFT_51052	rna-XM_033594890.1	PF00134.29,PF02984.25	Complete	None
gene-M421DRAFT_106278	rna-XM_033587121.1		None	None
gene-M421DRAFT_414899	rna-XM_033590494.1	PF00400.39	Complete	None
gene-M421DRAFT_37	rna-XM_033589745.1	PF01841.26,PF03835.22	Complete	None
gene-M421DRAFT_106474	rna-XM_033587125.1		None	None
