gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BZA05DRAFT_345363	rna-XM_051481172.1	PF00734.24,PF01341.24	Partial	None
gene-BZA05DRAFT_380791	rna-XM_051481923.1	PF05368.20,PF13460.13	Partial	None
gene-BZA05DRAFT_17	rna-XM_051479195.1	PF00172.24,PF04082.24	Partial	None
gene-BZA05DRAFT_33	rna-XM_051480514.1	PF00857.27,PF01425.27	Partial	None
gene-BZA05DRAFT_37	rna-XM_051481641.1	PF02133.22	Partial	None
gene-BZA05DRAFT_380813	rna-XM_051481924.1	PF08241.19,PF08242.19,PF13489.13,PF13649.13	Partial	None
gene-BZA05DRAFT_380821	rna-XM_051481925.1		None	None
gene-BZA05DRAFT_439982	rna-XM_051486565.1		None	None
gene-BZA05DRAFT_380823	rna-XM_051481926.1		None	None
gene-BZA05DRAFT_317179	rna-XM_051480398.1	PF01569.28	Partial	None
gene-BZA05DRAFT_380830	rna-XM_051481927.1		None	None
gene-BZA05DRAFT_380832	rna-XM_051481928.1	PF00270.36,PF00271.38,PF04851.22,PF23002.3,PF26076.1	Complete	None
gene-BZA05DRAFT_215	rna-XM_051479644.1	PF00067.28	Partial	None
gene-BZA05DRAFT_380838	rna-XM_051481929.1	PF28391.1	Partial	None
gene-BZA05DRAFT_380842	rna-XM_051481930.1	PF00083.31,PF07690.22	Partial	None
gene-BZA05DRAFT_423138	rna-XM_051485861.1	PF01408.29,PF02894.23,PF22725.2	Partial	None
gene-BZA05DRAFT_330493	rna-XM_051480539.1	PF00097.32	Partial	None
gene-BZA05DRAFT_416	rna-XM_051485345.1		None	None
gene-BZA05DRAFT_411	rna-XM_051484957.1	PF00850.25	Partial	None
gene-BZA05DRAFT_380864	rna-XM_051481931.1		None	None
gene-BZA05DRAFT_469649	rna-XM_051487863.1	PF03443.21	Partial	None
gene-BZA05DRAFT_313788	rna-XM_051480352.1		None	None
gene-BZA05DRAFT_380871	rna-XM_051481932.1		None	None
gene-BZA05DRAFT_454	rna-XM_051487507.1	PF20684.4	Partial	None
gene-BZA05DRAFT_t24	gene-BZA05DRAFT_t24		None	None
gene-BZA05DRAFT_541	rna-XM_051488409.1	PF26013.1	Complete	None
gene-BZA05DRAFT_581	rna-XM_051488446.1	PF07510.17	Partial	None
gene-BZA05DRAFT_380900	rna-XM_051481933.1	PF00035.33,PF00636.32,PF14622.12	Complete	None
gene-BZA05DRAFT_440000	rna-XM_051486566.1	PF14518.12	Partial	None
gene-BZA05DRAFT_380907	rna-XM_051481934.1	PF26616.1	Partial	None
gene-BZA05DRAFT_345411	rna-XM_051481174.1	PF03239.21	Partial	None
gene-BZA05DRAFT_380913	rna-XM_051481935.1		None	None
gene-BZA05DRAFT_380915	rna-XM_051481936.1	PF00394.29,PF07731.21,PF07732.22	Complete	None
gene-BZA05DRAFT_380917	rna-XM_051481937.1	PF00097.32	Partial	None
gene-BZA05DRAFT_719	rna-XM_051488580.1		None	None
gene-BZA05DRAFT_440007	rna-XM_051486567.1		None	None
gene-BZA05DRAFT_380927	rna-XM_051481938.1	PF00501.35,PF13193.13	Complete	None
