gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-B0J12DRAFT_733962	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA733962	PF00083.31	Partial	None
gene-B0J12DRAFT_706364	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA706364	PF07522.20	Complete	None
gene-B0J12DRAFT_706365	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA706365		None	None
gene-B0J12DRAFT_747898	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA747898		None	None
gene-B0J12DRAFT_706366	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA706366	PF00083.31,PF07690.22,PF07690.22	Partial	None
gene-B0J12DRAFT_561804	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA561804	PF00544.26,PF13229.13	Partial	None
gene-B0J12DRAFT_560772	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA560772	PF01212.28	Partial	None
gene-B0J12DRAFT_636754	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA636754		None	None
gene-B0J12DRAFT_397	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA397		None	None
gene-B0J12DRAFT_425	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA425		None	None
gene-B0J12DRAFT_560625	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA560625	PF13516.13,PF13516.13	Complete	None
gene-B0J12DRAFT_733971	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA733971		None	None
gene-B0J12DRAFT_636764	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA636764	PF03155.22,PF03155.22	Partial	None
gene-B0J12DRAFT_469	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA469	PF00076.29,PF00076.29	Complete	None
gene-B0J12DRAFT_561749	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA561749	PF10637.16,PF13640.13,PF13661.13	Partial	None
gene-B0J12DRAFT_507	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA507	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-B0J12DRAFT_636773	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA636773	PF02668.23	Partial	None
gene-B0J12DRAFT_706376	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA706376	PF00125.31,PF00808.30	Partial	None
gene-B0J12DRAFT_767	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA767		None	None
gene-B0J12DRAFT_733978	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA733978	PF01920.26	Partial	None
gene-B0J12DRAFT_560494	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA560494		None	None
gene-B0J12DRAFT_1066	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA1066	PF04389.23	Partial	None
gene-B0J12DRAFT_1080	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA1080	PF00069.32,PF00498.32,PF07714.24	Partial	None
gene-B0J12DRAFT_636824	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA636824	PF01073.26,PF01370.28,PF02719.22,PF04321.24,PF05368.20,PF07993.19,PF13460.13,PF16363.12	Partial	None
gene-B0J12DRAFT_706380	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA706380		None	None
gene-B0J12DRAFT_1110	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA1110		None	None
gene-B0J12DRAFT_715055	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA715055	PF01553.27,PF16076.11	Complete	None
gene-B0J12DRAFT_1201	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA1201	PF00170.27	Partial	None
gene-B0J12DRAFT_1281	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA1281		None	None
gene-B0J12DRAFT_1264	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA1264		None	None
gene-B0J12DRAFT_1308	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA1308	PF00324.28,PF13520.13	Partial	None
gene-B0J12DRAFT_1446	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA1446		None	None
gene-B0J12DRAFT_535646	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA535646		None	None
gene-B0J12DRAFT_1614	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA1614	PF06687.18	Partial	None
gene-B0J12DRAFT_636884	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA636884		None	None
gene-B0J12DRAFT_636885	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA636885	PF11160.14	Complete	None
gene-B0J12DRAFT_636886	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA636886	PF06985.18,PF26639.1	Complete	None
gene-B0J12DRAFT_722728	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA722728	PF07110.18	Partial	None
gene-B0J12DRAFT_636896	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA636896	PF00724.27	Partial	None
gene-B0J12DRAFT_636898	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA636898	PF00096.33,PF00096.33,PF00172.24,PF04082.24	Complete	None
gene-B0J12DRAFT_715062	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA715062	PF00083.31,PF07690.22	Partial	None
gene-B0J12DRAFT_1813	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA1813	PF02129.25,PF08530.17	Partial	None
gene-B0J12DRAFT_692993	rna-gnl|WGS:JAGTJR|B0J12DRAFT_mRNA692993	PF05721.20	Partial	None
