gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-AB5N19_03424	rna-mrna.AB5N19_03424		None	None
gene-AB5N19_03425	rna-mrna.AB5N19_03425		None	None
gene-AB5N19_03426	rna-mrna.AB5N19_03426	PF02449.22,PF08532.17	Complete	None
gene-AB5N19_03427	rna-mrna.AB5N19_03427	PF06779.21,PF07690.22	Partial	None
gene-AB5N19_03428	rna-mrna.AB5N19_03428	PF04828.23	Partial	None
gene-AB5N19_03429	rna-mrna.AB5N19_03429	PF05922.22	Partial	None
gene-AB5N19_03430	rna-mrna.AB5N19_03430	PF00026.29	Partial	None
gene-AB5N19_03431	rna-mrna.AB5N19_03431		None	None
gene-AB5N19_03432	rna-mrna.AB5N19_03432		None	None
gene-AB5N19_03433	rna-mrna.AB5N19_03433	PF04082.24	Partial	None
gene-AB5N19_03434	rna-mrna.AB5N19_03434	PF07859.20	Partial	None
gene-AB5N19_03435	rna-mrna.AB5N19_03435		None	None
gene-AB5N19_03436	rna-mrna.AB5N19_03436	PF01490.25	Partial	None
gene-AB5N19_03437	rna-mrna.AB5N19_03437		None	None
gene-AB5N19_03438	rna-mrna.AB5N19_03438	PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
gene-AB5N19_03439	rna-mrna.AB5N19_03439	PF03959.20	Partial	None
gene-AB5N19_03440	rna-mrna.AB5N19_03440	PF00106.32,PF00107.33,PF00109.33,PF00550.32,PF00698.27,PF02801.29,PF08240.18,PF08659.17,PF13561.13,PF13602.13,PF14765.13,PF16197.12,PF21089.4,PF22621.3,PF23114.1,PF23297.2	Complete	None
gene-AB5N19_03441	rna-mrna.AB5N19_03441	PF02333.21	Partial	None
gene-AB5N19_03442	rna-mrna.AB5N19_03442	PF07690.22	Partial	None
gene-AB5N19_03443	rna-mrna.AB5N19_03443	PF04055.28,PF16199.11,PF23613.2	Complete	None
gene-AB5N19_03444	rna-mrna.AB5N19_03444	PF00179.32,PF09288.17	Complete	None
gene-AB5N19_03445	rna-mrna.AB5N19_03445	PF30968.1	Partial	None
gene-AB5N19_03446	rna-mrna.AB5N19_03446	PF05426.19	Partial	None
gene-AB5N19_03447	rna-mrna.AB5N19_03447	PF02469.28	Partial	None
gene-AB5N19_03448	rna-mrna.AB5N19_03448	PF16499.12,PF17801.8	Complete	None
gene-AB5N19_03449	rna-mrna.AB5N19_03449		None	None
gene-AB5N19_03450	rna-mrna.AB5N19_03450		None	None
gene-AB5N19_03451	rna-mrna.AB5N19_03451	PF04082.24	Partial	None
gene-AB5N19_03452	rna-mrna.AB5N19_03452	PF06779.21,PF07690.22	Partial	None
gene-AB5N19_03453	rna-mrna.AB5N19_03453	PF00026.29,PF00026.29	Partial	None
gene-AB5N19_03454	rna-mrna.AB5N19_03454		None	None
gene-AB5N19_03455	rna-mrna.AB5N19_03455	PF00445.24	Partial	None
gene-AB5N19_03456	rna-mrna.AB5N19_03456	PF00172.24,PF04082.24	Partial	None
gene-AB5N19_03457	rna-mrna.AB5N19_03457	PF12756.14	Partial	None
gene-AB5N19_03458	rna-mrna.AB5N19_03458	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-AB5N19_03459	rna-mrna.AB5N19_03459		None	None
gene-AB5N19_03460	rna-mrna.AB5N19_03460		None	None
gene-AB5N19_03461	rna-mrna.AB5N19_03461	PF01822.25,PF01822.25	Complete	None
gene-AB5N19_03462	rna-mrna.AB5N19_03462	PF00775.28	Partial	None
gene-AB5N19_03463	rna-mrna.AB5N19_03463	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04494.21,PF08513.18	Complete	None
gene-AB5N19_03464	rna-mrna.AB5N19_03464	PF10280.15	Partial	None
gene-AB5N19_03465	rna-mrna.AB5N19_03465	PF00787.30,PF09325.16	Complete	None
gene-AB5N19_03466	rna-mrna.AB5N19_03466	PF21492.3	Partial	None
gene-AB5N19_03467	rna-mrna.AB5N19_03467	PF01613.25	Partial	None
gene-AB5N19_03468	rna-mrna.AB5N19_03468	PF00043.31,PF02798.27,PF13409.13,PF13417.13,PF14497.12	Partial	None
gene-AB5N19_03469	rna-mrna.AB5N19_03469		None	None
gene-AB5N19_03470	rna-mrna.AB5N19_03470	PF07632.17,PF21027.4	Complete	None
gene-AB5N19_03471	rna-mrna.AB5N19_03471	PF00083.31,PF07690.22	Partial	None
gene-AB5N19_03472	rna-mrna.AB5N19_03472		None	None
gene-AB5N19_03473	rna-mrna.AB5N19_03473	PF00183.24,PF02518.32,PF13589.13	Partial	None
gene-AB5N19_03474	rna-mrna.AB5N19_03474	PF13668.13	Partial	None
gene-AB5N19_03475	rna-mrna.AB5N19_03475		None	None
gene-AB5N19_03476	rna-mrna.AB5N19_03476	PF11374.14	Partial	None
gene-AB5N19_03477	rna-mrna.AB5N19_03477	PF01070.25,PF01070.25	Partial	None
gene-AB5N19_03478	rna-mrna.AB5N19_03478	PF01494.26,PF04082.24	Complete	None
gene-AB5N19_03479	rna-mrna.AB5N19_03479		None	None
gene-AB5N19_03480	rna-mrna.AB5N19_03480	PF07690.22	Partial	None
gene-AB5N19_03481	rna-mrna.AB5N19_03481	PF04082.24	Partial	None
gene-AB5N19_03482	rna-mrna.AB5N19_03482	PF00202.28	Partial	None
gene-AB5N19_03483	rna-mrna.AB5N19_03483	PF00135.35,PF00326.28	Partial	None
gene-AB5N19_03484	rna-mrna.AB5N19_03484	PF00135.35,PF20434.6	Partial	None
gene-AB5N19_03485	rna-mrna.AB5N19_03485	PF00172.24,PF11951.14	Partial	None
gene-AB5N19_03486	rna-mrna.AB5N19_03486	PF00070.34,PF07992.21	Complete	None
gene-AB5N19_03487	rna-mrna.AB5N19_03487	PF00326.28	Complete	None
gene-AB5N19_03488	rna-mrna.AB5N19_03488	PF01494.26	Partial	None
gene-AB5N19_03489	rna-mrna.AB5N19_03489	PF05935.18,PF05935.18,PF14269.13	Partial	None
gene-AB5N19_03490	rna-mrna.AB5N19_03490	PF07690.22	Partial	None
gene-AB5N19_03491	rna-mrna.AB5N19_03491	PF30880.1	Partial	None
gene-AB5N19_03492	rna-mrna.AB5N19_03492	PF00171.28	Partial	None
gene-AB5N19_03493	rna-mrna.AB5N19_03493	PF00107.33,PF08240.18,PF13602.13	Partial	None
gene-AB5N19_03494	rna-mrna.AB5N19_03494	PF16499.12,PF16499.12,PF17801.8	Complete	None
gene-AB5N19_03495	rna-mrna.AB5N19_03495		None	None
gene-AB5N19_03496	rna-mrna.AB5N19_03496	PF00067.28	Partial	None
gene-AB5N19_03497	rna-mrna.AB5N19_03497	PF06742.17	Complete	None
gene-AB5N19_03498	rna-mrna.AB5N19_03498		None	None
gene-AB5N19_03499	rna-mrna.AB5N19_03499	PF00348.23	Partial	None
gene-AB5N19_03500	rna-mrna.AB5N19_03500	PF00067.28	Partial	None
gene-AB5N19_03501	rna-mrna.AB5N19_03501		None	None
gene-AB5N19_03502	rna-mrna.AB5N19_03502	PF17784.8	Partial	None
gene-AB5N19_03503	rna-mrna.AB5N19_03503		None	None
gene-AB5N19_03504	rna-mrna.AB5N19_03504	PF00067.28	Partial	None
gene-AB5N19_03505	rna-mrna.AB5N19_03505		None	None
gene-AB5N19_03506	rna-mrna.AB5N19_03506	PF10528.15	Complete	None
gene-AB5N19_03507	rna-mrna.AB5N19_03507	PF00004.36,PF05673.20,PF07728.21,PF16450.12,PF17862.8	Complete	None
gene-AB5N19_03508	rna-mrna.AB5N19_03508	PF00549.25,PF02629.26,PF13607.12	Partial	None
gene-AB5N19_03509	rna-mrna.AB5N19_03509		None	None
gene-AB5N19_03510	rna-mrna.AB5N19_03510		None	None
gene-AB5N19_03511	rna-mrna.AB5N19_03511	PF24809.2,PF24883.3	Complete	None
gene-AB5N19_03512	rna-mrna.AB5N19_03512	PF00004.36,PF22942.2	Complete	None
gene-AB5N19_03513	rna-mrna.AB5N19_03513	PF00083.31,PF07690.22	Partial	None
gene-AB5N19_03514	rna-mrna.AB5N19_03514	PF22807.3	Partial	None
gene-AB5N19_03515	rna-mrna.AB5N19_03515		None	None
gene-AB5N19_03516	rna-mrna.AB5N19_03516	PF09996.15	Partial	None
gene-AB5N19_03517	rna-mrna.AB5N19_03517		None	None
gene-AB5N19_03518	rna-mrna.AB5N19_03518	PF16804.12	Partial	None
gene-AB5N19_03519	rna-mrna.AB5N19_03519	PF06985.18	Partial	None
gene-AB5N19_03520	rna-mrna.AB5N19_03520		None	None
gene-AB5N19_03521	rna-mrna.AB5N19_03521	PF06985.18	Partial	None
gene-AB5N19_03522	rna-mrna.AB5N19_03522	PF05368.20	Partial	None
gene-AB5N19_03523	rna-mrna.AB5N19_03523	PF01791.16	Partial	None
gene-AB5N19_03524	rna-mrna.AB5N19_03524	PF04082.24	Partial	None
gene-AB5N19_03525	rna-mrna.AB5N19_03525		None	None
gene-AB5N19_03526	rna-mrna.AB5N19_03526		None	None
gene-AB5N19_03527	rna-mrna.AB5N19_03527	PF26616.1	Partial	None
