gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-V8B97DRAFT_259	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA259	PF02815.26,PF16192.11	Partial	None
gene-V8B97DRAFT_2020128	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA2020128		None	None
gene-V8B97DRAFT_2027257	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA2027257		None	None
gene-V8B97DRAFT_1913354	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1913354	PF20414.4	Partial	None
gene-V8B97DRAFT_1913355	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1913355	PF20414.4	Partial	None
gene-V8B97DRAFT_1913356	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1913356		None	None
gene-V8B97DRAFT_2020130	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA2020130		None	None
gene-V8B97DRAFT_1843171	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1843171		None	None
gene-V8B97DRAFT_1863077	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1863077	PF00324.28,PF13520.13	Partial	None
gene-V8B97DRAFT_1098	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1098		None	None
gene-V8B97DRAFT_1921542	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1921542	PF00005.34,PF00005.34,PF12848.14	Complete	None
gene-V8B97DRAFT_2001480	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA2001480		None	None
gene-V8B97DRAFT_1850	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1850		None	None
gene-V8B97DRAFT_1863183	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1863183	PF00149.34	Partial	None
gene-V8B97DRAFT_1862994	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1862994	PF00096.33,PF00096.33	Complete	None
gene-V8B97DRAFT_1913365	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1913365		None	None
gene-V8B97DRAFT_1913367	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1913367		None	None
gene-V8B97DRAFT_2001482	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA2001482	PF00687.27	Partial	None
gene-V8B97DRAFT_2537	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA2537		None	None
gene-V8B97DRAFT_3298	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA3298		None	None
gene-V8B97DRAFT_2020138	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA2020138	PF02752.28	Partial	None
gene-V8B97DRAFT_1921603	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1921603	PF04037.19,PF04046.22	Complete	None
gene-V8B97DRAFT_1921606	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1921606		None	None
gene-V8B97DRAFT_2027368	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA2027368		None	None
gene-V8B97DRAFT_2014203	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA2014203		None	None
gene-V8B97DRAFT_1921622	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1921622	PF00328.28	Partial	None
gene-V8B97DRAFT_1921626	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1921626		None	None
gene-V8B97DRAFT_1921633	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1921633	PF01185.24	Partial	None
gene-V8B97DRAFT_3735	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA3735	PF00249.38,PF13921.13	Complete	None
gene-V8B97DRAFT_1921650	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1921650	PF00561.27,PF08386.17,PF12146.16,PF12697.14	Complete	None
gene-V8B97DRAFT_1921661	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1921661	PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-V8B97DRAFT_3939	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA3939	PF01248.32	Partial	None
gene-V8B97DRAFT_1921676	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1921676	PF01185.24	Partial	None
gene-V8B97DRAFT_2001494	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA2001494	PF01185.24	Partial	None
gene-V8B97DRAFT_1913384	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1913384	PF01185.24	Partial	None
gene-V8B97DRAFT_5365	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA5365	PF01185.24	Partial	None
gene-V8B97DRAFT_1921726	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1921726		None	None
gene-V8B97DRAFT_5178	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA5178		None	None
gene-V8B97DRAFT_1921749	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1921749	PF00850.25	Partial	None
gene-V8B97DRAFT_1921752	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1921752	PF00860.27	Partial	None
gene-V8B97DRAFT_1913388	rna-gnl|WGS:JBGVTV|V8B97DRAFT_mRNA1913388		None	None
