gene_id	pfam_ids	go_ids	bin_id
gene-ATC70_004120	PF00078.33,PF00385.31,PF00665.33,PF17917.8,PF17919.8,PF17921.8	NA	1
gene-ATC70_004121		NA	100
gene-ATC70_004122	PF00004.36	GO:0005524,GO:0016887	8
gene-ATC70_004123	PF00620.33	GO:0007165	3
gene-ATC70_004124	PF13324.13,PF20936.4	NA	100
gene-ATC70_004125	PF00046.36	GO:0003677	4
gene-ATC70_004126	PF00443.36,PF00581.26,PF08969.17,PF13423.13	GO:0004843,GO:0016579	8
gene-ATC70_004127	PF00326.28,PF05448.19,PF20434.6	GO:0006508,GO:0008236	5
gene-ATC70_004128		NA	100
gene-ATC70_004129	PF00319.24	GO:0003677,GO:0046983	4
gene-ATC70_004130	PF00004.36,PF00004.36,PF09262.18,PF17862.8	GO:0005524,GO:0005777,GO:0007031,GO:0016887	8
gene-ATC70_004131		NA	100
gene-ATC70_004132	PF01873.24	GO:0003743,GO:0006413	8
gene-ATC70_004133	PF14712.12	NA	100
gene-ATC70_004134	PF12937.13,PF25372.2,PF25372.2	GO:0005515	100
gene-ATC70_004135	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF23098.2	GO:0005515	100
gene-ATC70_004136	PF10231.15	GO:0097193	3
gene-ATC70_004137	PF00857.27	NA	100
gene-ATC70_004138	PF00481.27	NA	100
gene-ATC70_004139	PF09729.16,PF09729.16	NA	100
gene-ATC70_004140	PF01293.26	GO:0004612,GO:0005524,GO:0006094	8
gene-ATC70_004141	PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-ATC70_004142	PF18036.9	NA	100
gene-ATC70_004143	PF00096.33,PF00096.33	NA	100
gene-ATC70_004144	PF01217.27	NA	100
gene-ATC70_004145	PF14214.12	NA	100
gene-ATC70_004146	PF05970.21,PF21530.4	GO:0000723,GO:0003678,GO:0006281	3
gene-ATC70_004147		NA	100
gene-ATC70_004148	PF00078.33,PF00665.33,PF08284.17,PF13650.12,PF13975.12,PF17917.8,PF17919.8,PF17921.8,PF30863.1	NA	1
gene-ATC70_004149	PF19259.5	NA	100
gene-ATC70_004150	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-ATC70_004151	PF14616.12	NA	100
gene-ATC70_004152	PF06432.17	GO:0006506,GO:0016020	8
gene-ATC70_004153		NA	100
gene-ATC70_004154		NA	100
gene-ATC70_004155		NA	100
gene-ATC70_004156	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-ATC70_004157		NA	100
gene-ATC70_004158	PF02779.30,PF02780.26	NA	100
gene-ATC70_004159	PF00995.29	GO:0016192	6
gene-ATC70_004160	PF03810.26,PF08389.19,PF19282.6	GO:0006886,GO:0031267	6
gene-ATC70_004161		NA	100
gene-ATC70_004162		NA	100
gene-ATC70_004163	PF00397.33	GO:0005515	100
gene-ATC70_004164	PF00063.28,PF00612.34,PF00612.34,PF00612.34	GO:0003774,GO:0005515,GO:0005524,GO:0016459	100
gene-ATC70_004165	PF00564.31	GO:0005515	100
gene-ATC70_004166	PF03568.24	NA	100
gene-ATC70_004167	PF06419.18,PF20653.4	NA	100
gene-ATC70_004168	PF16983.12,PF16983.12	GO:0015098,GO:0015689	6
gene-ATC70_004169	PF13516.13	GO:0005515	100
gene-ATC70_004170		NA	100
