gene_id	pfam_ids	go_ids	bin_id
gene-BJ212DRAFT_1256923		NA	100
gene-BJ212DRAFT_1473938		NA	100
gene-BJ212DRAFT_1257706	PF18758.8	NA	100
gene-BJ212DRAFT_1307712	PF00004.36,PF00004.36,PF23315.2	GO:0005524,GO:0016887	8
gene-BJ212DRAFT_1307715	PF04410.21	GO:0001522,GO:0042254	8
gene-BJ212DRAFT_1307722		NA	100
gene-BJ212DRAFT_1442987	PF00270.36,PF00271.38,PF07717.23,PF21010.3	GO:0003676,GO:0005524	4
gene-BJ212DRAFT_280	PF07956.17	NA	100
gene-BJ212DRAFT_291		NA	100
gene-BJ212DRAFT_1307766	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-BJ212DRAFT_1451360		NA	100
gene-BJ212DRAFT_1420298	PF00781.30	GO:0016301	3
gene-BJ212DRAFT_1307791	PF00795.28	NA	100
gene-BJ212DRAFT_1307798	PF00226.37,PF00684.26,PF01556.24	GO:0031072,GO:0051082	100
gene-BJ212DRAFT_1307803	PF10209.15	NA	100
gene-BJ212DRAFT_1257766	PF08318.19,PF20662.4,PF20663.4	NA	100
gene-BJ212DRAFT_939		NA	100
gene-BJ212DRAFT_1258211		NA	100
gene-BJ212DRAFT_1442996	PF03357.27	GO:0007034	6
gene-BJ212DRAFT_1442997	PF00394.29,PF07732.22	GO:0005507	100
gene-BJ212DRAFT_1307846	PF01428.24,PF01428.24	GO:0008270	100
gene-BJ212DRAFT_1473959	PF00063.28,PF00612.34,PF00612.34,PF01843.26	GO:0003774,GO:0005515,GO:0005524,GO:0016459	100
gene-BJ212DRAFT_1307858	PF04632.19,PF06081.18,PF10334.17,PF13515.13	GO:0005886,GO:0022857,GO:0055085	6
gene-BJ212DRAFT_1473961		NA	100
gene-BJ212DRAFT_1491205	PF02181.29,PF06367.23,PF06371.20	GO:0003779,GO:0016043,GO:0030036,GO:0031267	7
gene-BJ212DRAFT_1258155	PF01161.27	NA	100
