gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-CYBJADRAFT_372	rna-XM_020217680.1	PF13928.12	Complete	None
gene-CYBJADRAFT_165116	rna-XM_020213900.1	PF11051.15	Partial	None
gene-CYBJADRAFT_170162	rna-XM_020216090.1	PF11051.15	Partial	None
gene-CYBJADRAFT_165119	rna-XM_020213901.1	PF04488.22	Partial	None
gene-CYBJADRAFT_170164	rna-XM_020216091.1	PF11051.15	Partial	None
gene-CYBJADRAFT_165121	rna-XM_020213902.1	PF11051.15	Partial	None
gene-CYBJADRAFT_1838	rna-XM_020217093.1	PF26669.1	Partial	None
gene-CYBJADRAFT_170167	rna-XM_020216092.1	PF00076.29	Partial	None
gene-CYBJADRAFT_165124	rna-XM_020213903.1	PF01040.24	Partial	None
gene-CYBJADRAFT_175961	rna-XM_020216761.1	PF04900.19,PF24779.2	Complete	None
gene-CYBJADRAFT_165125	rna-XM_020213904.1	PF02178.25,PF02178.25,PF04084.21,PF24882.2	Complete	None
gene-CYBJADRAFT_120626	rna-XM_020212331.1		None	None
gene-CYBJADRAFT_165128	rna-XM_020213905.1		None	None
gene-CYBJADRAFT_165129	rna-XM_020213906.1	PF00121.25	Partial	None
gene-CYBJADRAFT_115246	rna-XM_020212183.1	PF00300.28	Partial	None
gene-CYBJADRAFT_187466	rna-XM_020217265.1	PF01398.27,PF19445.5	Partial	None
gene-CYBJADRAFT_t1	gene-CYBJADRAFT_t1		None	None
gene-CYBJADRAFT_165131	rna-XM_020213907.1	PF00152.26,PF01336.32	Partial	None
gene-CYBJADRAFT_159724	rna-XM_020213475.1	PF01412.24	Partial	None
gene-CYBJADRAFT_159725	rna-XM_020213476.1		None	None
gene-CYBJADRAFT_123148	rna-XM_020212467.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-CYBJADRAFT_115964	rna-XM_020212199.1	PF00735.25	Partial	None
gene-CYBJADRAFT_1960	rna-XM_020217564.1		None	None
gene-CYBJADRAFT_133285	rna-XM_020213102.1	PF03853.22	Partial	None
gene-CYBJADRAFT_165137	rna-XM_020213908.1	PF04802.23,PF22972.4	Partial	None
gene-CYBJADRAFT_165138	rna-XM_020213909.1	PF04051.22	Partial	None
gene-CYBJADRAFT_133295	rna-XM_020213103.1	PF00400.39,PF00400.39,PF00400.39,PF12265.15,PF23609.2	Complete	None
gene-CYBJADRAFT_170185	rna-XM_020216093.1	PF00628.36,PF31218.1	Complete	None
gene-CYBJADRAFT_121711	rna-XM_020212370.1	PF00025.28,PF00071.29,PF01926.30,PF08477.20	Partial	None
gene-CYBJADRAFT_165140	rna-XM_020213910.1	PF16815.11	Partial	None
gene-CYBJADRAFT_165142	rna-XM_020213911.1	PF01733.25,PF01733.25	Partial	None
gene-CYBJADRAFT_165144	rna-XM_020213912.1	PF02902.26	Complete	None
gene-CYBJADRAFT_119866	rna-XM_020212301.1	PF01521.27	Partial	None
gene-CYBJADRAFT_122303	rna-XM_020212416.1	PF13520.13	Partial	None
gene-CYBJADRAFT_181938	rna-XM_020217017.1	PF17234.8	Partial	None
gene-CYBJADRAFT_121986	rna-XM_020212391.1	PF00175.27,PF00258.31,PF00667.27	Complete	None
gene-CYBJADRAFT_181940	rna-XM_020217018.1	PF00248.28	Partial	None
gene-CYBJADRAFT_187487	rna-XM_020217266.1	PF03547.24	Partial	None
gene-CYBJADRAFT_145090	rna-XM_020213225.1	PF00155.28	Partial	None
gene-CYBJADRAFT_181943	rna-XM_020217019.1	PF11927.15	Partial	None
gene-CYBJADRAFT_192663	rna-XM_020217453.1	PF00324.28,PF13520.13	Partial	None
gene-CYBJADRAFT_2107	rna-XM_020217574.1	PF00172.24,PF11951.14	Partial	None
gene-CYBJADRAFT_170199	rna-XM_020216094.1		None	None
gene-CYBJADRAFT_123011	rna-XM_020212458.1	PF02585.23	Partial	None
gene-CYBJADRAFT_165155	rna-XM_020213913.1	PF12921.13	Complete	None
gene-CYBJADRAFT_133329	rna-XM_020213104.1	PF08161.19,PF25772.1	Partial	None
gene-CYBJADRAFT_181950	rna-XM_020217020.1	PF00886.25,PF01764.32	Partial	None
gene-CYBJADRAFT_122071	rna-XM_020212394.1	PF27809.1	Partial	None
gene-CYBJADRAFT_181952	rna-XM_020217021.1	PF07524.20	Partial	None
gene-CYBJADRAFT_181953	rna-XM_020217022.1	PF01217.27	Partial	None
gene-CYBJADRAFT_170207	rna-XM_020216095.1	PF05670.19,PF05833.17,PF11923.14	Complete	None
gene-CYBJADRAFT_122130	rna-XM_020212401.1	PF00076.29,PF10443.16	Complete	None
gene-CYBJADRAFT_165160	rna-XM_020213914.1	PF02146.24	Partial	None
gene-CYBJADRAFT_145121	rna-XM_020213226.1	PF00106.32,PF08659.17,PF13561.13,PF23441.1	Partial	None
gene-CYBJADRAFT_165161	rna-XM_020213915.1	PF02656.21,PF09359.16	Complete	None
gene-CYBJADRAFT_122076	rna-XM_020212395.1	PF00023.37,PF00023.37,PF04383.20	Complete	None
gene-CYBJADRAFT_121318	rna-XM_020212349.1	PF02902.26	Partial	None
gene-CYBJADRAFT_2342	rna-XM_020217592.1		None	None
gene-CYBJADRAFT_123134	rna-XM_020212466.1	PF00107.33,PF08240.18,PF13602.13	Complete	None
gene-CYBJADRAFT_175981	rna-XM_020216762.1	PF00026.29	Partial	None
gene-CYBJADRAFT_165164	rna-XM_020213916.1	PF00481.27	Partial	None
gene-CYBJADRAFT_192672	rna-XM_020217454.1	PF00009.34,PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	Partial	None
gene-CYBJADRAFT_133372	rna-XM_020213105.1	PF00515.35,PF07719.24,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13432.13,PF13432.13,PF14559.13	Complete	None
gene-CYBJADRAFT_165165	rna-XM_020213917.1	PF00069.32,PF07714.24	Partial	None
gene-CYBJADRAFT_170219	rna-XM_020216096.1	PF00056.30,PF02866.24	Partial	None
gene-CYBJADRAFT_181966	rna-XM_020217023.1	PF03162.19,PF13350.12,PF22741.2	Partial	None
gene-CYBJADRAFT_119060	rna-XM_020212278.1	PF02109.22	Partial	None
gene-CYBJADRAFT_133387	rna-XM_020213106.1	PF00009.34,PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-CYBJADRAFT_165168	rna-XM_020213918.1		None	None
gene-CYBJADRAFT_145159	rna-XM_020213227.1	PF12998.13,PF23011.3	Complete	None
gene-CYBJADRAFT_165170	rna-XM_020213919.1		None	None
gene-CYBJADRAFT_165172	rna-XM_020213920.1		None	None
gene-CYBJADRAFT_165173	rna-XM_020213921.1	PF12348.15,PF21041.4,PF21041.4,PF21042.3	Complete	None
gene-CYBJADRAFT_2544	rna-XM_020217610.1		None	None
gene-CYBJADRAFT_2542	rna-XM_020217609.1		None	None
gene-CYBJADRAFT_187519	rna-XM_020217267.1	PF29360.1	Partial	None
gene-CYBJADRAFT_145165	rna-XM_020213228.1	PF04055.28,PF06968.19	Complete	None
gene-CYBJADRAFT_159778	rna-XM_020213477.1		None	None
