gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-K435DRAFT_847002	rna-gnl|WGS:QPKH|K435DRAFT_mRNA847002		None	None
gene-K435DRAFT_739995	rna-gnl|WGS:QPKH|K435DRAFT_mRNA739995		None	None
gene-K435DRAFT_847004	rna-gnl|WGS:QPKH|K435DRAFT_mRNA847004		None	None
gene-K435DRAFT_739999	rna-gnl|WGS:QPKH|K435DRAFT_mRNA739999	PF10032.15	Partial	None
gene-K435DRAFT_787652	rna-gnl|WGS:QPKH|K435DRAFT_mRNA787652		None	None
gene-K435DRAFT_814657	rna-gnl|WGS:QPKH|K435DRAFT_mRNA814657	PF00795.28	Partial	None
gene-K435DRAFT_641565	rna-gnl|WGS:QPKH|K435DRAFT_mRNA641565		None	None
gene-K435DRAFT_61	rna-gnl|WGS:QPKH|K435DRAFT_mRNA61		None	None
gene-K435DRAFT_787654	rna-gnl|WGS:QPKH|K435DRAFT_mRNA787654	PF10032.15	Partial	None
gene-K435DRAFT_76	rna-gnl|WGS:QPKH|K435DRAFT_mRNA76		None	None
gene-K435DRAFT_82	rna-gnl|WGS:QPKH|K435DRAFT_mRNA82		None	None
gene-K435DRAFT_847007	rna-gnl|WGS:QPKH|K435DRAFT_mRNA847007		None	None
gene-K435DRAFT_787656	rna-gnl|WGS:QPKH|K435DRAFT_mRNA787656		None	None
gene-K435DRAFT_771699	rna-gnl|WGS:QPKH|K435DRAFT_mRNA771699		None	None
gene-K435DRAFT_641495	rna-gnl|WGS:QPKH|K435DRAFT_mRNA641495		None	None
gene-K435DRAFT_641387	rna-gnl|WGS:QPKH|K435DRAFT_mRNA641387		None	None
gene-K435DRAFT_787658	rna-gnl|WGS:QPKH|K435DRAFT_mRNA787658	PF10032.15	Partial	None
gene-K435DRAFT_641683	rna-gnl|WGS:QPKH|K435DRAFT_mRNA641683		None	None
gene-K435DRAFT_641072	rna-gnl|WGS:QPKH|K435DRAFT_mRNA641072	PF18759.8	Partial	None
gene-K435DRAFT_558557	rna-gnl|WGS:QPKH|K435DRAFT_mRNA558557		None	None
gene-K435DRAFT_628154	rna-gnl|WGS:QPKH|K435DRAFT_mRNA628154		None	None
gene-K435DRAFT_561704	rna-gnl|WGS:QPKH|K435DRAFT_mRNA561704		None	None
gene-K435DRAFT_641821	rna-gnl|WGS:QPKH|K435DRAFT_mRNA641821	PF26792.1	Partial	None
gene-K435DRAFT_847015	rna-gnl|WGS:QPKH|K435DRAFT_mRNA847015		None	None
gene-K435DRAFT_641286	rna-gnl|WGS:QPKH|K435DRAFT_mRNA641286	PF18759.8	Partial	None
gene-K435DRAFT_771701	rna-gnl|WGS:QPKH|K435DRAFT_mRNA771701	PF20149.5	Complete	None
gene-K435DRAFT_563750	rna-gnl|WGS:QPKH|K435DRAFT_mRNA563750	PF13245.13,PF13604.13	Partial	None
gene-K435DRAFT_642008	rna-gnl|WGS:QPKH|K435DRAFT_mRNA642008	PF14214.12	Partial	None
