gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-Q9186_000001	rna-LIQ169XMCO_000001-T1		None	None
gene-Q9186_000002	rna-LIQ169XMCO_000002-T1	PF01419.23,PF12044.15	Complete	None
gene-Q9186_000003	rna-LIQ169XMCO_000003-T1	PF01237.24	Partial	None
gene-Q9186_000004	rna-LIQ169XMCO_000004-T1	PF04516.21,PF25416.2	Complete	None
gene-Q9186_000005	rna-LIQ169XMCO_000005-T1	PF00753.34,PF17778.8,PF19583.6	Complete	None
gene-Q9186_000006	rna-LIQ169XMCO_000006-T1		None	None
gene-Q9186_000007	rna-LIQ169XMCO_000007-T1		None	None
gene-Q9186_000008	rna-LIQ169XMCO_000008-T1	PF00169.36,PF20399.5,PF20400.4	Complete	None
gene-Q9186_000009	rna-LIQ169XMCO_000009-T1	PF00587.31,PF03129.26,PF07973.20	Complete	None
gene-Q9186_000010	rna-LIQ169XMCO_000010-T1	PF04410.21	Partial	None
gene-Q9186_000011	rna-LIQ169XMCO_000011-T1	PF00650.26,PF03765.22,PF13716.12	Partial	None
gene-Q9186_000012	rna-LIQ169XMCO_000012-T1	PF08641.18	Partial	None
gene-Q9186_000013	rna-LIQ169XMCO_000013-T1	PF00330.26,PF00694.26	Complete	None
gene-Q9186_000014	rna-LIQ169XMCO_000014-T1	PF12171.15,PF12874.14	Complete	None
gene-Q9186_000015	rna-LIQ169XMCO_000015-T1	PF04603.19	Partial	None
gene-Q9186_000016	rna-LIQ169XMCO_000016-T1	PF10263.16,PF17283.9	Complete	None
gene-Q9186_000017	rna-LIQ169XMCO_000017-T1	PF03198.21,PF07983.19	Complete	None
gene-Q9186_000018	rna-LIQ169XMCO_000018-T1	PF02364.22,PF14288.12,PF23605.2	Complete	None
gene-Q9186_000019	rna-LIQ169XMCO_000019-T1	PF00155.28	Partial	None
gene-Q9186_000020	rna-LIQ169XMCO_000020-T1	PF00332.25,PF29664.1	Partial	None
gene-Q9186_000021	rna-LIQ169XMCO_000021-T1	PF09431.16	Partial	None
gene-Q9186_000022	rna-LIQ169XMCO_000022-T1	PF01532.27	Partial	None
gene-Q9186_000023	rna-LIQ169XMCO_000023-T1	PF00118.30	Partial	None
gene-Q9186_000024	rna-LIQ169XMCO_000024-T1	PF01798.24	Partial	None
gene-Q9186_000025	rna-LIQ169XMCO_000025-T1	PF02338.26,PF21403.5,PF24560.2	Complete	None
gene-Q9186_000026	rna-LIQ169XMCO_000026-T1	PF00439.31,PF00439.31,PF01426.25	Complete	None
gene-Q9186_000027	rna-LIQ169XMCO_000027-T1		None	None
