gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-GQ43DRAFT_360921	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA360921		None	None
gene-GQ43DRAFT_436427	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA436427	PF00789.27,PF13098.14,PF13899.13,PF14555.13,PF22566.3	Complete	None
gene-GQ43DRAFT_360867	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA360867	PF13001.14,PF23731.2,PF24492.2	Complete	None
gene-GQ43DRAFT_459419	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA459419	PF00097.32,PF00176.30,PF00271.38,PF13445.13,PF13639.13,PF13920.13,PF13923.13,PF26021.1	Complete	None
gene-GQ43DRAFT_82	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA82	PF00339.35,PF02752.28	Complete	None
gene-GQ43DRAFT_152	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA152	PF24808.2	Partial	None
gene-GQ43DRAFT_360953	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA360953	PF01210.30,PF07479.20	Complete	None
gene-GQ43DRAFT_360972	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA360972	PF09766.15	Partial	None
gene-GQ43DRAFT_445548	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA445548		None	None
gene-GQ43DRAFT_258	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA258	PF02714.21,PF13967.12,PF14703.13	Partial	None
gene-GQ43DRAFT_360913	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA360913	PF00004.36,PF07728.21,PF13401.13,PF23242.2	Complete	None
gene-GQ43DRAFT_436441	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA436441	PF06609.19,PF07690.22	Partial	None
gene-GQ43DRAFT_360843	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA360843	PF02668.23	Partial	None
gene-GQ43DRAFT_467561	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA467561	PF00743.26,PF00743.26,PF00743.26,PF13450.13,PF13454.13	Partial	None
gene-GQ43DRAFT_452672	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA452672	PF07690.22	Partial	None
gene-GQ43DRAFT_360982	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA360982	PF00011.28	Partial	None
gene-GQ43DRAFT_406065	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA406065		None	None
gene-GQ43DRAFT_944	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA944	PF01557.24	Partial	None
gene-GQ43DRAFT_427525	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA427525		None	None
gene-GQ43DRAFT_427526	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA427526	PF00793.27	Partial	None
gene-GQ43DRAFT_436452	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA436452	PF01261.31	Partial	None
gene-GQ43DRAFT_427528	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA427528		None	None
gene-GQ43DRAFT_360971	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA360971	PF01634.24,PF08029.17	Complete	None
gene-GQ43DRAFT_360915	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA360915		None	None
gene-GQ43DRAFT_1070	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA1070	PF00248.28	Partial	None
gene-GQ43DRAFT_476821	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA476821	PF01008.24	Partial	None
gene-GQ43DRAFT_467573	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA467573		None	None
gene-GQ43DRAFT_406092	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA406092	PF02205.27,PF08226.17,PF12763.14,PF12763.14	Complete	None
gene-GQ43DRAFT_360830	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA360830	PF01193.30,PF13656.12	Partial	None
gene-GQ43DRAFT_445566	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA445566	PF03815.25	Partial	None
gene-GQ43DRAFT_436463	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA436463	PF00076.29	Complete	None
gene-GQ43DRAFT_1262	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA1262	PF00169.36,PF00620.33,PF00787.30	Complete	None
gene-GQ43DRAFT_467580	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA467580		None	None
gene-GQ43DRAFT_1317	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA1317		None	None
gene-GQ43DRAFT_406105	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA406105	PF00416.28	Partial	None
gene-GQ43DRAFT_436468	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA436468	PF00160.27	Partial	None
gene-GQ43DRAFT_445570	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA445570	PF00270.36,PF00271.38	Complete	None
gene-GQ43DRAFT_436472	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA436472	PF27809.1	Partial	None
gene-GQ43DRAFT_467585	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA467585	PF00646.39,PF12937.13	Partial	None
gene-GQ43DRAFT_445573	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA445573	PF00004.36	Partial	None
gene-GQ43DRAFT_467587	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA467587		None	None
gene-GQ43DRAFT_427545	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA427545	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF23098.2	Complete	None
gene-GQ43DRAFT_436477	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA436477	PF04051.22	Partial	None
gene-GQ43DRAFT_1618	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA1618		None	None
gene-GQ43DRAFT_361011	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA361011	PF00097.32,PF00176.30,PF00270.36,PF00271.38,PF04851.22,PF13445.13,PF13920.13,PF13923.13	Complete	None
gene-GQ43DRAFT_436480	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA436480	PF00675.26,PF05193.27	Partial	None
gene-GQ43DRAFT_459456	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA459456	PF05328.18	Partial	None
gene-GQ43DRAFT_1737	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA1737	PF00244.27	Partial	None
gene-GQ43DRAFT_436485	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA436485		None	None
gene-GQ43DRAFT_436486	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA436486	PF05064.19	Complete	None
gene-GQ43DRAFT_1829	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA1829	PF17104.11	Partial	None
gene-GQ43DRAFT_467598	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA467598	PF00072.31,PF00512.32,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF02518.32,PF18947.6,PF18947.6,PF18947.6,PF18947.6	Complete	None
gene-GQ43DRAFT_467599	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA467599	PF00155.28	Partial	None
gene-GQ43DRAFT_1877	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA1877	PF00083.31,PF07690.22	Partial	None
gene-GQ43DRAFT_452703	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA452703	PF01717.25	Partial	None
gene-GQ43DRAFT_459463	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA459463	PF24054.2	Partial	None
gene-GQ43DRAFT_467603	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA467603	PF00226.37	Partial	None
gene-GQ43DRAFT_384529	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA384529	PF00083.31,PF07690.22	Partial	None
gene-GQ43DRAFT_360979	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA360979	PF01764.32	Partial	None
gene-GQ43DRAFT_452707	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA452707	PF30968.1	Partial	None
gene-GQ43DRAFT_476856	rna-gnl|WGS:JAAEIU|GQ43DRAFT_mRNA476856	PF00004.36,PF00910.29,PF07693.21,PF09079.18,PF13191.13,PF13401.13,PF22606.3	Complete	None
