gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-C8T65DRAFT_733839	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA733839		None	None
gene-C8T65DRAFT_824509	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA824509	PF12937.13	Partial	None
gene-C8T65DRAFT_625701	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA625701	PF01738.25	Partial	None
gene-C8T65DRAFT_691335	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA691335	PF24800.2	Partial	None
gene-C8T65DRAFT_691336	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA691336	PF24800.2	Partial	None
gene-C8T65DRAFT_704103	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA704103	PF24800.2	Partial	None
gene-C8T65DRAFT_625709	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA625709	PF04031.19	Partial	None
gene-C8T65DRAFT_69	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA69		None	None
gene-C8T65DRAFT_797593	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA797593		None	None
gene-C8T65DRAFT_691340	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA691340	PF01040.24	Partial	None
gene-C8T65DRAFT_625735	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA625735	PF01612.27	Partial	None
gene-C8T65DRAFT_625738	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA625738	PF05020.21,PF05021.21	Partial	None
gene-C8T65DRAFT_704108	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA704108	PF07716.21	Partial	None
gene-C8T65DRAFT_625742	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA625742	PF06747.19	Partial	None
gene-C8T65DRAFT_714402	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA714402	PF03009.24	Partial	None
gene-C8T65DRAFT_625746	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA625746	PF00355.33,PF02921.20	Complete	None
gene-C8T65DRAFT_691343	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA691343	PF00076.29,PF00098.29	Complete	None
gene-C8T65DRAFT_625753	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA625753	PF00043.31,PF02798.27,PF13409.13,PF13410.12,PF13417.13,PF14497.12	Complete	None
gene-C8T65DRAFT_704114	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA704114	PF00043.31,PF02798.27,PF13409.13,PF13410.12,PF13417.13,PF14497.12	Complete	None
gene-C8T65DRAFT_321	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA321		None	None
gene-C8T65DRAFT_310	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA310	PF00069.32,PF00069.32,PF07714.24	Complete	None
gene-C8T65DRAFT_625772	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA625772	PF00069.32,PF07714.24,PF07714.24	Partial	None
gene-C8T65DRAFT_362	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA362	PF00611.29,PF00620.33	Complete	None
gene-C8T65DRAFT_563301	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA563301	PF05970.21	Partial	None
gene-C8T65DRAFT_733856	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA733856	PF01693.24,PF05970.21	Partial	None
gene-C8T65DRAFT_400	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA400		None	None
gene-C8T65DRAFT_413	rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA413	PF04479.19	Partial	None
