gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-H2203_000001	rna-H2203_000001-T1_mrna	PF00270.36	Complete	None
gene-H2203_000002	rna-H2203_000002-T1_mrna	PF01425.27	Partial	None
gene-H2203_000003	rna-H2203_000003-T1_mrna	PF01266.31,PF01571.27,PF08669.18,PF16350.11	Complete	None
gene-H2203_000004	rna-H2203_000004-T1_mrna	PF01266.31	Partial	None
gene-H2203_000005	rna-H2203_000005-T1_mrna	PF00355.33	Partial	None
gene-H2203_000006	rna-H2203_000006-T1_mrna	PF00324.28,PF13520.13	Partial	None
gene-H2203_000007	rna-H2203_000007-T1_mrna	PF00135.35,PF07859.20,PF07859.20,PF20434.6	Partial	None
gene-H2203_000008	rna-H2203_000008-T1_mrna	PF06325.20,PF08241.19,PF13649.13,PF13847.13,PF22528.2	Partial	None
gene-H2203_000009	rna-H2203_000009-T1_mrna	PF02515.23	Partial	None
gene-H2203_000010	rna-H2203_000010-T1_mrna	PF01169.26,PF01169.26	Complete	None
gene-H2203_000011	rna-H2203_000011-T1_mrna		None	None
gene-H2203_000012	rna-H2203_000012-T1_mrna		None	None
gene-H2203_000013	rna-H2203_000013-T1_mrna	PF00171.28	Partial	None
gene-H2203_000014	rna-H2203_000014-T1_mrna	PF00732.26,PF05199.20,PF13450.13	Complete	None
gene-H2203_000015	rna-H2203_000015-T1_mrna	PF04190.20	Partial	None
gene-H2203_000016	rna-H2203_000016-T1_mrna	PF06127.17	Partial	None
gene-H2203_000017	rna-H2203_000017-T1_mrna	PF00575.30,PF03876.23	Partial	None
gene-H2203_000018	rna-H2203_000018-T1_mrna	PF00326.28,PF00930.28,PF02129.25	Complete	None
gene-H2203_000019	rna-H2203_000019-T1_mrna	PF23585.2	Partial	None
gene-H2203_000020	rna-H2203_000020-T1_mrna	PF00176.30,PF00271.38,PF04851.22,PF11496.15,PF25875.1	Complete	None
gene-H2203_000021	rna-H2203_000021-T1_mrna		None	None
gene-H2203_000022	rna-H2203_000022-T1_mrna	PF01731.28	Partial	None
gene-H2203_000023	rna-H2203_000023-T1_mrna	PF00004.36,PF03215.22,PF25812.2	Complete	None
gene-H2203_000024	rna-H2203_000024-T1_mrna		None	None
gene-H2203_000025	rna-H2203_000025-T1_mrna	PF00722.29	Partial	None
gene-H2203_000026	rna-H2203_000026-T1_mrna		None	None
gene-H2203_000027	rna-H2203_000027-T1_mrna	PF01822.25,PF01822.25,PF01822.25,PF09362.16	Complete	None
gene-H2203_000028	rna-H2203_000028-T1_mrna	PF01095.26	Partial	None
gene-H2203_000029	rna-H2203_000029-T1_mrna		None	None
gene-H2203_000030	rna-H2203_000030-T1_mrna	PF00742.25,PF03447.23	Partial	None
