gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-L226DRAFT_541246	rna-XM_067682041.1		None	None
gene-L226DRAFT_4	rna-XM_067674557.1		None	None
gene-L226DRAFT_450569	rna-XM_067674956.1		None	None
gene-L226DRAFT_527784	rna-XM_067679180.1	PF04051.22	Partial	None
gene-L226DRAFT_451075	rna-XM_067674994.1	PF02207.26,PF02617.23,PF18995.6,PF22960.3,PF30856.1	Complete	None
gene-L226DRAFT_541250	rna-XM_067682042.1	PF01636.30	Partial	None
gene-L226DRAFT_474690	rna-XM_067676630.1	PF01593.31,PF13450.13	Partial	None
gene-L226DRAFT_527787	rna-XM_067679181.1	PF00004.36,PF04212.25,PF07728.21,PF09336.17,PF17862.8	Complete	None
gene-L226DRAFT_548792	rna-XM_067682630.1	PF08654.16	Partial	None
gene-L226DRAFT_527789	rna-XM_067679182.1	PF00749.28,PF19269.5	Complete	None
gene-L226DRAFT_527790	rna-XM_067679183.1	PF00328.28	Partial	None
gene-L226DRAFT_564208	rna-XM_067683622.1	PF12271.15	Partial	None
gene-L226DRAFT_527793	rna-XM_067679184.1		None	None
gene-L226DRAFT_450809	rna-XM_067674975.1	PF00134.29,PF08613.17	Partial	None
gene-L226DRAFT_527796	rna-XM_067679185.1		None	None
gene-L226DRAFT_527798	rna-XM_067679186.1		None	None
gene-L226DRAFT_496436	rna-XM_067677559.1	PF08631.17	Partial	None
gene-L226DRAFT_474708	rna-XM_067676631.1	PF00888.30,PF10557.16,PF26557.1	Complete	None
gene-L226DRAFT_527799	rna-XM_067679187.1		None	None
gene-L226DRAFT_541260	rna-XM_067682043.1	PF00025.28,PF00503.27	Partial	None
gene-L226DRAFT_658	rna-XM_067687126.1		None	None
gene-L226DRAFT_527804	rna-XM_067679188.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-L226DRAFT_606824	rna-XM_067685710.1	PF12572.14	Partial	None
gene-L226DRAFT_527806	rna-XM_067679189.1	PF00962.29	Partial	None
gene-L226DRAFT_527808	rna-XM_067679190.1	PF00439.31,PF00439.31,PF01426.25	Complete	None
gene-L226DRAFT_718	rna-XM_067687190.1	PF00096.33,PF00096.33	Complete	None
gene-L226DRAFT_527811	rna-XM_067679191.1		None	None
gene-L226DRAFT_496455	rna-XM_067677560.1		None	None
gene-L226DRAFT_606829	rna-XM_067685711.1		None	None
gene-L226DRAFT_838	rna-XM_067687279.1	PF13483.13	Partial	None
gene-L226DRAFT_527813	rna-XM_067679192.1		None	None
gene-L226DRAFT_527815	rna-XM_067679193.1		None	None
gene-L226DRAFT_885	rna-XM_067687311.1	PF12937.13	Partial	None
gene-L226DRAFT_527816	rna-XM_067679194.1		None	None
gene-L226DRAFT_527818	rna-XM_067679195.1	PF00450.29,PF00450.29	Partial	None
gene-L226DRAFT_527819	rna-XM_067679196.1	PF01399.34,PF22061.3	Partial	None
gene-L226DRAFT_1008	rna-XM_067672057.1	PF07544.19	Partial	None
gene-L226DRAFT_1005	rna-XM_067672054.1		None	None
gene-L226DRAFT_564229	rna-XM_067683623.1		None	None
gene-L226DRAFT_496464	rna-XM_067677561.1	PF00583.32,PF13508.14	Complete	None
gene-L226DRAFT_527822	rna-XM_067679197.1	PF00583.32	Partial	None
gene-L226DRAFT_1038	rna-XM_067672072.1		None	None
gene-L226DRAFT_564232	rna-XM_067683624.1		None	None
gene-L226DRAFT_541269	rna-XM_067682044.1	PF14388.12	Partial	None
gene-L226DRAFT_474738	rna-XM_067676632.1	PF07690.22	Partial	None
gene-L226DRAFT_606841	rna-XM_067685712.1		None	None
gene-L226DRAFT_606842	rna-XM_067685713.1		None	None
gene-L226DRAFT_496470	rna-XM_067677562.1	PF00583.32	Complete	None
gene-L226DRAFT_450264	rna-XM_067674935.1	PF04468.18	Complete	None
gene-L226DRAFT_450850	rna-XM_067674978.1	PF08737.16	Partial	None
gene-L226DRAFT_1095	rna-XM_067672113.1	PF02386.23	Partial	None
gene-L226DRAFT_527832	rna-XM_067679198.1		None	None
gene-L226DRAFT_555746	rna-XM_067683075.1	PF07572.18	Complete	None
gene-L226DRAFT_450178	rna-XM_067674934.1		None	None
gene-L226DRAFT_496487	rna-XM_067677563.1	PF04051.22	Partial	None
gene-L226DRAFT_564245	rna-XM_067683625.1	PF01180.28	Partial	None
gene-L226DRAFT_606852	rna-XM_067685714.1	PF00505.26,PF09011.17	Partial	None
gene-L226DRAFT_527836	rna-XM_067679199.1	PF13000.14,PF13000.14,PF13000.14	Partial	None
gene-L226DRAFT_548817	rna-XM_067682631.1	PF02213.22	Complete	None
gene-L226DRAFT_555751	rna-XM_067683076.1		None	None
gene-L226DRAFT_527840	rna-XM_067679200.1	PF10186.15	Complete	None
gene-L226DRAFT_564252	rna-XM_067683626.1	PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF22493.3	Complete	None
gene-L226DRAFT_577252	rna-XM_067685524.1	PF00856.34,PF05033.23	Complete	None
gene-L226DRAFT_527841	rna-XM_067679201.1	PF00069.32,PF07714.24,PF17667.8	Partial	None
gene-L226DRAFT_1750	rna-XM_067672656.1	PF07690.22,PF07690.22,PF12832.14,PF13347.13	Partial	None
gene-L226DRAFT_548822	rna-XM_067682632.1	PF00072.31,PF00512.32,PF02518.32,PF07714.24,PF13185.13,PF13191.13	Complete	None
gene-L226DRAFT_496507	rna-XM_067677564.1	PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-L226DRAFT_527845	rna-XM_067679202.1	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-L226DRAFT_541288	rna-XM_067682045.1	PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-L226DRAFT_517919	rna-XM_067678531.1	PF00505.26	Partial	None
gene-L226DRAFT_527847	rna-XM_067679203.1	PF01743.27	Partial	None
gene-L226DRAFT_496521	rna-XM_067677565.1	PF01738.25,PF02230.23,PF12697.14	Partial	None
gene-L226DRAFT_1905	rna-XM_067672760.1	PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF04826.20,PF05804.18,PF25598.2	Complete	None
gene-L226DRAFT_541292	rna-XM_067682046.1	PF26113.1	Partial	None
gene-L226DRAFT_527850	rna-XM_067679204.1	PF10263.16,PF17283.9	Complete	None
gene-L226DRAFT_451230	rna-XM_067675002.1	PF26113.1	Partial	None
gene-L226DRAFT_564266	rna-XM_067683627.1		None	None
gene-L226DRAFT_496530	rna-XM_067677566.1	PF01149.30,PF06831.20	Partial	None
gene-L226DRAFT_496532	rna-XM_067677567.1	PF00069.32,PF07714.24	Partial	None
gene-L226DRAFT_527854	rna-XM_067679205.1	PF00400.39,PF04003.18	Complete	None
gene-L226DRAFT_527856	rna-XM_067679206.1		None	None
gene-L226DRAFT_564271	rna-XM_067683628.1		None	None
gene-L226DRAFT_527859	rna-XM_067679207.1	PF00067.28	Partial	None
gene-L226DRAFT_2077	rna-XM_067672880.1		None	None
gene-L226DRAFT_606878	rna-XM_067685715.1		None	None
gene-L226DRAFT_564275	rna-XM_067683629.1		None	None
gene-L226DRAFT_606879	rna-XM_067685716.1		None	None
gene-L226DRAFT_2147	rna-XM_067672944.1		None	None
gene-L226DRAFT_564278	rna-XM_067683630.1		None	None
gene-L226DRAFT_2355	rna-XM_067673134.1		None	None
gene-L226DRAFT_2338	rna-XM_067673118.1		None	None
gene-L226DRAFT_2226	rna-XM_067673009.1		None	None
gene-L226DRAFT_2186	rna-XM_067672977.1		None	None
gene-L226DRAFT_527868	rna-XM_067679208.1		None	None
gene-L226DRAFT_496541	rna-XM_067677568.1	PF00108.30,PF22691.3	Complete	None
gene-L226DRAFT_496543	rna-XM_067677569.1	PF21948.2	Partial	None
gene-L226DRAFT_450328	rna-XM_067674940.1	PF26113.1	Partial	None
gene-L226DRAFT_555774	rna-XM_067683077.1		None	None
gene-L226DRAFT_2447	rna-XM_067673205.1	PF01370.28,PF05368.20,PF13460.13	Partial	None
gene-L226DRAFT_606890	rna-XM_067685717.1		None	None
gene-L226DRAFT_496551	rna-XM_067677570.1	PF06644.17	Partial	None
gene-L226DRAFT_548839	rna-XM_067682633.1	PF13896.13	Partial	None
gene-L226DRAFT_474827	rna-XM_067676633.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-L226DRAFT_564291	rna-XM_067683631.1		None	None
gene-L226DRAFT_517940	rna-XM_067678532.1	PF04969.23	Partial	None
gene-L226DRAFT_474828	rna-XM_067676634.1	PF27593.1	Partial	None
gene-L226DRAFT_474830	rna-XM_067676635.1	PF27593.1	Partial	None
gene-L226DRAFT_527885	rna-XM_067679209.1		None	None
gene-L226DRAFT_2676	rna-XM_067673445.1	PF30466.1	Partial	None
gene-L226DRAFT_2686	rna-XM_067673451.1	PF00288.33	Partial	None
gene-L226DRAFT_606899	rna-XM_067685718.1	PF03028.22,PF07728.21,PF07728.21,PF08393.19,PF12774.14,PF12775.14,PF12777.12,PF12780.14,PF12781.14,PF17852.7,PF17857.7,PF18198.8,PF18199.7,PF22597.3	Complete	None
gene-L226DRAFT_2780	rna-XM_067673543.1		None	None
gene-L226DRAFT_548845	rna-XM_067682634.1	PF00097.32,PF04757.20,PF13445.13,PF13639.13,PF13920.13	Complete	None
gene-L226DRAFT_527889	rna-XM_067679210.1	PF10247.15	Partial	None
gene-L226DRAFT_541311	rna-XM_067682047.1		None	None
gene-L226DRAFT_606904	rna-XM_067685719.1		None	None
gene-L226DRAFT_606905	rna-XM_067685720.1		None	None
gene-L226DRAFT_451551	rna-XM_067675019.1	PF05047.23	Partial	None
gene-L226DRAFT_555785	rna-XM_067683078.1		None	None
gene-L226DRAFT_541314	rna-XM_067682048.1	PF00295.24	Partial	None
gene-L226DRAFT_606909	rna-XM_067685721.1	PF00295.24	Partial	None
gene-L226DRAFT_527897	rna-XM_067679211.1	PF00909.27	Partial	None
gene-L226DRAFT_606911	rna-XM_067685722.1		None	None
gene-L226DRAFT_3085	rna-XM_067673769.1	PF12937.13	Partial	None
gene-L226DRAFT_474862	rna-XM_067676636.1	PF01738.25	Partial	None
gene-L226DRAFT_555789	rna-XM_067683079.1	PF24800.2	Partial	None
gene-L226DRAFT_606913	rna-XM_067685723.1	PF24800.2	Partial	None
gene-L226DRAFT_555791	rna-XM_067683080.1	PF24800.2	Partial	None
gene-L226DRAFT_3179	rna-XM_067673861.1	PF04031.19	Partial	None
gene-L226DRAFT_3154	rna-XM_067673845.1		None	None
gene-L226DRAFT_3327	rna-XM_067674013.1	PF01040.24	Partial	None
gene-L226DRAFT_548856	rna-XM_067682635.1	PF01612.27	Partial	None
gene-L226DRAFT_555795	rna-XM_067683081.1		None	None
gene-L226DRAFT_496599	rna-XM_067677571.1	PF05020.21,PF05021.21	Partial	None
gene-L226DRAFT_606920	rna-XM_067685724.1	PF07716.21	Complete	None
gene-L226DRAFT_451296	rna-XM_067675006.1		None	None
gene-L226DRAFT_527910	rna-XM_067679212.1	PF06747.19	Partial	None
gene-L226DRAFT_564322	rna-XM_067683632.1	PF03009.24	Partial	None
gene-L226DRAFT_474875	rna-XM_067676637.1	PF00355.33,PF02921.20	Complete	None
gene-L226DRAFT_527914	rna-XM_067679213.1	PF00076.29,PF00098.29	Complete	None
gene-L226DRAFT_3536	rna-XM_067674162.1		None	None
gene-L226DRAFT_474879	rna-XM_067676638.1	PF00043.31,PF02798.27,PF13409.13,PF13410.12,PF13417.13,PF14497.12	Complete	None
gene-L226DRAFT_564326	rna-XM_067683633.1	PF00069.32,PF00069.32,PF07714.24	Complete	None
gene-L226DRAFT_474883	rna-XM_067676639.1	PF00069.32,PF07714.24,PF07714.24	Partial	None
gene-L226DRAFT_450540	rna-XM_067674952.1	PF00611.29,PF00620.33	Complete	None
gene-L226DRAFT_548867	rna-XM_067682636.1		None	None
gene-L226DRAFT_451093	rna-XM_067674996.1	PF04479.19	Partial	None
gene-L226DRAFT_541333	rna-XM_067682049.1	PF00400.39,PF00400.39,PF04564.22,PF08606.17	Complete	None
gene-L226DRAFT_450461	rna-XM_067674949.1	PF00515.35,PF07719.24,PF13181.13,PF13181.13,PF13414.13,PF13431.13,PF16546.11	Complete	None
gene-L226DRAFT_517972	rna-XM_067678533.1	PF00225.30,PF16796.12	Partial	None
gene-L226DRAFT_555808	rna-XM_067683082.1	PF08317.17,PF18210.7	Complete	None
gene-L226DRAFT_555809	rna-XM_067683083.1		None	None
gene-L226DRAFT_527926	rna-XM_067679214.1	PF04922.19	Partial	None
gene-L226DRAFT_548875	rna-XM_067682637.1	PF05175.21	Partial	None
gene-L226DRAFT_496645	rna-XM_067677572.1	PF02668.23	Partial	None
gene-L226DRAFT_474918	rna-XM_067676640.1	PF03169.21	Partial	None
gene-L226DRAFT_606940	rna-XM_067685725.1	PF00481.27	Partial	None
gene-L226DRAFT_527929	rna-XM_067679215.1	PF06941.18	Partial	None
gene-L226DRAFT_527930	rna-XM_067679216.1	PF00484.25	Partial	None
gene-L226DRAFT_527932	rna-XM_067679217.1	PF00168.37,PF00168.37,PF00168.37,PF00168.37,PF00168.37,PF24920.2,PF25669.2,PF25669.2	Complete	None
gene-L226DRAFT_527933	rna-XM_067679218.1	PF04437.20	Partial	None
gene-L226DRAFT_527934	rna-XM_067679219.1	PF00153.33	Complete	None
gene-L226DRAFT_496659	rna-XM_067677573.1	PF00249.38,PF00249.38,PF00249.38,PF13921.13,PF13921.13,PF13921.13	Complete	None
gene-L226DRAFT_474932	rna-XM_067676641.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-L226DRAFT_527937	rna-XM_067679220.1		None	None
gene-L226DRAFT_474934	rna-XM_067676642.1	PF00493.30,PF01078.28,PF14551.12,PF17207.10,PF17855.8,PF23191.2	Complete	None
gene-L226DRAFT_564351	rna-XM_067683634.1		None	None
gene-L226DRAFT_424047	rna-XM_067674618.1	PF03184.26	Partial	None
gene-L226DRAFT_451207	rna-XM_067674999.1	PF00005.34,PF06472.21	Complete	None
gene-L226DRAFT_541355	rna-XM_067682050.1	PF04707.21	Partial	None
gene-L226DRAFT_474943	rna-XM_067676643.1	PF20222.4,PF21552.5	Complete	None
gene-L226DRAFT_527942	rna-XM_067679221.1		None	None
gene-L226DRAFT_555821	rna-XM_067683084.1	PF00069.32,PF07714.24,PF07714.24	Complete	None
gene-L226DRAFT_527943	rna-XM_067679222.1	PF01926.30,PF02421.25,PF02824.28,PF16897.11	Complete	None
gene-L226DRAFT_527944	rna-XM_067679223.1	PF12706.14	Partial	None
gene-L226DRAFT_4514	rna-XM_067675011.1	PF04707.21	Partial	None
gene-L226DRAFT_541362	rna-XM_067682051.1	PF07064.20,PF25440.3	Complete	None
gene-L226DRAFT_t1	gene-L226DRAFT_t1		None	None
gene-L226DRAFT_527946	rna-XM_067679224.1		None	None
gene-L226DRAFT_577428	rna-XM_067685525.1	PF00169.36,PF00201.25,PF02893.27,PF03033.27,PF06722.19	Complete	None
gene-L226DRAFT_451078	rna-XM_067674995.1	PF03198.21,PF06687.18,PF07983.19	Complete	None
gene-L226DRAFT_t16	gene-L226DRAFT_t16		None	None
gene-L226DRAFT_4750	rna-XM_067676645.1		None	None
gene-L226DRAFT_496702	rna-XM_067677574.1	PF01522.27	Partial	None
gene-L226DRAFT_450568	rna-XM_067674955.1	PF00956.24	Partial	None
gene-L226DRAFT_527952	rna-XM_067679225.1	PF02383.24	Partial	None
gene-L226DRAFT_548901	rna-XM_067682638.1	PF12799.14,PF13855.13,PF14580.13	Partial	None
gene-L226DRAFT_527955	rna-XM_067679226.1	PF13664.12	Partial	None
gene-L226DRAFT_606968	rna-XM_067685726.1	PF01398.27,PF13012.12	Partial	None
gene-L226DRAFT_606969	rna-XM_067685727.1	PF00493.30,PF01078.28,PF07728.21,PF14551.12,PF17207.10,PF17855.8,PF21933.3	Complete	None
gene-L226DRAFT_606970	rna-XM_067685728.1	PF11326.14	Partial	None
gene-L226DRAFT_t2	gene-L226DRAFT_t2		None	None
gene-L226DRAFT_474989	rna-XM_067676644.1	PF00199.25,PF01965.31,PF06628.18,PF18011.8	Complete	None
gene-L226DRAFT_4985	rna-XM_067677673.1		None	None
gene-L226DRAFT_518000	rna-XM_067678534.1	PF00096.33,PF00096.33,PF13894.13	Complete	None
gene-L226DRAFT_5021	rna-XM_067677864.1		None	None
gene-L226DRAFT_548907	rna-XM_067682639.1	PF00450.29	Partial	None
gene-L226DRAFT_t3	gene-L226DRAFT_t3		None	None
gene-L226DRAFT_548908	rna-XM_067682640.1	PF01566.26	Partial	None
gene-L226DRAFT_527962	rna-XM_067679227.1	PF04934.20	Partial	None
gene-L226DRAFT_527965	rna-XM_067679228.1	PF01217.27	Partial	None
gene-L226DRAFT_555838	rna-XM_067683085.1		None	None
gene-L226DRAFT_606977	rna-XM_067685729.1		None	None
gene-L226DRAFT_475006	rna-XM_067676646.1	PF00704.35,PF02839.20	Complete	None
gene-L226DRAFT_548911	rna-XM_067682641.1	PF00069.32,PF07714.24	Partial	None
gene-L226DRAFT_5254	rna-XM_067678969.1	PF00856.34	Partial	None
gene-L226DRAFT_527971	rna-XM_067679229.1	PF00226.37,PF00684.26,PF01556.24	Complete	None
gene-L226DRAFT_450731	rna-XM_067674968.1	PF00083.31,PF07690.22,PF07690.22	Partial	None
gene-L226DRAFT_527975	rna-XM_067679230.1	PF01633.27,PF01636.30	Partial	None
gene-L226DRAFT_564385	rna-XM_067683635.1	PF00642.31,PF00642.31,PF18044.8	Complete	None
gene-L226DRAFT_5385	rna-XM_067681510.1		None	None
gene-L226DRAFT_5560	rna-XM_067683097.1		None	None
gene-L226DRAFT_527977	rna-XM_067679231.1	PF11919.14,PF16507.12,PF23096.2	Complete	None
gene-L226DRAFT_527978	rna-XM_067679232.1	PF16035.11,PF16035.11	Partial	None
gene-L226DRAFT_496762	rna-XM_067677575.1	PF08294.18	Partial	None
gene-L226DRAFT_555848	rna-XM_067683086.1	PF01990.23	Partial	None
gene-L226DRAFT_475037	rna-XM_067676647.1	PF07093.17	Partial	None
gene-L226DRAFT_564390	rna-XM_067683636.1		None	None
gene-L226DRAFT_5776	rna-XM_067685527.1	PF00097.32,PF04564.22,PF13445.13,PF13639.13,PF13920.13,PF13923.13,PF14634.13	Complete	None
gene-L226DRAFT_606989	rna-XM_067685730.1		None	None
gene-L226DRAFT_475041	rna-XM_067676648.1	PF01997.22	Partial	None
gene-L226DRAFT_475043	rna-XM_067676649.1		None	None
gene-L226DRAFT_527984	rna-XM_067679233.1	PF11919.14,PF16507.12,PF23096.2	Complete	None
gene-L226DRAFT_475048	rna-XM_067676650.1		None	None
gene-L226DRAFT_496780	rna-XM_067677576.1	PF27955.2	Complete	None
gene-L226DRAFT_577552	rna-XM_067685526.1	PF00549.25,PF08442.16,PF13549.12	Complete	None
gene-L226DRAFT_527985	rna-XM_067679234.1	PF12867.13	Partial	None
gene-L226DRAFT_475055	rna-XM_067676651.1	PF00850.25	Partial	None
gene-L226DRAFT_496788	rna-XM_067677577.1	PF02551.22,PF05181.19,PF13622.13,PF20789.4	Complete	None
gene-L226DRAFT_527989	rna-XM_067679235.1		None	None
gene-L226DRAFT_527990	rna-XM_067679236.1	PF07742.18	Partial	None
gene-L226DRAFT_607000	rna-XM_067685731.1		None	None
gene-L226DRAFT_527992	rna-XM_067679237.1	PF04055.28,PF06968.19	Complete	None
gene-L226DRAFT_6356	rna-XM_067687115.1		None	None
gene-L226DRAFT_496792	rna-XM_067677578.1	PF05700.17	Partial	None
gene-L226DRAFT_607003	rna-XM_067685732.1	PF00329.26	Partial	None
gene-L226DRAFT_527995	rna-XM_067679238.1	PF10310.16	Partial	None
gene-L226DRAFT_541401	rna-XM_067682052.1		None	None
gene-L226DRAFT_527997	rna-XM_067679239.1	PF02466.25	Partial	None
gene-L226DRAFT_527998	rna-XM_067679240.1	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-L226DRAFT_6569	rna-XM_067687124.1		None	None
gene-L226DRAFT_6581	rna-XM_067687127.1		None	None
gene-L226DRAFT_564412	rna-XM_067683637.1		None	None
gene-L226DRAFT_6586	rna-XM_067687128.1		None	None
gene-L226DRAFT_451434	rna-XM_067675012.1	PF03226.22	Partial	None
gene-L226DRAFT_6638	rna-XM_067687130.1		None	None
gene-L226DRAFT_6627	rna-XM_067687129.1		None	None
gene-L226DRAFT_496813	rna-XM_067677579.1	PF00069.32,PF07714.24	Partial	None
gene-L226DRAFT_528003	rna-XM_067679241.1	PF01239.29,PF01239.29,PF01239.29,PF01239.29,PF01239.29	Complete	None
gene-L226DRAFT_528005	rna-XM_067679242.1	PF01135.26,PF13679.13,PF13847.13	Partial	None
gene-L226DRAFT_450690	rna-XM_067674964.1	PF02902.26	Partial	None
gene-L226DRAFT_528007	rna-XM_067679243.1	PF30871.1	Partial	None
gene-L226DRAFT_607015	rna-XM_067685733.1	PF17389.9,PF17390.8	Complete	None
gene-L226DRAFT_518037	rna-XM_067678535.1		None	None
gene-L226DRAFT_451552	rna-XM_067675020.1		None	None
gene-L226DRAFT_564422	rna-XM_067683638.1		None	None
gene-L226DRAFT_564423	rna-XM_067683639.1		None	None
gene-L226DRAFT_564424	rna-XM_067683640.1	PF00400.39	Partial	None
gene-L226DRAFT_564425	rna-XM_067683641.1		None	None
gene-L226DRAFT_541411	rna-XM_067682053.1		None	None
gene-L226DRAFT_451880	rna-XM_067675037.1	PF07690.22	Partial	None
gene-L226DRAFT_528010	rna-XM_067679244.1		None	None
gene-L226DRAFT_528012	rna-XM_067679245.1	PF00564.31,PF00571.34,PF00571.34,PF00571.34,PF00571.34	Complete	None
gene-L226DRAFT_564430	rna-XM_067683642.1	PF08209.18	Complete	None
gene-L226DRAFT_528014	rna-XM_067679246.1		None	None
gene-L226DRAFT_496829	rna-XM_067677580.1	PF03661.19	Partial	None
gene-L226DRAFT_475103	rna-XM_067676652.1	PF00270.36,PF00271.38,PF13959.12	Complete	None
gene-L226DRAFT_528017	rna-XM_067679247.1	PF01981.22	Partial	None
gene-L226DRAFT_451219	rna-XM_067675000.1	PF04117.18	Complete	None
gene-L226DRAFT_475109	rna-XM_067676653.1	PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-L226DRAFT_607024	rna-XM_067685734.1	PF02953.21	Partial	None
gene-L226DRAFT_564436	rna-XM_067683643.1		None	None
gene-L226DRAFT_564437	rna-XM_067683644.1	PF01212.28	Partial	None
gene-L226DRAFT_528022	rna-XM_067679248.1	PF10441.15	Complete	None
gene-L226DRAFT_450593	rna-XM_067674958.1		None	None
gene-L226DRAFT_450960	rna-XM_067674984.1	PF01485.28,PF05773.28,PF22191.3	Complete	None
gene-L226DRAFT_451027	rna-XM_067674987.1	PF00013.36,PF00013.36,PF00013.36,PF24563.2,PF29031.1,PF29529.1,PF29984.1,PF29993.1,PF29998.1	Complete	None
gene-L226DRAFT_528026	rna-XM_067679249.1		None	None
gene-L226DRAFT_528027	rna-XM_067679250.1	PF13516.13	Complete	None
gene-L226DRAFT_528029	rna-XM_067679251.1	PF02002.24,PF11521.14	Complete	None
gene-L226DRAFT_496865	rna-XM_067677582.1	PF03223.21	Partial	None
gene-L226DRAFT_564445	rna-XM_067683645.1	PF00581.26	Partial	None
gene-L226DRAFT_564446	rna-XM_067683646.1		None	None
gene-L226DRAFT_564447	rna-XM_067683647.1	PF20238.5	Partial	None
gene-L226DRAFT_541428	rna-XM_067682054.1	PF04145.21	Partial	None
gene-L226DRAFT_496873	rna-XM_067677583.1	PF00581.26	Partial	None
gene-L226DRAFT_528037	rna-XM_067679252.1	PF01491.23	Partial	None
gene-L226DRAFT_577631	rna-XM_067685528.1		None	None
gene-L226DRAFT_607041	rna-XM_067685735.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-L226DRAFT_564452	rna-XM_067683648.1	PF00439.31,PF00439.31,PF17035.11	Complete	None
gene-L226DRAFT_7428	rna-XM_067687210.1		None	None
gene-L226DRAFT_7586	rna-XM_067687220.1	PF01585.29	Complete	None
gene-L226DRAFT_607043	rna-XM_067685736.1	PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-L226DRAFT_541432	rna-XM_067682055.1	PF01656.30,PF10609.16	Partial	None
gene-L226DRAFT_564456	rna-XM_067683649.1	PF01476.27,PF01476.27	Complete	None
gene-L226DRAFT_607046	rna-XM_067685737.1	PF05916.17,PF24997.2	Complete	None
gene-L226DRAFT_528047	rna-XM_067679253.1	PF16499.12,PF17801.8	Complete	None
gene-L226DRAFT_7819	rna-XM_067687239.1	PF00642.31,PF01480.23	Complete	None
