gene_id	pfam_ids	go_ids	bin_id
gene-C8A04DRAFT_23729		NA	100
gene-C8A04DRAFT_33519	PF01425.27	NA	100
gene-C8A04DRAFT_8701	PF10303.15,PF10303.15	NA	100
gene-C8A04DRAFT_23732	PF03795.21	NA	100
gene-C8A04DRAFT_23733	PF00627.38,PF22562.3	NA	100
gene-C8A04DRAFT_23734	PF00635.33	NA	100
gene-C8A04DRAFT_33521	PF00501.35,PF13193.13	NA	100
gene-C8A04DRAFT_8661	PF00270.36,PF00271.38,PF01585.29,PF04408.30,PF07717.23,PF21010.3	GO:0003676,GO:0005524	4
gene-C8A04DRAFT_23738	PF12454.14	NA	100
gene-C8A04DRAFT_8634	PF00730.32	GO:0006284	3
gene-C8A04DRAFT_33524	PF03452.21	NA	100
gene-C8A04DRAFT_23741	PF02271.22	GO:0006122	8
gene-C8A04DRAFT_8669	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-C8A04DRAFT_23743	PF00578.28,PF08534.17	GO:0016209,GO:0016491	8
gene-C8A04DRAFT_23744	PF27885.1,PF27886.1	NA	100
gene-C8A04DRAFT_23745	PF09811.15	NA	100
gene-C8A04DRAFT_23746	PF00106.32,PF01370.28,PF08659.17,PF13561.13,PF23441.1	NA	100
gene-C8A04DRAFT_23747	PF00583.32,PF08445.17,PF13508.14,PF13673.14	GO:0016747	8
gene-C8A04DRAFT_23748		NA	100
gene-C8A04DRAFT_33527	PF01008.24	NA	100
gene-C8A04DRAFT_23750	PF01248.32	NA	100
gene-C8A04DRAFT_23751	PF08570.16	NA	100
gene-C8A04DRAFT_8589	PF03031.25	NA	100
gene-C8A04DRAFT_23753	PF02939.22	GO:0006122	8
gene-C8A04DRAFT_23754	PF01145.32	NA	100
gene-C8A04DRAFT_8550	PF28365.1	NA	100
gene-C8A04DRAFT_8618	PF00443.36,PF13423.13	GO:0004843,GO:0016579	8
gene-C8A04DRAFT_23757	PF08573.16	GO:0006281	3
gene-C8A04DRAFT_23758	PF00098.29,PF00098.29,PF00098.29,PF00098.29,PF00098.29,PF00098.29,PF00098.29,PF14392.12,PF14392.12,PF14392.12,PF14392.12,PF14392.12,PF14392.12	GO:0003676,GO:0008270	4
gene-C8A04DRAFT_8570	PF00173.34,PF00441.30,PF02770.25,PF02771.22,PF08028.17	GO:0016627,GO:0050660	8
gene-C8A04DRAFT_33531	PF01593.31,PF13450.13,PF13454.13	GO:0016491	8
gene-C8A04DRAFT_23761	PF13329.14	GO:0006914	8
gene-C8A04DRAFT_23762	PF02207.26,PF31011.1	GO:0008270	100
gene-C8A04DRAFT_23763	PF00493.30,PF01078.28,PF07728.21,PF12619.14,PF14551.12,PF17207.10,PF17855.8	GO:0003677,GO:0005524,GO:0016887	4
gene-C8A04DRAFT_23764		NA	100
gene-C8A04DRAFT_23765	PF14204.12,PF17144.10	GO:0003735,GO:0005840,GO:0006412,GO:0008097	4
gene-C8A04DRAFT_8586	PF29247.1	NA	100
gene-C8A04DRAFT_23767		NA	100
gene-C8A04DRAFT_33537	PF10744.15	GO:0003712,GO:0006357,GO:0016592	100
gene-C8A04DRAFT_33538	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-C8A04DRAFT_23770	PF09444.16	NA	100
gene-C8A04DRAFT_33539	PF12767.13	GO:0070461	100
gene-C8A04DRAFT_8571	PF04130.19,PF04130.19,PF17681.7	GO:0043015	100
gene-C8A04DRAFT_23773	PF01979.27,PF04909.21	GO:0016787	8
gene-C8A04DRAFT_33541	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-C8A04DRAFT_23775	PF20684.4	NA	100
gene-C8A04DRAFT_8668	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-C8A04DRAFT_33544	PF01487.23	GO:0003855	8
gene-C8A04DRAFT_23778	PF01180.28	GO:0005737,GO:0016627	8
gene-C8A04DRAFT_23779	PF04252.19	GO:0008168	8
gene-C8A04DRAFT_33545	PF00450.29	GO:0004185,GO:0006508	5
gene-C8A04DRAFT_23781	PF05093.19,PF16803.12	NA	100
gene-C8A04DRAFT_23782		NA	100
gene-C8A04DRAFT_23783	PF00551.25	GO:0009058	8
gene-C8A04DRAFT_23784		NA	100
gene-C8A04DRAFT_23785		NA	100
gene-C8A04DRAFT_23786	PF04614.18	GO:0005777	100
gene-C8A04DRAFT_23787	PF00179.32	NA	100
gene-C8A04DRAFT_8635	PF00733.28,PF00733.28,PF01459.29,PF12481.14,PF13522.13,PF13537.12	GO:0005741,GO:0055085	6
gene-C8A04DRAFT_33548	PF00226.37	NA	100
gene-C8A04DRAFT_8587	PF00557.30	NA	100
gene-C8A04DRAFT_23792	PF04707.21	NA	100
gene-C8A04DRAFT_23793	PF28749.1	NA	100
gene-C8A04DRAFT_23794		NA	100
gene-C8A04DRAFT_23795		NA	100
gene-C8A04DRAFT_23796		NA	100
gene-C8A04DRAFT_33550	PF03109.23	NA	100
gene-C8A04DRAFT_23798	PF13640.13	NA	100
gene-C8A04DRAFT_23799	PF01753.25	NA	100
gene-C8A04DRAFT_23800	PF03663.21	NA	100
gene-C8A04DRAFT_33552	PF00120.30,PF04909.21	GO:0004356,GO:0016787	8
gene-C8A04DRAFT_8660	PF07970.18,PF13850.12	NA	100
gene-C8A04DRAFT_23803	PF03417.22	NA	100
gene-C8A04DRAFT_23804		NA	100
gene-C8A04DRAFT_8653	PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-C8A04DRAFT_23806	PF01467.33	GO:0003824,GO:0009058	8
gene-C8A04DRAFT_23807		NA	100
gene-C8A04DRAFT_23808		NA	100
gene-C8A04DRAFT_23809	PF01063.25	GO:0003824	8
gene-C8A04DRAFT_23810		NA	100
gene-C8A04DRAFT_23811	PF13911.13	NA	100
gene-C8A04DRAFT_33557	PF04851.22,PF09416.17,PF13086.13,PF13086.13,PF13087.13,PF13245.13,PF13604.13,PF18141.8	GO:0000184,GO:0003677,GO:0003723,GO:0003724,GO:0004386,GO:0005524,GO:0005737,GO:0008270,GO:0016787	4
gene-C8A04DRAFT_23813	PF04427.24	GO:0006364,GO:0019843	4
gene-C8A04DRAFT_23814	PF00804.32,PF05739.27	GO:0016020	100
gene-C8A04DRAFT_8566	PF07719.24,PF13176.13,PF13181.13,PF13181.13,PF13181.13,PF13432.13,PF13432.13,PF14559.13	GO:0005515	100
gene-C8A04DRAFT_33560	PF00026.29,PF01063.25	GO:0003824	8
gene-C8A04DRAFT_8698	PF09405.16	GO:0003729,GO:0006397,GO:0035145	4
gene-C8A04DRAFT_8518	PF01933.24	GO:0043743	8
gene-C8A04DRAFT_8548	PF00569.24,PF00569.24,PF16158.12	GO:0008270	100
gene-C8A04DRAFT_8561	PF00076.29	GO:0003723	4
gene-C8A04DRAFT_8674	PF08559.16	GO:0005634,GO:0031144,GO:0071630	8
gene-C8A04DRAFT_23823	PF04098.22	NA	100
gene-C8A04DRAFT_8627	PF00330.26,PF00694.26	NA	100
gene-C8A04DRAFT_33567	PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
gene-C8A04DRAFT_23826	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF23098.2	GO:0005515	100
gene-C8A04DRAFT_33569	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13857.13	GO:0005515	100
gene-C8A04DRAFT_23828	PF00498.32	GO:0005515	100
gene-C8A04DRAFT_23829	PF05004.20	NA	100
gene-C8A04DRAFT_8658		NA	100
gene-C8A04DRAFT_23831	PF00288.33,PF08544.19	GO:0005524	100
gene-C8A04DRAFT_23832	PF05175.21,PF06325.20,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008168,GO:0008757	8
gene-C8A04DRAFT_23833	PF00891.25,PF08100.19	GO:0008171,GO:0046983	8
gene-C8A04DRAFT_23834	PF00022.27	NA	100
gene-C8A04DRAFT_23835	PF12223.14	NA	100
gene-C8A04DRAFT_33576	PF01644.24,PF03142.22,PF08407.18	GO:0004100	8
gene-C8A04DRAFT_8641	PF00995.29	GO:0016192	6
gene-C8A04DRAFT_23837		NA	100
gene-C8A04DRAFT_33578	PF02441.26	GO:0003824	8
gene-C8A04DRAFT_33579	PF00023.37,PF00023.37,PF00023.37,PF05729.19,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF24883.3	GO:0005515	100
gene-C8A04DRAFT_23840	PF10516.16	NA	100
gene-C8A04DRAFT_23841	PF00566.26,PF23436.2	NA	100
