gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-B7463_g5883	rna-gnl|WGS:NCSJ|B7463_g5883.t1_mrna	PF07063.20	Partial	None
gene-B7463_g5884	rna-gnl|WGS:NCSJ|B7463_g5884.t1_mrna	PF04909.21	Partial	None
gene-B7463_g5885	rna-gnl|WGS:NCSJ|B7463_g5885.t1_mrna	PF04082.24	Partial	None
gene-B7463_g5886	rna-gnl|WGS:NCSJ|B7463_g5886.t1_mrna	PF00107.33,PF08240.18,PF13602.13	Partial	None
gene-B7463_g5887	rna-gnl|WGS:NCSJ|B7463_g5887.t1_mrna	PF01042.27	Partial	None
gene-B7463_g5888	rna-gnl|WGS:NCSJ|B7463_g5888.t1_mrna	PF00171.28	Partial	None
gene-B7463_g5889	rna-gnl|WGS:NCSJ|B7463_g5889.t1_mrna		None	None
gene-B7463_g5890	rna-gnl|WGS:NCSJ|B7463_g5890.t1_mrna		None	None
gene-B7463_g5891	rna-gnl|WGS:NCSJ|B7463_g5891.t1_mrna	PF07690.22	Partial	None
gene-B7463_g5892	rna-gnl|WGS:NCSJ|B7463_g5892.t1_mrna	PF04366.18	Partial	None
gene-B7463_g5893	rna-gnl|WGS:NCSJ|B7463_g5893.t1_mrna		None	None
gene-B7463_g5894	rna-gnl|WGS:NCSJ|B7463_g5894.t1_mrna	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-B7463_g5895	rna-gnl|WGS:NCSJ|B7463_g5895.t1_mrna	PF00172.24	Partial	None
gene-B7463_g5896	rna-gnl|WGS:NCSJ|B7463_g5896.t1_mrna	PF02668.23	Partial	None
gene-B7463_g5897	rna-gnl|WGS:NCSJ|B7463_g5897.t1_mrna		None	None
gene-B7463_g5898	rna-gnl|WGS:NCSJ|B7463_g5898.t1_mrna	PF12697.14	Partial	None
gene-B7463_g5899	rna-gnl|WGS:NCSJ|B7463_g5899.t1_mrna	PF01209.25,PF02353.27,PF08241.19,PF08242.19,PF08498.16,PF13489.13,PF13649.13,PF13847.13	Complete	None
gene-B7463_g5900	rna-gnl|WGS:NCSJ|B7463_g5900.t1_mrna		None	None
gene-B7463_g5901	rna-gnl|WGS:NCSJ|B7463_g5901.t1_mrna		None	None
gene-B7463_g5902	rna-gnl|WGS:NCSJ|B7463_g5902.t1_mrna		None	None
gene-B7463_g5903	rna-gnl|WGS:NCSJ|B7463_g5903.t1_mrna	PF00135.35	Partial	None
gene-B7463_g5904	rna-gnl|WGS:NCSJ|B7463_g5904.t1_mrna	PF00083.31,PF00083.31,PF07690.22	Partial	None
gene-B7463_g5905	rna-gnl|WGS:NCSJ|B7463_g5905.t1_mrna		None	None
gene-B7463_g5906	rna-gnl|WGS:NCSJ|B7463_g5906.t1_mrna	PF12770.13	Partial	None
gene-B7463_g5907	rna-gnl|WGS:NCSJ|B7463_g5907.t1_mrna	PF00069.32,PF00999.27,PF07714.24	Partial	None
gene-B7463_g5908	rna-gnl|WGS:NCSJ|B7463_g5908.t1_mrna	PF00122.26,PF00689.27,PF00690.32,PF00702.33,PF13246.13	Complete	None
gene-B7463_g5909	rna-gnl|WGS:NCSJ|B7463_g5909.t1_mrna		None	None
gene-B7463_g5910	rna-gnl|WGS:NCSJ|B7463_g5910.t1_mrna		None	None
gene-B7463_g5911	rna-gnl|WGS:NCSJ|B7463_g5911.t1_mrna	PF11951.14	Partial	None
gene-B7463_g5912	rna-gnl|WGS:NCSJ|B7463_g5912.t1_mrna	PF01408.29,PF02894.23,PF22725.2	Partial	None
gene-B7463_g5913	rna-gnl|WGS:NCSJ|B7463_g5913.t1_mrna	PF00083.31,PF07690.22	Partial	None
gene-B7463_g5914	rna-gnl|WGS:NCSJ|B7463_g5914.t1_mrna	PF01522.27	Partial	None
gene-B7463_g5915	rna-gnl|WGS:NCSJ|B7463_g5915.t1_mrna	PF01425.27	Partial	None
gene-B7463_g5916	rna-gnl|WGS:NCSJ|B7463_g5916.t1_mrna	PF04082.24	Partial	None
gene-B7463_g5917	rna-gnl|WGS:NCSJ|B7463_g5917.t1_mrna	PF01490.25	Partial	None
gene-B7463_g5918	rna-gnl|WGS:NCSJ|B7463_g5918.t1_mrna	PF00172.24,PF04082.24	Partial	None
gene-B7463_g5919	rna-gnl|WGS:NCSJ|B7463_g5919.t1_mrna	PF00083.31,PF07690.22	Partial	None
gene-B7463_g5920	rna-gnl|WGS:NCSJ|B7463_g5920.t1_mrna	PF01494.26	Partial	None
gene-B7463_g5921	rna-gnl|WGS:NCSJ|B7463_g5921.t1_mrna	PF04909.21	Partial	None
gene-B7463_g5922	rna-gnl|WGS:NCSJ|B7463_g5922.t1_mrna	PF01968.25,PF01968.25,PF02538.20,PF05378.20,PF19278.5	Complete	None
gene-B7463_g5923	rna-gnl|WGS:NCSJ|B7463_g5923.t1_mrna	PF07690.22	Partial	None
gene-B7463_g5924	rna-gnl|WGS:NCSJ|B7463_g5924.t1_mrna	PF03171.27,PF14226.13	Complete	None
gene-B7463_g5925	rna-gnl|WGS:NCSJ|B7463_g5925.t1_mrna		None	None
gene-B7463_g5926	rna-gnl|WGS:NCSJ|B7463_g5926.t1_mrna	PF06985.18,PF26639.1	Complete	None
gene-B7463_g5927	rna-gnl|WGS:NCSJ|B7463_g5927.t1_mrna	PF03446.22,PF14833.12	Partial	None
gene-B7463_g5928	rna-gnl|WGS:NCSJ|B7463_g5928.t1_mrna	PF07716.21	Partial	None
gene-B7463_g5929	rna-gnl|WGS:NCSJ|B7463_g5929.t1_mrna	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-B7463_g5930	rna-gnl|WGS:NCSJ|B7463_g5930.t1_mrna	PF00795.28,PF02714.21,PF12621.14,PF13967.12,PF14703.13	Complete	None
gene-B7463_g5931	rna-gnl|WGS:NCSJ|B7463_g5931.t1_mrna	PF03663.21	Partial	None
gene-B7463_g5932	rna-gnl|WGS:NCSJ|B7463_g5932.t1_mrna	PF03807.24,PF14748.12	Partial	None
gene-B7463_g5933	rna-gnl|WGS:NCSJ|B7463_g5933.t1_mrna		None	None
gene-B7463_g5934	rna-gnl|WGS:NCSJ|B7463_g5934.t1_mrna	PF13589.13	Partial	None
