gene_id	pfam_ids	go_ids	bin_id
gene-BT63DRAFT_435187		NA	100
gene-BT63DRAFT_13		NA	100
gene-BT63DRAFT_461654	PF01794.26,PF08022.19	GO:0016491	8
gene-BT63DRAFT_430687	PF04616.21	GO:0004553,GO:0005975	8
gene-BT63DRAFT_37	PF04616.21	GO:0004553,GO:0005975	8
gene-BT63DRAFT_t1		NA	100
gene-BT63DRAFT_419320		NA	100
gene-BT63DRAFT_419322		NA	100
gene-BT63DRAFT_419323	PF01328.23	GO:0004601	8
gene-BT63DRAFT_380632	PF01161.27	NA	100
gene-BT63DRAFT_461677	PF01490.25	NA	100
gene-BT63DRAFT_435191	PF05577.19	GO:0006508,GO:0070008	5
gene-BT63DRAFT_419327	PF13398.13	NA	100
gene-BT63DRAFT_419329	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-BT63DRAFT_419330		NA	100
gene-BT63DRAFT_448997	PF01699.30,PF01699.30	GO:0016020,GO:0055085	6
gene-BT63DRAFT_448998	PF06985.18,PF26640.1	NA	100
gene-BT63DRAFT_431		NA	100
gene-BT63DRAFT_408238		NA	100
gene-BT63DRAFT_408239		NA	100
gene-BT63DRAFT_149		NA	100
gene-BT63DRAFT_408241		NA	100
gene-BT63DRAFT_408242	PF00326.28,PF00756.27,PF02129.25,PF06500.18	GO:0006508,GO:0008236,GO:0016787	5
gene-BT63DRAFT_408243		NA	100
gene-BT63DRAFT_419335	PF01738.25	GO:0016787	8
gene-BT63DRAFT_366049	PF00443.36,PF13423.13	GO:0004843,GO:0016579	8
gene-BT63DRAFT_583	PF00097.32,PF13445.13,PF13923.13	GO:0046872	100
gene-BT63DRAFT_596	PF01222.23	GO:0016020,GO:0016126,GO:0016628	8
gene-BT63DRAFT_430702	PF00501.35,PF13193.13	NA	100
gene-BT63DRAFT_435206	PF26733.1	NA	100
gene-BT63DRAFT_473811	PF04061.20	GO:0005789,GO:0016020	100
gene-BT63DRAFT_419340	PF14612.13,PF24244.2	GO:0005634,GO:0006338,GO:0031011	100
gene-BT63DRAFT_419341		NA	100
gene-BT63DRAFT_419342	PF08297.17	GO:0006364,GO:0030515	4
gene-BT63DRAFT_419343	PF24245.2	NA	100
gene-BT63DRAFT_408254	PF07712.19	NA	100
gene-BT63DRAFT_430705	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-BT63DRAFT_419346	PF03062.25	NA	100
gene-BT63DRAFT_365830	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-BT63DRAFT_366721	PF00378.26,PF16113.11	NA	100
gene-BT63DRAFT_449023	PF00399.25	GO:0005199,GO:0005618	7
gene-BT63DRAFT_394525	PF00083.31,PF00083.31	GO:0016020,GO:0022857,GO:0055085	6
gene-BT63DRAFT_917		NA	100
gene-BT63DRAFT_365463	PF03639.20,PF17652.8	NA	100
gene-BT63DRAFT_910	PF04615.19	NA	100
gene-BT63DRAFT_444827	PF06985.18	NA	100
gene-BT63DRAFT_419353	PF09809.15	GO:0003735,GO:0005762	4
gene-BT63DRAFT_408266		NA	100
gene-BT63DRAFT_361155	PF00293.35	NA	100
gene-BT63DRAFT_449032		NA	100
gene-BT63DRAFT_430715		NA	100
gene-BT63DRAFT_473831	PF02366.25,PF02815.26,PF16192.11	GO:0000030,GO:0006493,GO:0016020	8
gene-BT63DRAFT_1101		NA	100
gene-BT63DRAFT_449037	PF24870.2	NA	100
gene-BT63DRAFT_449038	PF01476.27	NA	100
gene-BT63DRAFT_444830		NA	100
gene-BT63DRAFT_366381		NA	100
gene-BT63DRAFT_380698	PF01805.27,PF01805.27,PF12230.14	GO:0003723,GO:0006396	4
gene-BT63DRAFT_449042	PF05347.22,PF13232.12,PF13233.13,PF20263.5,PF23511.2	NA	100
gene-BT63DRAFT_449043		NA	100
gene-BT63DRAFT_1172		NA	100
gene-BT63DRAFT_t2		NA	100
gene-BT63DRAFT_1293		NA	100
gene-BT63DRAFT_408277		NA	100
gene-BT63DRAFT_419372		NA	100
gene-BT63DRAFT_1325		NA	100
gene-BT63DRAFT_365763	PF00225.30,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
gene-BT63DRAFT_408279		NA	100
gene-BT63DRAFT_419376	PF00561.27,PF12697.14	NA	100
gene-BT63DRAFT_419377	PF01255.25,PF01255.25	GO:0016765	8
gene-BT63DRAFT_419378		NA	100
gene-BT63DRAFT_394564	PF00632.31	GO:0004842	5
gene-BT63DRAFT_435238	PF03737.22	NA	100
gene-BT63DRAFT_419381		NA	100
gene-BT63DRAFT_366064	PF27566.1	NA	100
gene-BT63DRAFT_473848		NA	100
gene-BT63DRAFT_380723	PF17111.12,PF22893.3	NA	100
