gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-VNI00_000001	rna-gnl|WGS:JAYKXP|VNI00_000001-T1_mrna	PF00780.29	Partial	None
gene-VNI00_000002	rna-gnl|WGS:JAYKXP|VNI00_000002-T1_mrna		None	None
gene-VNI00_000003	rna-gnl|WGS:JAYKXP|VNI00_000003-T1_mrna	PF08241.19,PF08242.19,PF13489.13,PF13649.13	Partial	None
gene-VNI00_000004	rna-gnl|WGS:JAYKXP|VNI00_000004-T1_mrna	PF00069.32,PF00621.26,PF00780.29,PF07714.24,PF15405.13	Complete	None
gene-VNI00_000005	rna-gnl|WGS:JAYKXP|VNI00_000005-T1_mrna	PF00013.36,PF22675.3,PF22675.3,PF23469.2	Complete	None
gene-VNI00_000006	rna-gnl|WGS:JAYKXP|VNI00_000006-T1_mrna		None	None
gene-VNI00_000007	rna-gnl|WGS:JAYKXP|VNI00_000007-T1_mrna	PF00501.35	Partial	None
gene-VNI00_000008	rna-gnl|WGS:JAYKXP|VNI00_000008-T1_mrna	PF13193.13	Partial	None
gene-VNI00_000009	rna-gnl|WGS:JAYKXP|VNI00_000009-T1_mrna	PF02746.22,PF13378.13	Partial	None
gene-VNI00_000010	rna-gnl|WGS:JAYKXP|VNI00_000010-T1_mrna	PF00621.26,PF00621.26,PF00780.29,PF15405.13	Complete	None
gene-VNI00_000011	rna-gnl|WGS:JAYKXP|VNI00_000011-T1_mrna	PF00505.26,PF09011.17	Partial	None
gene-VNI00_000012	rna-gnl|WGS:JAYKXP|VNI00_000012-T1_mrna	PF01753.25	Partial	None
gene-VNI00_000013	rna-gnl|WGS:JAYKXP|VNI00_000013-T1_mrna		None	None
gene-VNI00_000014	rna-gnl|WGS:JAYKXP|VNI00_000014-T1_mrna	PF00389.37,PF02826.26	Partial	None
gene-VNI00_000015	rna-gnl|WGS:JAYKXP|VNI00_000015-T1_mrna		None	None
gene-VNI00_000016	rna-gnl|WGS:JAYKXP|VNI00_000016-T1_mrna	PF07690.22,PF07690.22	Partial	None
gene-VNI00_000017	rna-gnl|WGS:JAYKXP|VNI00_000017-T1_mrna		None	None
gene-VNI00_000018	rna-gnl|WGS:JAYKXP|VNI00_000018-T1_mrna	PF12706.14,PF13691.13,PF19271.5,PF23023.2	Complete	None
gene-VNI00_000019	rna-gnl|WGS:JAYKXP|VNI00_000019-T1_mrna		None	None
gene-VNI00_000020	rna-gnl|WGS:JAYKXP|VNI00_000020-T1_mrna		None	None
gene-VNI00_000021	rna-gnl|WGS:JAYKXP|VNI00_000021-T1_mrna	PF07814.19	Partial	None
gene-VNI00_000022	rna-gnl|WGS:JAYKXP|VNI00_000022-T1_mrna	PF00653.28,PF00653.28	Complete	None
gene-VNI00_000023	rna-gnl|WGS:JAYKXP|VNI00_000023-T1_mrna	PF00646.39,PF12937.13	Partial	None
gene-VNI00_000024	rna-gnl|WGS:JAYKXP|VNI00_000024-T1_mrna	PF00789.27	Complete	None
gene-VNI00_000025	rna-gnl|WGS:JAYKXP|VNI00_000025-T1_mrna	PF15370.12	Partial	None
gene-VNI00_000026	rna-gnl|WGS:JAYKXP|VNI00_000026-T1_mrna	PF13460.13	Partial	None
gene-VNI00_000027	rna-gnl|WGS:JAYKXP|VNI00_000027-T1_mrna	PF00107.33,PF08240.18,PF13602.13	Partial	None
gene-VNI00_000028	rna-gnl|WGS:JAYKXP|VNI00_000028-T1_mrna	PF00069.32,PF00780.29,PF07714.24	Complete	None
