gene_id	pfam_ids	go_ids	bin_id
gene-BC940DRAFT_328454		NA	100
gene-BC940DRAFT_314533		NA	100
gene-BC940DRAFT_328455		NA	100
gene-BC940DRAFT_328456		NA	100
gene-BC940DRAFT_286726	PF13622.13,PF20789.4	NA	100
gene-BC940DRAFT_286730	PF01080.23,PF01753.25	GO:0016020,GO:0016485,GO:0042500	5
gene-BC940DRAFT_286737	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-BC940DRAFT_286741	PF00320.34,PF00320.34,PF08550.16	GO:0006355,GO:0043565	4
gene-BC940DRAFT_342586		NA	100
gene-BC940DRAFT_286744	PF01680.24,PF05690.21	NA	100
gene-BC940DRAFT_248235	PF00675.26,PF05193.27,PF05193.27,PF16187.11,PF22456.2	NA	100
gene-BC940DRAFT_328464		NA	100
gene-BC940DRAFT_286754	PF30969.1	NA	100
gene-BC940DRAFT_342590	PF00004.36,PF07728.21,PF16450.12,PF17862.8	GO:0005524,GO:0016887	8
gene-BC940DRAFT_286756		NA	100
gene-BC940DRAFT_230069	PF06738.19	GO:0022857,GO:0055085	6
gene-BC940DRAFT_286757	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-BC940DRAFT_178		NA	100
gene-BC940DRAFT_362930	PF01926.30,PF04548.23	GO:0005525	100
gene-BC940DRAFT_265460	PF05131.21,PF26148.1,PF28736.1,PF28737.1	NA	100
gene-BC940DRAFT_362932	PF03853.22	NA	100
gene-BC940DRAFT_286767	PF14681.13	NA	100
gene-BC940DRAFT_286769		NA	100
gene-BC940DRAFT_286771	PF02811.27	GO:0003824	8
gene-BC940DRAFT_286773		NA	100
gene-BC940DRAFT_286775		NA	100
gene-BC940DRAFT_230048	PF00501.35,PF13193.13	NA	100
gene-BC940DRAFT_286781		NA	100
gene-BC940DRAFT_248253	PF00118.30	GO:0005524	100
gene-BC940DRAFT_286786	PF00189.26,PF07650.24	GO:0003723,GO:0003735,GO:0006412	4
gene-BC940DRAFT_418		NA	100
gene-BC940DRAFT_286792		NA	100
gene-BC940DRAFT_286793	PF00023.37,PF00023.37,PF00439.31,PF00439.31,PF12796.14,PF13637.13	GO:0005515	100
gene-BC940DRAFT_286796	PF04031.19	GO:0004519,GO:0006364,GO:0090730	8
