gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-B0H66DRAFT_596327	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA596327	PF00931.29,PF07721.21,PF07721.21,PF12688.14,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13432.13,PF13432.13	Complete	None
gene-B0H66DRAFT_539193	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539193	PF20246.4	Partial	None
gene-B0H66DRAFT_539196	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539196		None	None
gene-B0H66DRAFT_539203	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539203		None	None
gene-B0H66DRAFT_539205	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539205	PF00561.27,PF12697.14	Partial	None
gene-B0H66DRAFT_539207	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539207	PF00264.26	Partial	None
gene-B0H66DRAFT_526111	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA526111		None	None
gene-B0H66DRAFT_526112	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA526112		None	None
gene-B0H66DRAFT_539210	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539210	PF01885.23	Partial	None
gene-B0H66DRAFT_539216	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539216	PF05875.19	Partial	None
gene-B0H66DRAFT_506631	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA506631	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF05729.19,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13857.13,PF22939.3,PF24883.3	Complete	None
gene-B0H66DRAFT_585317	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA585317		None	None
gene-B0H66DRAFT_634005	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA634005	PF01261.31,PF12417.14	Complete	None
gene-B0H66DRAFT_578815	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA578815	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-B0H66DRAFT_609180	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA609180	PF01425.27	Partial	None
gene-B0H66DRAFT_578817	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA578817	PF07366.19,PF20684.4	Complete	None
gene-B0H66DRAFT_486991	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA486991	PF00743.26,PF00743.26,PF07992.21,PF13450.13	Partial	None
gene-B0H66DRAFT_491	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA491	PF11374.14	Partial	None
gene-B0H66DRAFT_609190	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA609190	PF20628.4	Complete	None
gene-B0H66DRAFT_502	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA502	PF01183.27	Partial	None
gene-B0H66DRAFT_634012	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA634012		None	None
gene-B0H66DRAFT_519	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA519	PF01485.28,PF01485.28,PF28755.1	Complete	None
gene-B0H66DRAFT_466734	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA466734	PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF13606.13,PF13637.13	Complete	None
gene-B0H66DRAFT_532	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA532		None	None
gene-B0H66DRAFT_539246	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539246	PF03992.23	Complete	None
gene-B0H66DRAFT_609197	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA609197		None	None
gene-B0H66DRAFT_609199	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA609199	PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
gene-B0H66DRAFT_539251	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539251	PF00172.24,PF04082.24	Partial	None
gene-B0H66DRAFT_539255	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539255		None	None
gene-B0H66DRAFT_539258	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539258	PF07859.20,PF10340.16	Partial	None
gene-B0H66DRAFT_733	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA733		None	None
gene-B0H66DRAFT_596355	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA596355	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13637.13	Complete	None
gene-B0H66DRAFT_609210	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA609210	PF07690.22	Partial	None
gene-B0H66DRAFT_539267	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539267	PF04667.23	Partial	None
gene-B0H66DRAFT_539268	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539268	PF00172.24,PF04082.24	Partial	None
gene-B0H66DRAFT_585338	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA585338	PF08617.16	Partial	None
gene-B0H66DRAFT_468135	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA468135	PF01619.25	Partial	None
gene-B0H66DRAFT_526145	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA526145		None	None
gene-B0H66DRAFT_820	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA820		None	None
gene-B0H66DRAFT_822	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA822	PF01565.29,PF08031.18	Complete	None
gene-B0H66DRAFT_526148	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA526148		None	None
gene-B0H66DRAFT_467002	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA467002	PF06985.18	Partial	None
gene-B0H66DRAFT_487039	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA487039	PF22807.3	Partial	None
gene-B0H66DRAFT_932	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA932	PF06985.18	Partial	None
gene-B0H66DRAFT_571559	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA571559	PF20150.5	Partial	None
gene-B0H66DRAFT_983	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA983	PF03031.25	Partial	None
gene-B0H66DRAFT_539291	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539291		None	None
gene-B0H66DRAFT_539293	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539293		None	None
gene-B0H66DRAFT_526156	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA526156		None	None
gene-B0H66DRAFT_539297	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539297	PF00732.26,PF05199.20	Complete	None
gene-B0H66DRAFT_596374	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA596374	PF03443.21	Partial	None
gene-B0H66DRAFT_539298	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA539298	PF14273.12	Partial	None
gene-B0H66DRAFT_1071	rna-gnl|WGS:JAUEDM|B0H66DRAFT_mRNA1071		None	None
