gene_id	pfam_ids	go_ids	bin_id
gene-D9615_000001	PF30901.1	NA	100
gene-D9615_000002	PF14529.13	GO:0003824	8
gene-D9615_000003	PF16978.12,PF16979.12	NA	100
gene-D9615_000004	PF00561.27,PF12146.16,PF12697.14	NA	100
gene-D9615_000005	PF00650.26,PF03765.22	NA	100
gene-D9615_000006	PF00022.27,PF00650.26,PF03587.20,PF03765.22	GO:0070037,GO:0070475	8
gene-D9615_000007	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-D9615_000008	PF02809.27,PF02809.27,PF02809.27,PF04056.21,PF13519.13	NA	100
gene-D9615_000009	PF00085.27,PF00085.27,PF00085.27	NA	100
gene-D9615_000010	PF08617.16	NA	100
gene-D9615_000011	PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF13041.13,PF13812.13,PF13812.13,PF17177.11,PF23276.3	NA	100
gene-D9615_000012		NA	100
gene-D9615_000013	PF00226.37,PF02889.22	NA	100
gene-D9615_000014	PF20152.5	NA	100
gene-D9615_000015	PF14681.13	NA	100
gene-D9615_000016		NA	100
gene-D9615_000017	PF00400.39	GO:0005515	100
gene-D9615_000018	PF10521.15	GO:0110078	100
gene-D9615_000019		NA	100
gene-D9615_000020	PF00036.39,PF13202.13,PF13202.13,PF13202.13,PF13405.13,PF13405.13,PF13499.13,PF13499.13,PF13833.13	GO:0005509	100
gene-D9615_000021	PF01926.30,PF10396.15,PF12631.13	GO:0005525	100
gene-D9615_000022	PF00400.39	GO:0005515	100
gene-D9615_000023		NA	100
gene-D9615_000024	PF02630.22	NA	100
gene-D9615_000025	PF03062.25	NA	100
gene-D9615_000026	PF12697.14	NA	100
gene-D9615_000027	PF22493.3	GO:0003723	4
gene-D9615_000028		NA	100
gene-D9615_000029	PF03372.30	GO:0003824	8
gene-D9615_000030	PF00075.31	GO:0003676,GO:0004523	1
gene-D9615_000031	PF00350.30,PF01926.30,PF04548.23,PF08701.17	GO:0005525	100
gene-D9615_000032	PF17135.10	NA	100
gene-D9615_000033	PF00076.29	GO:0003723	4
gene-D9615_000034	PF01485.28,PF22191.3,PF28723.1	GO:0008270	100
gene-D9615_000035		NA	100
gene-D9615_000036		NA	100
gene-D9615_000037	PF00924.25,PF25886.1	GO:0016020,GO:0055085	6
gene-D9615_000038	PF00542.25,PF16320.11	GO:0003735,GO:0005840,GO:0006412	4
gene-D9615_000039	PF04065.21,PF04153.25	GO:0005634,GO:0006355	100
gene-D9615_000040	PF00018.35,PF00018.35,PF00787.30,PF07653.24,PF14604.13,PF14604.13	GO:0005515,GO:0035091	100
gene-D9615_000041	PF05071.22	GO:0016020,GO:0045271	100
gene-D9615_000042	PF01266.31	NA	100
gene-D9615_000043	PF18972.6	GO:0051879	100
gene-D9615_000044	PF01251.24	GO:0003735,GO:0005840,GO:0006412	4
gene-D9615_000045	PF00025.28,PF00071.29,PF01926.30,PF08477.20	GO:0003924,GO:0005525	8
gene-D9615_000046	PF01871.23	NA	100
gene-D9615_000047	PF13812.13	NA	100
gene-D9615_000048	PF00297.29	GO:0003735,GO:0005840,GO:0006412	4
gene-D9615_000049		NA	100
gene-D9615_000051	PF00098.29	GO:0003676,GO:0008270	4
gene-D9615_000052		NA	100
gene-D9615_000053		NA	100
gene-D9615_000054	PF05291.17	NA	100
gene-D9615_000055	PF01073.26,PF01370.28,PF16363.12	GO:0006694,GO:0016616	8
gene-D9615_000056		NA	100
gene-D9615_000057		NA	100
gene-D9615_000058		NA	100
gene-D9615_000059	PF00615.25,PF25889.1	NA	100
gene-D9615_000060		NA	100
gene-D9615_000061		NA	100
gene-D9615_000062	PF11715.17,PF23300.4,PF23347.1,PF23354.2	NA	100
gene-D9615_000063	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-D9615_000064	PF00515.35,PF00515.35,PF07719.24,PF13174.13,PF13176.13,PF13181.13,PF13181.13,PF13374.13,PF13414.13,PF13414.13,PF13424.13,PF13432.13,PF13432.13,PF14559.13,PF17830.7,PF17830.7	GO:0005515	100
gene-D9615_000065	PF00928.27,PF01217.27	NA	100
gene-D9615_000066	PF00248.28	NA	100
gene-D9615_000067		NA	100
gene-D9615_000068		NA	100
gene-D9615_000069	PF00857.27	NA	100
gene-D9615_000070	PF00857.27	NA	100
gene-D9615_000071		NA	100
gene-D9615_000072		NA	100
gene-D9615_000073	PF00082.28,PF00170.27,PF05922.22,PF07716.21,PF11785.14,PF11786.14	GO:0003700,GO:0006355,GO:0006508,GO:0008236	3
gene-D9615_000074	PF00933.28,PF01915.28	GO:0004553,GO:0005975	8
gene-D9615_000075	PF11927.15	NA	100
gene-D9615_000076	PF05873.18	GO:0015078,GO:0015986	6
gene-D9615_000077	PF00069.32,PF03109.23,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-D9615_000078	PF01301.26,PF10435.16,PF13363.12,PF13364.13,PF13364.13	NA	100
gene-D9615_000079	PF02137.25	GO:0003723,GO:0004000,GO:0006396	4
gene-D9615_000080	PF10998.15	NA	100
gene-D9615_000081		NA	100
gene-D9615_000082	PF02109.22	GO:0008250,GO:0016020	100
gene-D9615_000083	PF02777.24,PF02777.24	GO:0004784,GO:0006801,GO:0046872	8
gene-D9615_000084	PF00349.28,PF00349.28,PF03727.23	GO:0005524,GO:0005975	8
gene-D9615_000085		NA	100
gene-D9615_000086		NA	100
gene-D9615_000087	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-D9615_000088	PF05205.18	NA	100
gene-D9615_000089	PF01208.24	GO:0004853,GO:0006779	8
gene-D9615_000090	PF00102.33,PF00782.26,PF14671.12,PF22741.2,PF22784.2,PF22785.2	GO:0004725,GO:0006470,GO:0016311	8
gene-D9615_000091	PF00023.37,PF00023.37,PF04383.20,PF12796.14,PF13606.13,PF13606.13,PF13637.13	GO:0005515	100
gene-D9615_000092	PF01733.25	GO:0005337,GO:0016020,GO:1901642	6
gene-D9615_000093		NA	100
gene-D9615_000094	PF20526.4	NA	100
gene-D9615_000095	PF09444.16	NA	100
gene-D9615_000096	PF20152.5	NA	100
gene-D9615_000097	PF19086.6	NA	100
gene-D9615_000098		NA	100
gene-D9615_000099	PF01553.27	GO:0016746	8
gene-D9615_000100	PF01699.30,PF01699.30	GO:0016020,GO:0055085	6
gene-D9615_000101	PF01699.30	GO:0016020,GO:0055085	6
gene-D9615_000102		NA	100
gene-D9615_000103	PF07470.20	NA	100
gene-D9615_000104	PF11262.14,PF11732.14,PF16134.11	NA	100
gene-D9615_000105	PF01227.28	NA	100
gene-D9615_000106	PF00005.34	GO:0005524,GO:0016887	8
gene-D9615_000107	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF03009.24,PF03105.25,PF03105.25,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF25329.2	GO:0005515,GO:0006629,GO:0008081	8
gene-D9615_000108	PF04757.20	NA	100
gene-D9615_000109		NA	100
gene-D9615_000110	PF00436.32	GO:0003697	4
gene-D9615_000111	PF08938.17	NA	100
gene-D9615_000112	PF00009.34,PF03143.24,PF22594.3	GO:0003924,GO:0005525	8
gene-D9615_000113	PF16561.12	NA	100
gene-D9615_000114	PF10294.16	NA	100
gene-D9615_000115	PF01722.24	NA	100
gene-D9615_000116	PF02628.21	GO:0006784,GO:0016020	8
gene-D9615_000117	PF00227.32,PF10584.15	GO:0005839,GO:0006511,GO:0019773,GO:0030163	8
gene-D9615_000118		NA	100
gene-D9615_000119	PF08432.16	NA	100
gene-D9615_000120	PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF00658.25	GO:0003723	4
gene-D9615_000121	PF00107.33,PF08240.18	NA	100
