gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-JAAARDRAFT_187281	rna-gnl|jgi|JAAARDRAFT_mRNA187281		None	None
gene-JAAARDRAFT_187282	rna-gnl|jgi|JAAARDRAFT_mRNA187282		None	None
gene-JAAARDRAFT_43180	rna-gnl|jgi|JAAARDRAFT_mRNA43180		None	None
gene-JAAARDRAFT_187284	rna-gnl|jgi|JAAARDRAFT_mRNA187284	PF20149.5	Complete	None
gene-JAAARDRAFT_187285	rna-gnl|jgi|JAAARDRAFT_mRNA187285	PF18759.8	Partial	None
gene-JAAARDRAFT_43183	rna-gnl|jgi|JAAARDRAFT_mRNA43183		None	None
gene-JAAARDRAFT_118513	rna-gnl|jgi|JAAARDRAFT_mRNA118513		None	None
gene-JAAARDRAFT_43185	rna-gnl|jgi|JAAARDRAFT_mRNA43185		None	None
gene-JAAARDRAFT_682625	rna-gnl|jgi|JAAARDRAFT_mRNA682625		None	None
gene-JAAARDRAFT_43187	rna-gnl|jgi|JAAARDRAFT_mRNA43187		None	None
gene-JAAARDRAFT_43188	rna-gnl|jgi|JAAARDRAFT_mRNA43188		None	None
gene-JAAARDRAFT_187292	rna-gnl|jgi|JAAARDRAFT_mRNA187292		None	None
gene-JAAARDRAFT_187293	rna-gnl|jgi|JAAARDRAFT_mRNA187293		None	None
gene-JAAARDRAFT_43191	rna-gnl|jgi|JAAARDRAFT_mRNA43191		None	None
gene-JAAARDRAFT_187296	rna-gnl|jgi|JAAARDRAFT_mRNA187296	PF00271.38	Complete	None
gene-JAAARDRAFT_187297	rna-gnl|jgi|JAAARDRAFT_mRNA187297		None	None
gene-JAAARDRAFT_118038	rna-gnl|jgi|JAAARDRAFT_mRNA118038		None	None
gene-JAAARDRAFT_118807	rna-gnl|jgi|JAAARDRAFT_mRNA118807		None	None
gene-JAAARDRAFT_43194	rna-gnl|jgi|JAAARDRAFT_mRNA43194		None	None
gene-JAAARDRAFT_187301	rna-gnl|jgi|JAAARDRAFT_mRNA187301		None	None
gene-JAAARDRAFT_187302	rna-gnl|jgi|JAAARDRAFT_mRNA187302		None	None
gene-JAAARDRAFT_212403	rna-gnl|jgi|JAAARDRAFT_mRNA212403	PF00620.33	Complete	None
